Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3481 群創,46.05,+ 0.05,+0.11%,"126,141","217,249","-91,108"
2,1802 台玻,57.60,-0.10,-0.17%,"24,676","75,513","-50,838"
3,6770 力積電,68.40,+ 1.10,+1.63%,"116,273","165,662","-49,389"
4,2409 友達,25.60,-0.20,-0.78%,"53,048","100,750","-47,702"
5,2303 聯電,116.50,+ 1.00,+0.87%,"58,538","101,840","-43,303"
6,2344 華邦電,181.00,+ 4.50,+2.55%,"114,129","149,810","-35,681"
7,00685L群益臺灣加權正2,11.37,+ 0.12,+1.07%,"159,564","193,853","-34,289"
8,00953B群益優選非投等債,9.68,-0.02,-0.21%,"24,565","55,307","-30,742"
9,2002 中鋼,19.45,+ 0.10,+0.52%,"31,437","61,777","-30,341"
10,009816凱基台灣TOP50,15.25,+ 0.12,+0.79%,"46,229","74,612","-28,384"
11,00680L元大美債20正2,6.41,-0.12,-1.84%,"7,808","35,383","-27,575"
12,009821野村稀土關鍵資源,15.09,-0.07,-0.46%,"3,703","29,428","-25,725"
13,00403A主動統一升級50,9.92,-0.11,-1.10%,"100,145","124,696","-24,551"
14,2324 仁寶,38.95,+ 0.45,+1.17%,"42,759","66,895","-24,135"
15,00878 國泰永續高股息,32.38,+ 0.23,+0.72%,"17,103","40,834","-23,731"
16,00991A主動復華未來50,17.52,-0.39,-2.18%,"121,182","144,023","-22,842"
17,2408 南亞科,528.00,+ 11.00,+2.13%,"65,354","88,103","-22,749"
18,2327 國巨*,554.00,-8.00,-1.42%,"20,632","43,071","-22,439"
19,2492 華新科,266.00,-6.50,-2.39%,"24,707","45,606","-20,900"
20,6116 彩晶,13.80,0.00,0.00%,"12,417","33,154","-20,737"
21,2634 漢翔,69.30,-3.00,-4.15%,"59,949","79,874","-19,925"
22,1303 南亞,192.00,+ 6.00,+3.23%,"54,269","73,242","-18,974"
23,00988A主動統一全球創新,16.39,-0.12,-0.73%,"20,042","38,717","-18,676"
24,2337 旺宏,122.50,+ 0.50,+0.41%,"30,188","48,743","-18,555"
25,2481 強茂,133.00,-5.50,-3.97%,"16,033","32,700","-16,668"
26,00881 國泰台灣科技龍頭,48.59,-0.09,-0.18%,"17,948","34,290","-16,342"
27,3532 台勝科,342.50,+ 2.50,+0.74%,"6,282","19,359","-13,078"
28,6226 光鼎,21.20,-0.80,-3.64%,"7,638","20,639","-13,001"
29,3090 日電貿,165.00,-7.00,-4.07%,"9,809","22,503","-12,694"
30,2377 微星,141.50,+ 1.50,+1.07%,"5,040","17,528","-12,488"
31,00631L元大台灣50正2,34.84,+ 0.57,+1.66%,"114,460","126,270","-11,810"
32,00981A主動統一台股增長,28.72,-0.53,-1.81%,"134,556","146,104","-11,548"
33,2478 大毅,123.50,-5.00,-3.89%,"6,960","18,350","-11,390"
34,2313 華通,213.50,-4.00,-1.84%,"24,343","35,269","-10,926"
35,2884 玉山金,38.00,+ 0.65,+1.74%,"21,544","31,117","-9,572"
36,8150 南茂,86.70,-1.20,-1.37%,"10,195","19,507","-9,312"
37,2630 亞航,51.30,-1.00,-1.91%,"2,576","11,835","-9,259"
38,1504 東元,72.10,-1.00,-1.37%,"7,713","16,925","-9,212"
39,1810 和成,25.55,-0.50,-1.92%,"3,968","13,153","-9,185"
40,2891 中信金,65.00,+ 1.60,+2.52%,"51,686","60,861","-9,175"
41,1102 亞泥,34.95,+ 0.25,+0.72%,"16,339","25,215","-8,876"
42,1101 台泥,24.85,+ 0.05,+0.20%,"35,370","44,230","-8,860"
43,00665L富邦恒生國企正2,9.69,-0.05,-0.51%,"5,637","14,483","-8,846"
44,3711 日月光投控,587.00,-3.00,-0.51%,"12,861","21,349","-8,488"
45,00753L中信中國50正2,9.79,-0.06,-0.61%,"4,752","12,724","-7,972"
46,00712 復華富時不動產,8.89,-0.05,-0.56%,"9,097","16,841","-7,744"
47,00927 群益半導體收益,35.45,+ 0.15,+0.42%,"4,140","11,809","-7,669"
48,8070 長華*,48.80,-1.40,-2.79%,"3,020","10,682","-7,663"
49,00688L國泰20年美債正2,6.40,-0.11,-1.69%,"2,426","9,754","-7,328"
50,00686R群益臺灣加權反1,1.01,0.00,0.00%,"3,696","10,925","-7,230"
