Rank,Stock,Price,Change,ChangePercent,NetSell
1,00632R元大台灣50反1,10.00,+ 0.09,+0.91%,"-97,382"
2,2344 華邦電,169.00,-10.00,-5.59%,"-85,678"
3,2408 南亞科,477.50,-40.50,-7.82%,"-65,438"
4,00685L群益臺灣加權正2,11.69,-0.20,-1.68%,"-41,900"
5,00919 群益台灣精選高息,32.52,+ 0.17,+0.53%,"-39,237"
6,2634 漢翔,64.40,-2.00,-3.01%,"-33,957"
7,6919 康霈*,84.50,-3.60,-4.09%,"-29,737"
8,2327 國巨*,511.00,-29.00,-5.37%,"-27,019"
9,2324 仁寶,38.75,-0.95,-2.39%,"-25,071"
10,6116 彩晶,13.90,-0.25,-1.77%,"-23,825"
11,6770 力積電,67.80,-2.60,-3.69%,"-22,487"
12,00631L元大台灣50正2,35.41,-0.52,-1.45%,"-20,769"
13,2002 中鋼,19.00,-0.05,-0.26%,"-20,148"
14,1409 新纖,24.60,-0.75,-2.96%,"-19,606"
15,00918 大華優利高填息30,35.46,-0.02,-0.06%,"-19,093"
16,2449 京元電子,261.00,-9.50,-3.51%,"-17,494"
17,00712 復華富時不動產,8.64,+ 0.03,+0.35%,"-17,322"
18,2337 旺宏,117.00,-6.00,-4.88%,"-16,866"
19,9904 寶成,24.55,-0.20,-0.81%,"-16,413"
20,009828中信台日韓PCB,9.33,-0.53,-5.38%,"-15,921"
21,00409A主動復華全球50,9.59,-0.11,-1.13%,"-15,358"
22,3036 文曄,190.50,+ 3.50,+1.87%,"-15,041"
23,8112 至上,89.30,-1.90,-2.08%,"-14,450"
24,00929 復華台灣科技優息,28.89,-0.54,-1.83%,"-13,608"
25,2426 鼎元,95.00,-9.50,-9.09%,"-13,248"
26,1714 和桐,16.55,-0.80,-4.61%,"-11,185"
27,2609 陽明,57.80,+ 0.30,+0.52%,"-10,450"
28,1718 中纖,10.70,-0.10,-0.93%,"-10,301"
29,4906 正文,35.50,-1.45,-3.92%,"-9,939"
30,2610 華航,20.55,+ 0.10,+0.49%,"-8,951"
31,6505 台塑化,76.50,-2.20,-2.80%,"-8,910"
32,2371 大同,27.60,-0.60,-2.13%,"-8,748"
33,2330 台積電,"2,390.00",+ 5.00,+0.21%,"-8,739"
34,4958 臻鼎-KY,464.00,-43.00,-8.48%,"-8,368"
35,6257 矽格,209.00,-7.00,-3.24%,"-8,157"
36,00830 國泰費城半導體,79.40,-0.25,-0.31%,"-7,975"
37,1101 台泥,24.45,-0.35,-1.41%,"-7,957"
38,009820元大納斯達克精選,9.66,+ 0.02,+0.21%,"-7,904"
39,5871 中租-KY,111.50,-1.50,-1.33%,"-7,795"
40,2301 光寶科,299.00,-16.00,-5.08%,"-7,641"
41,4938 和碩,90.40,-1.30,-1.42%,"-7,191"
42,8105 凌巨,15.00,-0.95,-5.96%,"-7,015"
43,3645 達邁,70.30,-2.20,-3.03%,"-6,798"
44,3715 定穎投控,118.00,-6.50,-5.22%,"-6,323"
45,6269 台郡,65.00,-6.70,-9.34%,"-6,258"
46,8021 尖點,413.50,-45.50,-9.91%,"-6,240"
47,8046 南電,"1,080.00",-120.00,-10.00%,"-5,871"
48,3189 景碩,775.00,-72.00,-8.50%,"-5,869"
49,5388 中磊,75.10,-1.70,-2.21%,"-5,813"
50,6669 緯穎,"2,475.00",-135.00,-5.17%,"-5,663"
