Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3189 景碩,337.00,+ 19.50,+6.14%,"30,222,415","14,713,038","15,509,377"
2,8046 南電,566.00,+ 51.00,+9.90%,"16,648,634","1,703,025","14,945,608"
3,2313 華通,221.00,+ 9.50,+4.49%,"24,869,502","14,999,362","9,870,139"
4,6770 力積電,65.20,+ 0.90,+1.40%,"16,861,362","8,658,930","8,202,432"
5,2603 長榮,218.50,+ 11.00,+5.30%,"8,915,062","2,914,859","6,000,203"
6,1303 南亞,89.20,+ 5.70,+6.83%,"15,717,400","11,072,365","4,645,034"
7,4958 臻鼎-KY,196.50,+ 8.00,+4.24%,"9,017,897","4,584,258","4,433,638"
8,2344 華邦電,117.00,+ 8.00,+7.34%,"23,380,450","19,126,191","4,254,259"
9,2455 全新,229.00,-8.50,-3.58%,"4,891,507","1,409,967","3,481,540"
10,3665 貿聯-KY,"1,645.00",+ 55.00,+3.46%,"8,316,413","4,922,201","3,394,211"
11,8271 宇瞻,190.50,+ 17.00,+9.80%,"2,752,470","424,063","2,328,407"
12,3167 大量,367.00,-23.50,-6.02%,"5,735,556","3,431,795","2,303,760"
13,6139 亞翔,570.00,+ 46.00,+8.78%,"2,943,634","666,005","2,277,628"
14,3376 新日興,216.50,+ 19.50,+9.90%,"2,629,294","397,110","2,232,184"
15,2481 強茂,99.50,+ 2.60,+2.68%,"4,180,702","2,127,858","2,052,843"
16,2451 創見,259.50,+ 23.50,+9.96%,"3,728,057","1,721,932","2,006,124"
17,2404 漢唐,964.00,-46.00,-4.55%,"4,812,225","2,858,742","1,953,483"
18,1326 台化,44.60,+ 2.90,+6.95%,"3,628,039","1,722,809","1,905,230"
19,6451 訊芯-KY,237.00,+ 21.50,+9.98%,"2,807,810","1,266,885","1,540,925"
20,00919 群益台灣精選高息,23.91,+ 0.26,+1.10%,"7,176,477","5,697,090","1,479,387"
21,3702 大聯大,81.90,+ 7.40,+9.93%,"2,219,755","781,663","1,438,092"
22,4977 眾達-KY,186.00,-1.00,-0.53%,"4,588,350","3,151,764","1,436,585"
23,2382 廣達,289.00,0.00,0.00%,"4,272,176","2,871,788","1,400,387"
24,3231 緯創,135.00,+ 1.00,+0.75%,"5,784,482","4,476,668","1,307,814"
25,2884 玉山金,32.20,-0.85,-2.57%,"2,205,682","909,301","1,296,380"
26,2605 新興,38.20,+ 3.45,+9.93%,"2,123,863","901,966","1,221,897"
27,4967 十銓,208.50,+ 11.50,+5.84%,"2,664,278","1,451,790","1,212,487"
28,3583 辛耘,405.50,+ 21.50,+5.60%,"2,182,172","970,065","1,212,106"
29,2486 一詮,148.00,-4.00,-2.63%,"4,155,750","2,978,280","1,177,469"
30,2408 南亞科,261.50,+ 23.50,+9.87%,"23,972,661","22,842,696","1,129,964"
31,2347 聯強,77.20,+ 7.00,+9.97%,"1,393,551","322,601","1,070,949"
32,2464 盟立,77.70,+ 6.80,+9.59%,"1,159,141","191,605","967,536"
33,3701 大眾控,64.80,+ 2.10,+3.35%,"1,604,607","701,839","902,767"
34,6213 聯茂,140.00,+ 2.50,+1.82%,"3,142,396","2,242,588","899,807"
35,8261 富鼎,112.50,+ 1.50,+1.35%,"1,821,064","1,006,655","814,408"
36,00981A主動統一台股增長,20.27,+ 0.04,+0.20%,"4,133,314","3,321,482","811,832"
37,00738U期元大道瓊白銀,65.30,-3.50,-5.09%,"1,173,185","361,722","811,462"
38,4989 榮科,67.40,-3.60,-5.07%,"2,248,926","1,472,204","776,722"
39,2882 國泰金,72.40,+ 0.70,+0.98%,"2,168,979","1,417,714","751,265"
40,00635U期元大S＆P黃金,53.00,-1.15,-2.12%,"900,883","153,176","747,707"
41,3715 定穎投控,161.50,-4.50,-2.71%,"10,257,624","9,598,630","658,994"
42,2449 京元電子,288.00,-7.50,-2.54%,"4,388,607","3,736,625","651,982"
43,1727 中華化,55.30,-5.50,-9.05%,"1,969,440","1,337,342","632,097"
44,6443 元晶,51.40,+ 0.80,+1.58%,"5,000,127","4,402,645","597,482"
45,5871 中租-KY,105.50,+ 3.50,+3.43%,"1,304,395","733,617","570,778"
46,3450 聯鈞,289.50,+ 8.50,+3.02%,"5,958,410","5,428,787","529,622"
47,4956 光鋐,32.45,+ 1.25,+4.01%,"1,216,704","699,064","517,639"
48,1301 台塑,46.85,+ 1.35,+2.97%,"1,719,652","1,209,402","510,250"
49,2618 長榮航,34.80,+ 1.25,+3.73%,"1,432,598","926,212","506,385"
50,4763 材料*-KY,46.40,+ 2.30,+5.22%,"686,187","196,171","490,016"
