Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,9.25,+ 0.78,+9.21%,"-940,874"
2,0050 元大台灣50,102.85,+ 9.35,+10.00%,"-795,476"
3,6770 力積電,54.50,+ 4.95,+9.99%,"-236,520"
4,1303 南亞,159.50,+ 14.50,+10.00%,"-202,349"
5,00988A主動統一全球創新,16.26,+ 2.10,+14.83%,"-136,222"
6,2330 台積電,"2,425.00",+ 220.00,+9.98%,"-129,081"
7,1314 中石化,7.57,+ 0.20,+2.71%,"-85,015"
8,2337 旺宏,100.50,+ 8.70,+9.48%,"-84,784"
9,1802 台玻,45.70,+ 3.10,+7.28%,"-81,167"
10,00981A主動統一台股增長,26.13,+ 2.37,+9.97%,"-80,459"
11,2449 京元電子,223.50,+ 20.00,+9.83%,"-77,029"
12,2408 南亞科,360.50,+ 32.50,+9.91%,"-76,150"
13,2344 華邦電,130.00,+ 11.50,+9.70%,"-73,825"
14,00990A主動元大AI新經濟,15.56,+ 1.91,+13.99%,"-71,613"
15,3711 日月光投控,555.00,+ 50.00,+9.90%,"-66,359"
16,1714 和桐,13.05,+ 0.45,+3.57%,"-64,686"
17,3037 欣興,787.00,+ 71.00,+9.92%,"-58,586"
18,2880 華南金,43.70,+ 1.05,+2.46%,"-50,444"
19,00929 復華台灣科技優息,27.47,+ 1.47,+5.65%,"-46,398"
20,2382 廣達,291.50,+ 12.50,+4.48%,"-45,853"
21,00400A主動國泰動能高息,12.94,+ 1.11,+9.38%,"-45,841"
22,2352 佳世達,27.35,+ 0.90,+3.40%,"-42,106"
23,00830 國泰費城半導體,84.00,+ 8.15,+10.74%,"-42,029"
24,0056 元大高股息,49.48,+ 3.19,+6.89%,"-40,324"
25,1326 台化,57.40,+ 1.00,+1.77%,"-39,912"
26,2406 國碩,31.15,+ 2.80,+9.88%,"-39,742"
27,1409 新纖,20.75,+ 0.55,+2.72%,"-37,074"
28,1102 亞泥,33.00,-0.20,-0.60%,"-35,860"
29,00891 中信關鍵半導體,33.20,+ 3.01,+9.97%,"-35,667"
30,00982A主動群益台灣強棒,20.39,+ 1.85,+9.98%,"-35,651"
31,1605 華新,31.45,+ 2.85,+9.97%,"-32,580"
32,2369 菱生,29.40,+ 2.50,+9.29%,"-32,251"
33,009820元大納斯達克精選,9.47,+ 0.51,+5.69%,"-31,563"
34,2308 台達電,"1,640.00",+ 110.00,+7.19%,"-28,925"
35,1301 台塑,55.00,+ 1.00,+1.85%,"-28,807"
36,3702 大聯大,112.50,+ 7.00,+6.64%,"-28,190"
37,6282 康舒,42.40,+ 3.55,+9.14%,"-24,914"
38,2542 興富發,44.00,-0.35,-0.79%,"-24,125"
39,1312 國喬,11.30,+ 0.40,+3.67%,"-23,708"
40,2332 友訊,21.25,-0.35,-1.62%,"-22,839"
41,2363 矽統,49.20,+ 4.40,+9.82%,"-22,576"
42,00878 國泰永續高股息,32.43,+ 1.68,+5.46%,"-21,507"
43,6213 聯茂,263.00,+ 23.50,+9.81%,"-21,407"
44,2515 中工,11.85,+ 0.20,+1.72%,"-21,330"
45,00405A主動富邦台灣龍耀,7.30,+ 0.62,+9.28%,"-21,311"
46,6153 嘉聯益,14.05,+ 0.55,+4.07%,"-20,516"
47,3706 神達,87.40,+ 3.30,+3.92%,"-19,742"
48,8150 南茂,72.60,+ 6.60,+10.00%,"-19,073"
49,00935 野村臺灣新科技50,52.65,+ 4.75,+9.92%,"-19,048"
50,8046 南電,920.00,+ 83.00,+9.92%,"-19,027"
