Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00403A主動統一升級50,10.40,+ 0.08,+0.78%,"1,596,149","388,212","1,207,937"
2,00685L群益臺灣加權正2,11.84,+ 0.08,+0.68%,"805,708","316,330","489,378"
3,00631L元大台灣50正2,35.95,+ 0.26,+0.73%,"689,348","242,233","447,115"
4,00981A主動統一台股增長,30.39,+ 0.17,+0.56%,"773,261","342,407","430,854"
5,00407A主動凱基台灣,9.91,-0.01,-0.10%,"438,708","130,973","307,734"
6,6770 力積電,74.60,-3.80,-4.85%,"607,715","370,475","237,240"
7,009816凱基台灣TOP50,15.52,+ 0.03,+0.19%,"415,856","221,689","194,166"
8,0050 元大台灣50,106.45,+ 0.05,+0.05%,"362,562","178,952","183,609"
9,00991A主動復華未來50,18.58,+ 0.34,+1.86%,"497,411","326,109","171,301"
10,00405A主動富邦台灣龍耀,8.80,+ 0.14,+1.62%,"338,270","186,649","151,620"
11,0056 元大高股息,53.00,-0.40,-0.75%,"228,810","77,352","151,457"
12,2324 仁寶,41.65,-1.55,-3.59%,"355,318","220,778","134,540"
13,1605 華新,38.50,-0.55,-1.41%,"189,614","72,287","117,327"
14,00400A主動國泰動能高息,15.05,+ 0.26,+1.76%,"214,722","98,946","115,775"
15,00999A主動野村臺灣高息,11.42,+ 0.08,+0.71%,"149,242","46,075","103,167"
16,2408 南亞科,524.00,+ 12.00,+2.34%,"220,331","121,187","99,144"
17,00992A主動群益科技創新,18.23,+ 0.32,+1.79%,"201,314","105,442","95,872"
18,009821野村稀土關鍵資源,15.02,+ 0.26,+1.76%,"110,992","40,315","70,676"
19,3231 緯創,187.00,-6.50,-3.36%,"184,347","115,163","69,184"
20,00919 群益台灣精選高息,30.34,-0.23,-0.75%,"199,598","135,985","63,613"
21,2002 中鋼,18.85,-0.15,-0.79%,"200,498","137,842","62,655"
22,00940 元大台灣價值高息,12.46,-0.03,-0.24%,"116,128","59,388","56,739"
23,009820元大納斯達克精選,10.23,-0.03,-0.29%,"113,806","59,833","53,973"
24,2887 台新新光金,37.15,-0.60,-1.59%,"231,880","180,113","51,766"
25,2883 凱基金,31.40,-0.25,-0.79%,"194,178","142,616","51,561"
26,0052 富邦科技,61.80,-0.15,-0.24%,"136,746","85,211","51,534"
27,2301 光寶科,263.50,-3.50,-1.31%,"129,714","79,644","50,070"
28,2027 大成鋼,50.00,+ 2.40,+5.04%,"126,758","77,392","49,366"
29,2317 鴻海,255.00,-4.50,-1.73%,"167,378","118,222","49,156"
30,009819中信數據及電力,10.34,-0.16,-1.52%,"72,163","23,991","48,171"
31,8112 至上,93.50,-2.30,-2.40%,"85,022","41,330","43,691"
32,3037 欣興,"1,120.00",+ 100.00,+9.80%,"73,154","29,539","43,614"
33,2615 萬海,99.60,+ 9.00,+9.93%,"70,430","27,182","43,247"
34,2603 長榮,231.50,+ 12.50,+5.71%,"70,656","28,443","42,213"
35,009824群益美國科技巨頭,10.23,0.00,0.00%,"68,793","31,457","37,336"
36,2356 英業達,66.70,-3.20,-4.58%,"98,185","61,145","37,040"
37,3706 神達,92.10,-0.60,-0.65%,"57,042","23,684","33,358"
38,4938 和碩,90.30,-4.50,-4.75%,"80,824","49,778","31,046"
39,00402A主動安聯美國科技,9.95,+ 0.04,+0.40%,"60,794","32,121","28,673"
40,2634 漢翔,71.00,+ 0.40,+0.57%,"91,186","64,166","27,020"
41,2354 鴻準,61.70,-0.80,-1.28%,"56,458","30,486","25,971"
42,6213 聯茂,481.00,+ 1.00,+0.21%,"49,895","25,673","24,222"
43,2353 宏碁,31.45,-0.85,-2.63%,"86,040","62,457","23,583"
44,00993A主動安聯台灣,13.74,+ 0.08,+0.59%,"44,428","21,619","22,808"
45,1717 長興,71.80,+ 0.10,+0.14%,"50,001","27,450","22,551"
46,3006 晶豪科,273.00,-0.50,-0.18%,"36,876","15,408","21,467"
47,3605 宏致,131.50,0.00,0.00%,"44,027","23,188","20,839"
48,2377 微星,149.50,-9.50,-5.97%,"65,737","45,361","20,376"
49,1504 東元,71.90,+ 1.30,+1.84%,"35,736","16,034","19,701"
50,2464 盟立,186.00,-6.00,-3.13%,"39,692","20,088","19,604"
