Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3481 群創,32.95,+ 2.65,+8.75%,"1,690,701","1,134,574","556,128"
2,2409 友達,17.25,+ 0.60,+3.60%,"596,970","365,665","231,305"
3,2337 旺宏,99.00,-0.70,-0.70%,"271,453","131,431","140,022"
4,6443 元晶,51.00,-1.30,-2.49%,"282,004","147,006","134,997"
5,5521 工信,14.40,-0.90,-5.88%,"69,699","4,667","65,032"
6,00919 群益台灣精選高息,23.70,-0.09,-0.38%,"176,234","114,113","62,121"
7,2408 南亞科,239.50,-14.50,-5.71%,"152,212","90,316","61,896"
8,6116 彩晶,9.43,+ 0.26,+2.84%,"92,760","46,246","46,514"
9,1711 永光,29.40,+ 1.65,+5.95%,"53,348","20,352","32,996"
10,1314 中石化,8.82,+ 0.33,+3.89%,"134,349","102,214","32,136"
11,2891 中信金,51.30,+ 0.10,+0.20%,"58,543","26,471","32,072"
12,4938 和碩,77.10,+ 7.00,+9.99%,"36,522","5,245","31,278"
13,00922 國泰台灣領袖50,30.47,-0.37,-1.20%,"58,295","28,078","30,217"
14,2481 強茂,94.80,+ 3.00,+3.27%,"47,441","17,795","29,646"
15,2313 華通,200.00,-4.00,-1.96%,"84,891","55,655","29,236"
16,3576 聯合再生,23.60,+ 1.85,+8.51%,"47,636","19,188","28,448"
17,2887 台新新光金,24.65,+ 0.30,+1.23%,"72,140","44,477","27,663"
18,8039 台虹,128.00,+ 11.50,+9.87%,"36,489","11,477","25,012"
19,4989 榮科,71.90,+ 1.20,+1.70%,"61,562","36,657","24,906"
20,1301 台塑,46.25,-0.90,-1.91%,"46,225","22,657","23,567"
21,00680L元大美債20正2,7.18,-0.22,-2.97%,"38,034","16,616","21,417"
22,2884 玉山金,33.05,-0.25,-0.75%,"44,386","23,393","20,993"
23,00642U期元大S＆P石油,25.16,+ 2.96,+13.33%,"77,127","56,315","20,812"
24,009816凱基台灣TOP50,10.80,-0.14,-1.28%,"201,700","183,573","18,127"
25,009813貝萊德標普卓越50,10.15,-0.12,-1.17%,"23,723","6,080","17,643"
26,3006 晶豪科,163.50,+ 4.00,+2.51%,"34,571","19,481","15,090"
27,00715L期街口布蘭特正2,50.15,+ 11.02,+28.16%,"89,039","76,109","12,930"
28,6456 GIS-KY,64.30,+ 1.10,+1.74%,"21,497","8,757","12,741"
29,1312 國喬,14.05,+ 0.55,+4.07%,"27,946","15,612","12,334"
30,2105 正新,29.35,+ 0.85,+2.98%,"22,634","10,720","11,913"
31,6505 台塑化,58.90,+ 1.20,+2.08%,"61,092","49,284","11,809"
32,2886 兆豐金,38.80,-0.50,-1.27%,"24,021","12,316","11,705"
33,1305 華夏,14.00,+ 1.25,+9.80%,"19,099","7,467","11,632"
34,00688L國泰20年美債正2,7.16,-0.22,-2.98%,"15,980","4,622","11,357"
35,1714 和桐,9.17,-0.71,-7.19%,"16,144","4,818","11,326"
36,8112 至上,89.20,+ 3.80,+4.45%,"78,378","67,145","11,232"
37,00712 復華富時不動產,9.13,-0.06,-0.65%,"31,336","20,740","10,596"
38,9933 中鼎,34.25,+ 1.95,+6.04%,"18,267","7,909","10,358"
39,3714 富采,43.65,+ 3.95,+9.95%,"21,369","11,325","10,044"
40,2882 國泰金,72.50,+ 0.70,+0.97%,"20,270","10,355","9,915"
41,1310 台苯,11.75,+ 0.45,+3.98%,"23,708","13,796","9,912"
42,1402 遠東新,27.95,-0.50,-1.76%,"17,771","7,990","9,781"
43,2890 永豐金,31.90,+ 0.15,+0.47%,"27,883","18,176","9,707"
44,3450 聯鈞,274.50,+ 2.00,+0.73%,"26,621","17,131","9,489"
45,2605 新興,35.50,+ 1.05,+3.05%,"26,586","17,124","9,461"
46,1409 新纖,15.80,+ 0.60,+3.95%,"12,354","3,092","9,263"
47,2303 聯電,60.60,-1.60,-2.57%,"65,143","56,075","9,068"
48,6531 愛普*,485.50,+ 44.00,+9.97%,"11,686","2,737","8,949"
49,1718 中纖,7.69,+ 0.28,+3.78%,"14,834","5,905","8,930"
50,2329 華泰,52.20,-2.50,-4.57%,"21,007","12,445","8,561"
