Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00631L元大台灣50正2,35.44,+ 1.64,+4.85%,"214,021","781,473","-567,452"
2,009816凱基台灣TOP50,15.16,+ 0.48,+3.27%,"125,524","530,194","-404,670"
3,00405A主動富邦台灣龍耀,9.48,+ 0.37,+4.06%,"56,073","364,566","-308,493"
4,0050 元大台灣50,103.50,+ 2.55,+2.53%,"112,842","414,902","-302,059"
5,00918 大華優利高填息30,30.88,+ 1.27,+4.29%,"56,109","315,317","-259,207"
6,2409 友達,24.00,-0.40,-1.64%,"208,498","464,270","-255,771"
7,00919 群益台灣精選高息,30.72,+ 1.24,+4.21%,"96,278","289,708","-193,430"
8,2344 華邦電,156.50,+ 2.50,+1.62%,"117,845","297,166","-179,321"
9,00712 復華富時不動產,8.64,-0.05,-0.58%,"73,527","236,518","-162,991"
10,2324 仁寶,38.45,-0.15,-0.39%,"161,520","293,002","-131,481"
11,00988A主動統一全球創新,20.90,+ 0.65,+3.21%,"109,923","236,665","-126,742"
12,2303 聯電,127.50,+ 6.50,+5.37%,"486,773","603,793","-117,019"
13,00990A主動元大AI新經濟,19.50,+ 0.60,+3.17%,"53,878","167,702","-113,823"
14,2353 宏碁,36.95,+ 1.65,+4.67%,"97,460","193,192","-95,732"
15,00981A主動統一台股增長,31.23,+ 1.34,+4.48%,"218,525","296,465","-77,940"
16,009819中信數據及電力,10.45,+ 0.12,+1.16%,"30,998","105,556","-74,557"
17,2408 南亞科,363.00,+ 23.50,+6.92%,"51,455","109,756","-58,300"
18,3231 緯創,165.50,+ 2.00,+1.22%,"77,701","133,869","-56,167"
19,2337 旺宏,145.50,+ 2.00,+1.39%,"24,073","78,291","-54,218"
20,1802 台玻,63.00,+ 1.00,+1.61%,"16,349","64,379","-48,030"
21,0052 富邦科技,60.15,+ 1.30,+2.21%,"32,862","80,417","-47,555"
22,0056 元大高股息,51.25,+ 1.80,+3.64%,"57,504","101,660","-44,155"
23,00991A主動復華未來50,19.60,+ 0.91,+4.87%,"90,731","134,836","-44,105"
24,00402A主動安聯美國科技,10.01,+ 0.53,+5.59%,"15,263","57,706","-42,443"
25,2330 台積電,"2,305.00",+ 10.00,+0.44%,"33,658","72,733","-39,075"
26,00896 中信綠能及電動車,28.69,+ 0.92,+3.31%,"15,495","53,397","-37,901"
27,1504 東元,73.10,+ 1.50,+2.09%,"53,714","87,796","-34,082"
28,00935 野村臺灣新科技50,60.20,+ 2.70,+4.70%,"15,742","48,452","-32,710"
29,9105 泰金寶-DR,9.71,-0.64,-6.18%,"132,642","164,831","-32,188"
30,6770 力積電,71.50,+ 4.00,+5.93%,"92,215","123,417","-31,202"
31,2317 鴻海,277.50,+ 8.00,+2.97%,"90,336","119,816","-29,480"
32,2609 陽明,51.60,-0.10,-0.19%,"135,135","162,150","-27,015"
33,2002 中鋼,18.75,+ 0.10,+0.54%,"113,159","139,810","-26,651"
34,2371 大同,28.85,0.00,0.00%,"18,557","43,636","-25,078"
35,6282 康舒,63.20,+ 4.40,+7.48%,"61,931","86,400","-24,469"
36,00961 FT臺灣永續高息,13.01,+ 0.35,+2.76%,"13,753","37,555","-23,802"
37,00916 國泰全球品牌50,29.00,-1.00,-3.33%,"11,835","34,959","-23,124"
38,1409 新纖,24.90,+ 0.10,+0.40%,"32,736","55,234","-22,497"
39,00404A主動聯博動能50,9.96,+ 0.33,+3.43%,"5,268","25,725","-20,456"
40,2313 華通,276.00,+ 24.00,+9.52%,"30,146","50,257","-20,111"
41,2327 國巨*,826.00,+ 75.00,+9.99%,"33,510","52,716","-19,205"
42,2312 金寶,37.20,+ 1.80,+5.08%,"45,494","64,311","-18,816"
43,2489 瑞軒,44.25,+ 0.65,+1.49%,"13,292","30,578","-17,285"
44,00999A主動野村臺灣高息,11.20,+ 0.30,+2.75%,"50,027","67,281","-17,253"
45,1717 長興,72.30,+ 1.00,+1.40%,"10,920","28,084","-17,164"
46,6005 群益證,40.65,+ 0.10,+0.25%,"48,062","64,907","-16,845"
47,9904 寶成,26.50,+ 0.60,+2.32%,"36,113","52,164","-16,050"
48,00663L國泰臺灣加權正2,103.20,+ 5.55,+5.68%,"12,471","28,495","-16,024"
49,00665L富邦恒生國企正2,9.17,+ 0.01,+0.11%,"24,494","40,382","-15,888"
50,00929 復華台灣科技優息,29.43,+ 1.35,+4.81%,"32,734","48,470","-15,735"
