Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.45,+ 0.23,+2.25%,"436,334"
2,00981A主動統一台股增長,30.37,+ 0.97,+3.30%,"189,114"
3,2892 第一金,35.90,+ 0.60,+1.70%,"86,430"
4,00991A主動復華未來50,18.24,+ 0.29,+1.62%,"69,761"
5,00407A主動凱基台灣,9.99,+ 0.23,+2.36%,"67,896"
6,2886 兆豐金,48.50,-0.05,-0.10%,"64,810"
7,1326 台化,74.30,+ 6.00,+8.78%,"64,696"
8,0050 元大台灣50,108.45,+ 2.20,+2.07%,"64,116"
9,2883 凱基金,34.95,+ 1.10,+3.25%,"58,394"
10,009802富邦旗艦50,20.49,+ 1.14,+5.89%,"57,016"
11,2887 台新新光金,40.30,+ 1.75,+4.54%,"55,607"
12,009816凱基台灣TOP50,15.89,+ 0.33,+2.12%,"48,730"
13,1301 台塑,67.80,+ 1.60,+2.42%,"45,869"
14,00878 國泰永續高股息,33.76,+ 0.58,+1.75%,"45,057"
15,2834 臺企銀,17.10,+ 0.15,+0.88%,"43,265"
16,2303 聯電,132.50,+ 3.50,+2.71%,"42,335"
17,2409 友達,26.40,-0.25,-0.94%,"41,433"
18,2880 華南金,41.95,+ 0.60,+1.45%,"41,199"
19,00992A主動群益科技創新,18.87,+ 0.44,+2.39%,"37,807"
20,00405A主動富邦台灣龍耀,8.93,+ 0.18,+2.06%,"36,635"
21,2890 永豐金,41.50,+ 0.40,+0.97%,"35,098"
22,00400A主動國泰動能高息,15.37,+ 0.39,+2.60%,"31,478"
23,00982A主動群益台灣強棒,23.34,+ 0.95,+4.24%,"28,221"
24,00406A主動中信台灣收益,9.96,+ 0.29,+3.00%,"26,591"
25,1312 國喬,15.65,+ 0.10,+0.64%,"25,921"
26,1717 長興,84.70,+ 2.20,+2.67%,"25,778"
27,00935 野村臺灣新科技50,59.60,+ 2.30,+4.01%,"22,476"
28,1101 台泥,25.30,+ 0.90,+3.69%,"22,346"
29,00881 國泰台灣科技龍頭,51.05,+ 1.47,+2.96%,"20,408"
30,1303 南亞,234.50,-8.00,-3.30%,"19,684"
31,2885 元大金,66.70,+ 1.30,+1.99%,"18,111"
32,00631L元大台灣50正2,37.26,+ 1.44,+4.02%,"18,013"
33,8150 南茂,93.20,+ 4.10,+4.60%,"16,267"
34,00922 國泰台灣領袖50,42.40,+ 1.18,+2.86%,"15,964"
35,00927 群益半導體收益,37.35,+ 1.45,+4.04%,"15,640"
36,0052 富邦科技,63.05,+ 1.20,+1.94%,"15,381"
37,2812 台中銀,19.10,+ 0.05,+0.26%,"15,066"
38,00891 中信關鍵半導體,35.39,+ 1.05,+3.06%,"13,115"
39,5880 合庫金,25.60,+ 0.05,+0.20%,"13,102"
40,1802 台玻,61.30,+ 0.50,+0.82%,"12,208"
41,1314 中石化,8.26,+ 0.08,+0.98%,"12,166"
42,2421 建準,177.00,-2.50,-1.39%,"12,003"
43,0056 元大高股息,54.85,+ 0.25,+0.46%,"11,102"
44,2317 鴻海,256.00,+ 6.00,+2.40%,"10,811"
45,3706 神達,95.70,+ 3.20,+3.46%,"10,609"
46,2489 瑞軒,42.80,+ 0.60,+1.42%,"10,307"
47,00401A主動摩根台灣鑫收,14.19,+ 0.46,+3.35%,"10,191"
48,3037 欣興,971.00,-28.00,-2.80%,"10,151"
49,3576 聯合再生,17.80,-0.40,-2.20%,"9,970"
50,2377 微星,154.00,-1.00,-0.65%,"9,521"
