Rank,Stock,Price,Change,ChangePercent,NetBuy
1,6770 力積電,80.70,+ 5.90,+7.89%,"425,261"
2,2881 富邦金,110.00,0.00,0.00%,"236,226"
3,2882 國泰金,84.80,-0.60,-0.70%,"196,754"
4,2317 鴻海,263.00,-1.00,-0.38%,"191,611"
5,00878 國泰永續高股息,30.00,-0.55,-1.80%,"162,065"
6,2891 中信金,59.30,+ 0.10,+0.17%,"138,065"
7,009820元大納斯達克精選,10.16,-0.09,-0.88%,"105,886"
8,00982A主動群益台灣強棒,23.81,-0.71,-2.90%,"103,101"
9,00992A主動群益科技創新,18.01,-0.74,-3.95%,"102,638"
10,2027 大成鋼,41.75,-0.70,-1.65%,"97,944"
11,2312 金寶,37.70,+ 0.35,+0.94%,"94,641"
12,2324 仁寶,33.50,+ 0.10,+0.30%,"84,807"
13,00891 中信關鍵半導體,35.36,-0.90,-2.48%,"83,397"
14,00919 群益台灣精選高息,28.41,-0.44,-1.53%,"80,716"
15,00999A主動野村臺灣高息,10.56,-0.19,-1.77%,"77,681"
16,2885 元大金,59.10,-0.40,-0.67%,"66,637"
17,0056 元大高股息,48.83,-0.81,-1.63%,"66,514"
18,2344 華邦電,144.00,-11.00,-7.10%,"62,908"
19,2303 聯電,142.00,-1.50,-1.05%,"52,418"
20,6282 康舒,57.70,-1.70,-2.86%,"49,562"
21,1802 台玻,70.40,-2.40,-3.30%,"45,963"
22,3231 緯創,144.50,-0.50,-0.34%,"45,892"
23,2609 陽明,52.30,-0.30,-0.57%,"42,936"
24,1605 華新,36.00,-1.50,-4.00%,"42,006"
25,00929 復華台灣科技優息,29.40,-0.64,-2.13%,"40,989"
26,2449 京元電子,320.00,+ 4.50,+1.43%,"38,782"
27,00400A主動國泰動能高息,14.40,-0.52,-3.49%,"38,177"
28,1717 長興,82.40,-2.10,-2.49%,"37,226"
29,2369 菱生,39.75,-0.40,-1.00%,"33,147"
30,00900 富邦特選高股息30,18.30,-0.19,-1.03%,"32,656"
31,1303 南亞,90.50,-5.00,-5.24%,"32,165"
32,00940 元大台灣價值高息,11.73,-0.14,-1.18%,"30,047"
33,2408 南亞科,324.00,+ 12.00,+3.85%,"29,396"
34,6005 群益證,36.00,+ 1.00,+2.86%,"28,857"
35,00953B群益優選非投等債,9.58,+ 0.02,+0.21%,"27,798"
36,9105 泰金寶-DR,8.51,-0.05,-0.58%,"23,804"
37,00980A主動野村臺灣優選,23.67,-0.91,-3.70%,"23,577"
38,6239 力成,357.50,+ 17.00,+4.99%,"23,238"
39,2615 萬海,80.70,-1.10,-1.34%,"21,962"
40,00922 國泰台灣領袖50,38.33,-0.94,-2.39%,"21,114"
41,2337 旺宏,160.00,+ 4.50,+2.89%,"20,914"
42,2353 宏碁,32.00,+ 0.60,+1.91%,"19,929"
43,2492 華新科,390.00,+ 29.00,+8.03%,"19,663"
44,2489 瑞軒,48.00,-2.70,-5.33%,"19,073"
45,3576 聯合再生,18.25,-0.85,-4.45%,"17,775"
46,4927 泰鼎-KY,57.30,-1.30,-2.22%,"17,536"
47,00993A主動安聯台灣,13.46,-0.47,-3.37%,"16,750"
48,3037 欣興,"1,025.00",-55.00,-5.09%,"16,395"
49,3704 合勤控,45.35,+ 0.10,+0.22%,"16,366"
50,1409 新纖,20.75,+ 1.85,+9.79%,"16,315"
