Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2327 國巨*,578.00,+ 12.00,+2.12%,"37,343,854","54,979,297","-17,635,442"
2,2454 聯發科,"4,000.00",+ 135.00,+3.49%,"52,565,983","67,643,468","-15,077,484"
3,3711 日月光投控,593.00,+ 8.00,+1.37%,"19,925,931","30,852,871","-10,926,939"
4,2330 台積電,"2,405.00",+ 85.00,+3.66%,"88,157,683","95,455,231","-7,297,547"
5,2308 台達電,"1,650.00",+ 30.00,+1.85%,"28,034,100","33,572,208","-5,538,107"
6,3450 聯鈞,475.00,+ 43.00,+9.95%,"2,974,596","8,061,245","-5,086,648"
7,3037 欣興,969.00,+ 45.00,+4.87%,"44,121,921","49,201,314","-5,079,393"
8,2360 致茂,"1,885.00",-40.00,-2.08%,"6,999,008","11,774,967","-4,775,959"
9,8039 台虹,220.00,+ 20.00,+10.00%,"1,685,518","6,135,730","-4,450,211"
10,6669 緯穎,"6,175.00",-30.00,-0.48%,"13,791,851","18,234,879","-4,443,028"
11,4958 臻鼎-KY,488.00,+ 44.00,+9.91%,"11,644,569","15,618,174","-3,973,605"
12,2345 智邦,"2,385.00",+ 65.00,+2.80%,"7,057,301","10,304,733","-3,247,431"
13,3443 創意,"4,390.00",+ 245.00,+5.91%,"9,603,737","12,655,876","-3,052,139"
14,2313 華通,218.00,+ 19.50,+9.82%,"6,279,821","9,245,815","-2,965,994"
15,2449 京元電子,247.00,+ 1.50,+0.61%,"5,020,957","7,571,100","-2,550,142"
16,2881 富邦金,129.50,+ 1.00,+0.78%,"2,003,522","3,772,804","-1,769,282"
17,2383 台光電,"5,245.00",+ 105.00,+2.04%,"13,131,142","14,831,829","-1,700,686"
18,7769 鴻勁,"6,530.00",+ 340.00,+5.49%,"4,093,944","5,744,198","-1,650,253"
19,2382 廣達,304.00,+ 3.50,+1.16%,"5,869,636","7,447,912","-1,578,276"
20,2885 元大金,69.40,+ 0.40,+0.58%,"1,177,437","2,543,838","-1,366,401"
21,3026 禾伸堂,547.00,+ 49.00,+9.84%,"645,646","1,884,270","-1,238,623"
22,2059 川湖,"9,470.00",-25.00,-0.26%,"6,868,030","8,051,008","-1,182,977"
23,6451 訊芯-KY,430.00,+ 39.00,+9.97%,"833,567","2,015,724","-1,182,157"
24,2882 國泰金,100.50,+ 1.30,+1.31%,"1,388,876","2,526,940","-1,138,063"
25,3090 日電貿,147.00,+ 3.00,+2.08%,"1,778,730","2,853,540","-1,074,810"
26,1303 南亞,177.00,+ 6.50,+3.81%,"14,821,504","15,661,862","-840,357"
27,6139 亞翔,800.00,+ 14.00,+1.78%,"2,491,440","3,231,758","-740,318"
28,3006 晶豪科,239.00,+ 21.50,+9.89%,"2,877,657","3,572,347","-694,690"
29,2891 中信金,66.00,+ 1.20,+1.85%,"2,190,448","2,835,865","-645,417"
30,1216 統一,73.20,-0.70,-0.95%,"1,276,642","1,901,212","-624,570"
31,00981A主動統一台股增長,28.46,+ 0.88,+3.19%,"6,920,135","7,491,153","-571,017"
32,2834 臺企銀,16.75,-0.15,-0.89%,"748,162","1,301,556","-553,394"
33,2412 中華電,137.00,+ 0.50,+0.37%,"1,630,218","2,138,146","-507,927"
34,2478 大毅,120.00,-1.50,-1.23%,"772,256","1,255,273","-483,016"
35,2812 台中銀,18.80,-0.10,-0.53%,"319,065","788,800","-469,734"
36,3045 台灣大,110.50,-0.50,-0.45%,"718,637","1,171,403","-452,765"
37,2890 永豐金,39.55,-0.05,-0.13%,"828,282","1,266,028","-437,746"
38,2393 億光,60.70,+ 3.20,+5.57%,"214,722","650,144","-435,421"
39,00878 國泰永續高股息,33.15,+ 0.58,+1.78%,"1,460,002","1,864,958","-404,955"
40,3504 揚明光,76.50,-1.70,-2.17%,"322,222","708,219","-385,996"
41,4904 遠傳,101.00,0.00,0.00%,"816,308","1,187,619","-371,310"
42,7750 新代,"2,460.00",+ 130.00,+5.58%,"1,153,107","1,520,012","-366,905"
43,2425 承啟,49.10,-1.10,-2.19%,"470,529","825,611","-355,081"
44,5880 合庫金,26.60,+ 0.05,+0.19%,"505,549","851,092","-345,543"
45,2887 台新新光金,35.70,+ 0.15,+0.42%,"1,297,449","1,636,649","-339,199"
46,2002 中鋼,18.90,+ 0.05,+0.27%,"340,555","668,457","-327,901"
47,2886 兆豐金,51.20,+ 0.50,+0.99%,"1,533,395","1,834,536","-301,141"
48,1718 中纖,9.99,0.00,0.00%,"403,436","697,422","-293,986"
49,2481 強茂,134.00,+ 4.00,+3.08%,"3,914,871","4,183,425","-268,553"
50,00881 國泰台灣科技龍頭,52.65,+ 1.75,+3.44%,"1,537,889","1,805,723","-267,834"
