Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.46,-0.18,-1.87%,"505,161","1,991,260","-1,486,098"
2,00632R元大台灣50反1,10.00,+ 0.09,+0.91%,"848,657","1,188,952","-340,294"
3,00881 國泰台灣科技龍頭,49.80,-0.20,-0.40%,"193,859","513,722","-319,863"
4,00984D主動聯博全球非投,9.91,0.00,0.00%,"163,645","449,231","-285,585"
5,00953B群益優選非投等債,9.56,0.00,0.00%,"274,658","558,021","-283,363"
6,00961 FT臺灣永續高息,13.42,+ 0.05,+0.37%,"106,921","370,654","-263,732"
7,00712 復華富時不動產,8.64,+ 0.03,+0.35%,"134,701","359,282","-224,581"
8,00918 大華優利高填息30,35.46,-0.02,-0.06%,"107,989","324,997","-217,007"
9,00878 國泰永續高股息,33.58,-0.07,-0.21%,"263,614","477,973","-214,359"
10,00673R期元大S＆P原油反1,11.40,+ 0.03,+0.26%,"126,800","318,053","-191,252"
11,00929 復華台灣科技優息,28.89,-0.54,-1.83%,"144,173","328,279","-184,106"
12,009826貝萊德世界股票,10.05,+ 0.01,+0.10%,"131,467","311,431","-179,963"
13,009828中信台日韓PCB,9.33,-0.53,-5.38%,"38,252","188,087","-149,834"
14,00891 中信關鍵半導體,34.38,-0.41,-1.18%,"83,749","191,139","-107,390"
15,3481 群創,48.10,-0.95,-1.94%,"479,203","575,512","-96,308"
16,2834 臺企銀,17.10,-0.15,-0.87%,"694,629","779,157","-84,528"
17,00664R國泰臺灣加權反1,1.61,+ 0.01,+0.63%,"210,440","293,604","-83,164"
18,2610 華航,20.55,+ 0.10,+0.49%,"246,694","329,436","-82,742"
19,2327 國巨*,511.00,-29.00,-5.37%,"113,409","194,080","-80,671"
20,00923 群益台ESG低碳50,39.52,-0.19,-0.48%,"42,111","106,426","-64,315"
21,2344 華邦電,169.00,-10.00,-5.59%,"579,265","640,903","-61,638"
22,2317 鴻海,247.50,-3.50,-1.39%,"195,026","249,016","-53,990"
23,2337 旺宏,117.00,-6.00,-4.88%,"185,009","236,989","-51,979"
24,00409A主動復華全球50,9.59,-0.11,-1.13%,"32,475","79,559","-47,083"
25,3702 大聯大,102.00,0.00,0.00%,"73,323","118,416","-45,092"
26,00919 群益台灣精選高息,32.52,+ 0.17,+0.53%,"344,534","382,623","-38,088"
27,00985B群益ESG投等債0-5,10.13,-0.01,-0.10%,"74,681","112,552","-37,871"
28,2303 聯電,125.00,-1.00,-0.79%,"604,046","639,856","-35,810"
29,2492 華新科,271.50,-21.50,-7.34%,"92,225","127,448","-35,222"
30,5388 中磊,75.10,-1.70,-2.21%,"18,611","52,257","-33,645"
31,009827玉山未來全球算力,9.93,+ 0.03,+0.30%,"13,277","45,072","-31,795"
32,3036 文曄,190.50,+ 3.50,+1.87%,"57,966","89,065","-31,098"
33,009829大華韓國KOSPI50,10.03,-0.17,-1.67%,"147,071","177,243","-30,172"
34,2885 元大金,68.50,+ 1.80,+2.70%,"183,795","212,764","-28,968"
35,00830 國泰費城半導體,79.40,-0.25,-0.31%,"42,899","71,612","-28,712"
36,6919 康霈*,84.50,-3.60,-4.09%,"80,661","108,912","-28,250"
37,1101 台泥,24.45,-0.35,-1.41%,"519,936","547,656","-27,719"
38,2449 京元電子,261.00,-9.50,-3.51%,"98,540","125,885","-27,345"
39,1714 和桐,16.55,-0.80,-4.61%,"86,146","112,304","-26,157"
40,2889 國票金,16.45,+ 0.45,+2.81%,"137,392","163,299","-25,907"
41,4958 臻鼎-KY,464.00,-43.00,-8.48%,"87,492","113,205","-25,713"
42,00896 中信綠能及電動車,27.86,-0.44,-1.55%,"27,538","52,608","-25,070"
43,2332 友訊,18.65,-0.65,-3.37%,"55,642","79,737","-24,095"
44,1409 新纖,24.60,-0.75,-2.96%,"70,627","94,273","-23,645"
45,6005 群益證,32.35,+ 0.35,+1.09%,"45,702","69,127","-23,425"
46,009805台新美國電力基建,14.78,+ 0.08,+0.54%,"47,060","69,909","-22,848"
47,00686R群益臺灣加權反1,0.98,0.00,0.00%,"101,014","122,117","-21,102"
48,00676R富邦臺灣加權反1,5.52,+ 0.04,+0.73%,"64,372","84,552","-20,179"
49,00753L中信中國50正2,9.13,-0.03,-0.33%,"63,107","83,108","-20,001"
50,6257 矽格,209.00,-7.00,-3.24%,"24,855","44,381","-19,525"
