Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,10.82,+ 0.12,+1.12%,"2,695,339","10,557,972","-7,862,633"
2,009816凱基台灣TOP50,15.40,+ 0.20,+1.32%,"755,296","1,634,440","-879,143"
3,00999A主動野村臺灣高息,11.16,+ 0.26,+2.39%,"529,032","1,331,957","-802,925"
4,00981A主動統一台股增長,31.70,+ 0.16,+0.51%,"1,361,068","1,933,381","-572,313"
5,00988A主動統一全球創新,21.99,-0.12,-0.54%,"370,981","926,878","-555,897"
6,00631L元大台灣50正2,37.78,+ 0.84,+2.27%,"492,035","1,004,766","-512,730"
7,00991A主動復華未來50,19.95,+ 0.31,+1.58%,"393,304","850,359","-457,054"
8,0050 元大台灣50,105.50,+ 0.10,+0.09%,"426,097","773,335","-347,237"
9,00982A主動群益台灣強棒,24.35,+ 0.01,+0.04%,"374,803","645,272","-270,468"
10,00891 中信關鍵半導體,36.42,+ 0.37,+1.03%,"311,883","571,416","-259,533"
11,2002 中鋼,19.10,0.00,0.00%,"247,860","460,665","-212,804"
12,2892 第一金,27.75,+ 0.30,+1.09%,"461,598","634,164","-172,566"
13,00990A主動元大AI新經濟,20.20,+ 0.05,+0.25%,"236,845","356,419","-119,573"
14,00712 復華富時不動產,8.80,+ 0.02,+0.23%,"112,590","217,932","-105,342"
15,2801 彰銀,20.45,+ 0.20,+0.99%,"165,365","266,437","-101,071"
16,1402 遠東新,25.05,-0.60,-2.34%,"443,644","535,379","-91,734"
17,2834 臺企銀,16.20,-0.05,-0.31%,"230,315","321,402","-91,087"
18,2890 永豐金,30.45,+ 0.45,+1.50%,"297,324","387,555","-90,230"
19,2449 京元電子,318.00,-10.50,-3.20%,"176,046","262,765","-86,718"
20,00984D主動聯博全球非投,10.10,-0.01,-0.10%,"93,472","180,162","-86,690"
21,00632R元大台灣50反1,10.22,-0.13,-1.26%,"527,634","607,119","-79,485"
22,00935 野村臺灣新科技50,62.40,+ 1.15,+1.88%,"89,228","165,672","-76,443"
23,00953B群益優選非投等債,9.58,0.00,0.00%,"279,499","349,448","-69,949"
24,2812 台中銀,18.40,-0.05,-0.27%,"89,995","157,690","-67,695"
25,9904 寶成,25.80,+ 0.35,+1.38%,"95,827","162,274","-66,447"
26,00980A主動野村臺灣優選,24.90,+ 0.42,+1.72%,"122,515","181,455","-58,939"
27,009805新光美國電力基建,16.47,-0.19,-1.14%,"121,083","179,818","-58,734"
28,1301 台塑,50.00,+ 2.55,+5.37%,"101,778","159,014","-57,236"
29,00400A主動國泰動能高息,14.95,+ 0.12,+0.81%,"281,166","333,411","-52,244"
30,5880 合庫金,22.85,0.00,0.00%,"129,984","181,607","-51,622"
31,00927 群益半導體收益,41.26,+ 0.23,+0.56%,"97,218","142,240","-45,022"
32,2633 台灣高鐵,25.10,+ 0.25,+1.01%,"168,532","211,397","-42,864"
33,2313 華通,282.00,-2.50,-0.88%,"268,798","310,393","-41,594"
34,00753L中信中國50正2,9.69,-0.01,-0.10%,"119,472","159,122","-39,650"
35,1102 亞泥,33.80,-0.20,-0.59%,"173,184","211,777","-38,592"
36,4960 誠美材,33.75,+ 1.80,+5.63%,"54,662","92,673","-38,010"
37,3711 日月光投控,601.00,-10.00,-1.64%,"142,258","179,776","-37,517"
38,3714 富采,71.60,-1.20,-1.65%,"106,337","143,195","-36,858"
39,2330 台積電,"2,355.00",0.00,0.00%,"187,310","223,096","-35,786"
40,00994A主動第一金台股優,18.65,+ 0.17,+0.92%,"87,983","122,474","-34,491"
41,00662 富邦NASDAQ,122.75,+ 0.65,+0.53%,"42,605","76,765","-34,160"
42,1504 東元,78.70,+ 3.70,+4.93%,"131,598","164,903","-33,305"
43,00715L期街口布蘭特正2,52.55,+ 1.55,+3.04%,"47,015","79,309","-32,293"
44,9907 統一實,16.20,+ 0.25,+1.57%,"26,612","58,642","-32,030"
45,2845 遠東銀,12.10,+ 0.25,+2.11%,"67,491","97,801","-30,309"
46,2884 玉山金,31.45,+ 0.50,+1.62%,"396,842","426,840","-29,997"
47,8112 至上,91.40,+ 2.80,+3.16%,"88,417","118,203","-29,785"
48,2371 大同,30.25,+ 0.45,+1.51%,"89,475","118,810","-29,335"
49,2354 鴻準,62.80,+ 1.90,+3.12%,"60,869","88,628","-27,758"
50,00947 台新臺灣IC設計,40.10,+ 1.29,+3.32%,"65,589","92,825","-27,235"
