Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.62,+ 0.06,+0.57%,"706,065"
2,2303 聯電,164.00,0.00,0.00%,"567,579"
3,00878 國泰永續高股息,32.90,+ 0.19,+0.58%,"271,632"
4,00992A主動群益科技創新,17.80,-0.06,-0.34%,"259,199"
5,2882 國泰金,101.50,-4.50,-4.25%,"251,360"
6,2609 陽明,51.40,+ 1.30,+2.59%,"246,284"
7,2890 永豐金,39.50,+ 0.35,+0.89%,"239,745"
8,2610 華航,23.10,-0.10,-0.43%,"232,986"
9,2002 中鋼,19.05,+ 0.05,+0.26%,"222,780"
10,1301 台塑,53.20,+ 1.00,+1.92%,"202,874"
11,2834 臺企銀,17.80,+ 0.05,+0.28%,"202,336"
12,2891 中信金,70.30,0.00,0.00%,"171,936"
13,2027 大成鋼,40.40,+ 0.50,+1.25%,"159,674"
14,2885 元大金,65.70,-0.60,-0.90%,"146,477"
15,1303 南亞,151.50,+ 3.50,+2.36%,"145,669"
16,2881 富邦金,128.50,-5.50,-4.10%,"139,362"
17,00982A主動群益台灣強棒,23.65,+ 0.06,+0.25%,"124,684"
18,2449 京元電子,308.50,+ 0.50,+0.16%,"118,440"
19,2801 彰銀,23.55,+ 0.15,+0.64%,"117,609"
20,5880 合庫金,24.85,+ 0.15,+0.61%,"110,683"
21,2867 三商壽,8.40,0.00,0.00%,"106,882"
22,00891 中信關鍵半導體,36.04,+ 0.23,+0.64%,"106,654"
23,00999A主動野村臺灣高息,10.64,+ 0.02,+0.19%,"97,859"
24,0056 元大高股息,51.80,+ 0.35,+0.68%,"83,233"
25,2337 旺宏,158.50,-4.00,-2.46%,"82,879"
26,00940 元大台灣價值高息,12.48,+ 0.14,+1.13%,"81,311"
27,2408 南亞科,453.00,+ 4.00,+0.89%,"79,729"
28,3702 大聯大,104.50,-2.00,-1.88%,"67,999"
29,1314 中石化,8.11,+ 0.14,+1.76%,"67,590"
30,00981A主動統一台股增長,29.94,+ 0.03,+0.10%,"64,860"
31,6005 群益證,37.55,-0.25,-0.66%,"63,864"
32,2317 鴻海,246.50,-2.00,-0.80%,"63,044"
33,1326 台化,54.90,+ 0.70,+1.29%,"61,971"
34,1605 華新,35.40,0.00,0.00%,"59,509"
35,1802 台玻,68.00,+ 2.00,+3.03%,"57,200"
36,00900 富邦特選高股息30,18.98,+ 0.11,+0.58%,"57,115"
37,3036 文曄,209.00,-6.50,-3.02%,"42,892"
38,2006 東和鋼鐵,70.00,+ 0.20,+0.29%,"42,258"
39,6176 瑞儀,86.90,-0.80,-0.91%,"41,553"
40,00993A主動安聯台灣,13.51,+ 0.04,+0.30%,"39,851"
41,6213 聯茂,344.00,-2.50,-0.72%,"38,099"
42,2897 王道銀行,10.50,0.00,0.00%,"37,976"
43,00983A主動中信ARK創新,12.04,+ 0.32,+2.73%,"37,676"
44,009805新光美國電力基建,16.89,-0.16,-0.94%,"36,778"
45,2637 慧洋-KY,72.60,+ 0.90,+1.26%,"34,442"
46,00929 復華台灣科技優息,29.99,+ 0.03,+0.10%,"33,713"
47,00939 統一台灣高息動能,21.26,+ 0.02,+0.09%,"33,273"
48,00945B凱基美國非投等債,14.51,+ 0.01,+0.07%,"32,463"
49,8046 南電,"1,080.00",-45.00,-4.00%,"30,605"
50,00980A主動野村臺灣優選,23.65,+ 0.05,+0.21%,"30,277"
