Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2327 國巨*,300.00,-1.00,-0.33%,"11,026,639","24,600,361","-13,573,722"
2,2344 華邦電,118.00,-4.00,-3.28%,"20,196,705","29,659,415","-9,462,709"
3,2408 南亞科,288.00,-10.00,-3.36%,"19,651,509","27,773,122","-8,121,613"
4,8996 高力,911.00,-20.00,-2.15%,"499,833","4,768,952","-4,269,119"
5,6285 啟碁,190.00,+ 1.50,+0.80%,"6,061,312","9,889,590","-3,828,278"
6,2455 全新,198.00,-2.00,-1.00%,"4,574,440","8,036,952","-3,462,511"
7,8210 勤誠,909.00,+ 39.00,+4.48%,"3,484,989","6,225,335","-2,740,345"
8,2313 華通,209.50,-16.00,-7.10%,"21,934,314","24,600,083","-2,665,769"
9,2303 聯電,65.50,-2.00,-2.96%,"10,033,305","12,415,709","-2,382,403"
10,3037 欣興,458.50,+ 12.50,+2.80%,"34,967,478","37,149,068","-2,181,590"
11,3450 聯鈞,281.50,+ 1.50,+0.54%,"6,239,469","8,241,012","-2,001,543"
12,1560 中砂,494.50,-3.50,-0.70%,"1,536,288","3,466,164","-1,929,876"
13,3661 世芯-KY,"3,480.00",+ 50.00,+1.46%,"5,973,467","7,565,886","-1,592,418"
14,3711 日月光投控,389.00,+ 7.50,+1.97%,"11,403,083","12,927,642","-1,524,558"
15,2486 一詮,139.50,-3.50,-2.45%,"2,426,986","3,913,154","-1,486,167"
16,2301 光寶科,192.00,-1.50,-0.78%,"5,863,121","7,308,286","-1,445,165"
17,4958 臻鼎-KY,205.50,-6.00,-2.84%,"7,596,152","8,979,189","-1,383,036"
18,2360 致茂,"1,255.00",+ 30.00,+2.45%,"4,918,357","6,243,970","-1,325,612"
19,8422 可寧衛*,34.45,-1.15,-3.23%,"1,508,100","2,831,367","-1,323,267"
20,1795 美時,284.50,-3.00,-1.04%,"1,186,353","2,385,589","-1,199,235"
21,8028 昇陽半導體,183.00,+ 3.50,+1.95%,"982,309","2,178,494","-1,196,184"
22,8110 華東,63.50,-1.40,-2.16%,"2,041,218","3,043,409","-1,002,191"
23,3653 健策,"3,130.00",+ 190.00,+6.46%,"5,707,357","6,408,301","-700,943"
24,6202 盛群,62.00,-0.80,-1.27%,"520,881","1,206,466","-685,585"
25,8033 雷虎,159.00,-3.50,-2.15%,"857,825","1,532,899","-675,074"
26,7769 鴻勁,"4,815.00",+ 210.00,+4.56%,"4,976,297","5,570,591","-594,293"
27,3583 辛耘,360.00,+ 1.00,+0.28%,"679,848","1,213,734","-533,886"
28,00632R元大台灣50反1,13.44,-0.24,-1.75%,"1,685,587","2,211,492","-525,904"
29,3532 台勝科,138.00,-1.00,-0.72%,"265,154","767,162","-502,008"
30,2887 台新新光金,24.90,-0.40,-1.58%,"1,900,063","2,381,924","-481,860"
31,6282 康舒,51.30,-1.00,-1.91%,"1,292,973","1,766,462","-473,489"
32,2449 京元電子,320.00,-6.00,-1.84%,"5,947,306","6,420,373","-473,067"
33,00753L中信中國50正2,12.02,+ 0.11,+0.92%,"204,503","658,188","-453,685"
34,2610 華航,21.10,-0.20,-0.94%,"1,098,382","1,523,872","-425,489"
35,2485 兆赫,42.00,-0.90,-2.10%,"2,074,505","2,484,109","-409,604"
36,6830 汎銓,259.50,+ 23.50,+9.96%,"731,070","1,125,900","-394,829"
37,00708L期元大S＆P黃金正2,123.30,+ 0.75,+0.61%,"448,404","829,414","-381,009"
38,1605 華新,36.10,-0.70,-1.90%,"1,835,933","2,199,344","-363,411"
39,3167 大量,295.00,+ 3.00,+1.03%,"446,223","783,746","-337,523"
40,8103 瀚荃,96.70,+ 3.40,+3.64%,"382,031","697,793","-315,761"
41,2412 中華電,136.00,+ 0.50,+0.37%,"1,543,428","1,848,742","-305,313"
42,2413 環科,55.20,+ 5.00,+9.96%,"284,470","580,100","-295,629"
43,2472 立隆電,122.50,+ 3.00,+2.51%,"512,783","806,079","-293,295"
44,1717 長興,62.80,-0.30,-0.48%,"1,939,142","2,222,286","-283,144"
45,00665L富邦恒生國企正2,10.87,+ 0.11,+1.02%,"209,808","484,479","-274,671"
46,00738U期元大道瓊白銀,73.05,+ 2.05,+2.89%,"968,941","1,242,759","-273,818"
47,2328 廣宇,51.60,-0.60,-1.15%,"308,603","579,714","-271,111"
48,4540 全球傳動,50.50,-1.90,-3.63%,"237,933","502,538","-264,605"
49,4977 眾達-KY,157.50,+ 14.00,+9.76%,"1,315,968","1,571,317","-255,348"
50,3030 德律,203.50,+ 0.50,+0.25%,"739,524","994,399","-254,874"
