Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,10.47,-0.31,-2.88%,"2,279,536","10,455,550","-8,176,013"
2,009816凱基台灣TOP50,14.80,-0.35,-2.31%,"758,372","1,599,097","-840,725"
3,00999A主動野村臺灣高息,10.56,-0.19,-1.77%,"470,283","1,308,242","-837,958"
4,00981A主動統一台股增長,30.72,-1.24,-3.88%,"1,387,741","2,069,502","-681,760"
5,00988A主動統一全球創新,21.21,-0.86,-3.90%,"337,817","857,707","-519,890"
6,00991A主動復華未來50,19.10,-0.64,-3.24%,"377,366","801,041","-423,675"
7,00631L元大台灣50正2,34.47,-1.26,-3.53%,"524,670","932,651","-407,981"
8,0050 元大台灣50,100.50,-2.05,-2.00%,"427,925","745,444","-317,518"
9,00891 中信關鍵半導體,35.36,-0.90,-2.48%,"294,093","575,304","-281,211"
10,00982A主動群益台灣強棒,23.81,-0.71,-2.90%,"372,428","641,203","-268,775"
11,2002 中鋼,18.85,-0.25,-1.31%,"235,653","480,026","-244,373"
12,2892 第一金,27.25,-0.35,-1.27%,"456,067","624,156","-168,089"
13,2801 彰銀,20.05,-0.10,-0.50%,"141,118","266,425","-125,306"
14,2834 臺企銀,15.90,-0.25,-1.55%,"203,128","322,738","-119,610"
15,2890 永豐金,29.50,-0.15,-0.51%,"261,631","380,029","-118,397"
16,00632R元大台灣50反1,10.73,+ 0.23,+2.19%,"557,564","671,199","-113,635"
17,00990A主動元大AI新經濟,19.23,-0.65,-3.27%,"230,370","340,661","-110,291"
18,00712 復華富時不動產,8.76,-0.01,-0.11%,"138,360","226,807","-88,447"
19,2337 旺宏,160.00,+ 4.50,+2.89%,"479,085","566,420","-87,334"
20,1402 遠東新,24.80,+ 1.35,+5.76%,"293,461","376,992","-83,530"
21,00673R期元大S＆P原油反1,12.48,-0.05,-0.40%,"215,188","298,182","-82,993"
22,2884 玉山金,30.70,-0.45,-1.44%,"332,430","412,732","-80,301"
23,2812 台中銀,18.50,-0.30,-1.60%,"79,908","156,759","-76,850"
24,00984D主動聯博全球非投,10.07,0.00,0.00%,"87,970","164,445","-76,475"
25,2887 台新新光金,23.00,-0.30,-1.29%,"1,031,049","1,106,088","-75,038"
26,00953B群益優選非投等債,9.58,+ 0.02,+0.21%,"270,779","343,245","-72,466"
27,00935 野村臺灣新科技50,59.95,-2.15,-3.46%,"98,727","169,480","-70,753"
28,9904 寶成,25.20,-0.15,-0.59%,"92,908","162,757","-69,849"
29,00980A主動野村臺灣優選,23.67,-0.91,-3.70%,"113,551","179,561","-66,010"
30,2324 仁寶,33.50,+ 0.10,+0.30%,"542,530","608,413","-65,883"
31,5880 合庫金,22.70,-0.05,-0.22%,"102,479","165,187","-62,707"
32,00400A主動國泰動能高息,14.40,-0.52,-3.49%,"280,742","339,272","-58,530"
33,009805新光美國電力基建,16.71,-0.17,-1.01%,"123,375","178,199","-54,824"
34,1301 台塑,45.05,-0.40,-0.88%,"89,458","144,084","-54,625"
35,2880 華南金,29.60,-0.35,-1.17%,"308,174","362,438","-54,264"
36,1326 台化,45.40,-0.05,-0.11%,"97,394","150,071","-52,677"
37,2330 台積電,"2,295.00",-5.00,-0.22%,"167,285","215,916","-48,630"
38,00994A主動第一金台股優,18.14,-0.75,-3.97%,"84,956","132,296","-47,340"
39,2382 廣達,308.50,-3.50,-1.12%,"209,596","255,323","-45,726"
40,2449 京元電子,320.00,+ 4.50,+1.43%,"199,336","244,997","-45,661"
41,1102 亞泥,32.40,-0.60,-1.82%,"91,560","136,984","-45,424"
42,00753L中信中國50正2,9.33,-0.47,-4.80%,"118,768","160,823","-42,054"
43,8112 至上,86.00,0.00,0.00%,"81,925","122,735","-40,810"
44,2371 大同,28.85,-0.55,-1.87%,"82,368","123,001","-40,632"
45,2633 台灣高鐵,24.80,-0.45,-1.78%,"82,178","120,397","-38,219"
46,4960 誠美材,31.95,-1.20,-3.62%,"55,030","92,221","-37,190"
47,2845 遠東銀,11.90,0.00,0.00%,"64,104","99,673","-35,569"
48,00927 群益半導體收益,40.10,-0.76,-1.86%,"103,059","137,689","-34,629"
49,00662 富邦NASDAQ,120.20,-0.95,-0.78%,"45,950","79,564","-33,614"
50,9907 統一實,15.80,-0.05,-0.32%,"26,586","59,522","-32,936"
