Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2344 華邦電,128.50,-1.50,-1.15%,"33,104,122","51,107,878","-18,003,756"
2,3653 健策,"2,840.00",-55.00,-1.90%,"4,187,333","9,902,476","-5,715,142"
3,6770 力積電,69.50,+ 4.40,+6.76%,"34,235,112","39,308,851","-5,073,738"
4,2337 旺宏,92.80,+ 0.70,+0.76%,"37,140,682","41,855,553","-4,714,871"
5,2327 國巨*,277.50,+ 0.50,+0.18%,"6,639,219","10,875,713","-4,236,493"
6,3017 奇鋐,"1,460.00",-35.00,-2.34%,"9,946,713","13,759,185","-3,812,471"
7,6139 亞翔,575.00,-39.00,-6.35%,"4,055,737","7,828,090","-3,772,352"
8,2313 華通,169.00,-9.00,-5.06%,"17,157,229","20,889,400","-3,732,170"
9,2308 台達電,"1,220.00",-35.00,-2.79%,"13,504,707","17,060,384","-3,555,677"
10,1717 長興,61.70,-0.80,-1.28%,"2,434,467","5,813,578","-3,379,111"
11,2449 京元電子,296.00,-9.00,-2.95%,"5,225,421","8,403,611","-3,178,189"
12,4977 眾達-KY,129.50,-7.00,-5.13%,"970,728","3,800,116","-2,829,387"
13,3450 聯鈞,252.00,-8.00,-3.08%,"1,595,948","4,226,388","-2,630,440"
14,6415 矽力*-KY,280.50,-19.00,-6.34%,"4,118,462","6,681,657","-2,563,194"
15,1503 士電,229.00,-12.50,-5.18%,"1,700,097","4,183,948","-2,483,851"
16,2486 一詮,128.00,0.00,0.00%,"978,569","3,370,682","-2,392,113"
17,6239 力成,254.00,-1.50,-0.59%,"3,807,550","6,157,659","-2,350,109"
18,2059 川湖,"3,140.00",-65.00,-2.03%,"3,217,588","5,519,405","-2,301,817"
19,3715 定穎投控,143.00,0.00,0.00%,"3,385,068","5,517,627","-2,132,559"
20,2383 台光電,"1,745.00",-45.00,-2.51%,"5,690,199","7,798,309","-2,108,110"
21,2374 佳能,85.20,-9.40,-9.94%,"4,041,299","6,066,321","-2,025,021"
22,1303 南亞,75.90,-1.20,-1.56%,"4,652,315","6,626,140","-1,973,825"
23,8033 雷虎,145.50,-9.50,-6.13%,"1,611,784","3,519,595","-1,907,810"
24,2027 大成鋼,39.30,-0.90,-2.24%,"2,344,669","4,205,235","-1,860,565"
25,2367 燿華,51.80,+ 1.40,+2.78%,"6,965,067","8,655,423","-1,690,356"
26,2481 強茂,90.40,-7.80,-7.94%,"2,751,096","4,432,979","-1,681,882"
27,6669 緯穎,"3,575.00",-145.00,-3.90%,"4,378,786","6,050,993","-1,672,207"
28,3149 正達,52.40,-2.50,-4.55%,"779,297","1,964,374","-1,185,076"
29,2359 所羅門,132.00,-5.00,-3.65%,"363,442","1,525,014","-1,161,571"
30,4585 達明,383.50,-16.00,-4.01%,"436,793","1,517,510","-1,080,716"
31,1519 華城,970.00,-45.00,-4.43%,"3,706,622","4,745,057","-1,038,435"
32,4919 新唐,62.50,+ 1.80,+2.97%,"578,470","1,615,033","-1,036,562"
33,4967 十銓,252.50,+ 3.00,+1.20%,"4,957,737","5,963,291","-1,005,554"
34,6472 保瑞,603.00,-17.00,-2.74%,"1,918,101","2,916,311","-998,209"
35,1301 台塑,47.30,-2.00,-4.06%,"2,352,964","3,310,578","-957,613"
36,3376 新日興,210.00,+ 4.00,+1.94%,"934,356","1,851,748","-917,392"
37,3701 大眾控,55.60,-1.20,-2.11%,"385,542","1,300,297","-914,754"
38,6213 聯茂,106.50,-4.00,-3.62%,"944,024","1,829,576","-885,552"
39,3019 亞光,163.50,+ 5.50,+3.48%,"6,831,633","7,708,137","-876,503"
40,2441 超豐,89.40,-2.50,-2.72%,"772,756","1,599,799","-827,043"
41,2301 光寶科,164.00,-3.00,-1.80%,"2,738,201","3,544,009","-805,808"
42,6805 富世達,"1,425.00",-60.00,-4.04%,"2,465,691","3,236,861","-771,170"
43,2368 金像電,701.00,+ 9.00,+1.30%,"6,486,271","7,232,947","-746,676"
44,2345 智邦,"1,115.00",-55.00,-4.70%,"4,889,050","5,623,079","-734,029"
45,2606 裕民,62.20,-0.40,-0.64%,"580,442","1,248,830","-668,388"
46,6215 和椿,116.50,-6.50,-5.28%,"269,617","929,804","-660,186"
47,1326 台化,42.35,-1.65,-3.75%,"3,199,756","3,853,656","-653,900"
48,5469 瀚宇博,98.20,-3.30,-3.25%,"775,447","1,417,642","-642,195"
49,2379 瑞昱,483.50,-27.50,-5.38%,"3,301,908","3,904,310","-602,402"
50,2492 華新科,136.50,-4.00,-2.85%,"1,601,080","2,199,648","-598,568"
