Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2337 旺宏,92.10,+ 8.30,+9.90%,"461,138","208,679","252,459"
2,6770 力積電,65.10,-0.30,-0.46%,"591,991","361,651","230,340"
3,2344 華邦電,130.00,+ 3.00,+2.36%,"391,116","183,206","207,911"
4,2002 中鋼,20.70,+ 1.10,+5.61%,"252,344","50,012","202,332"
5,2027 大成鋼,40.20,+ 1.50,+3.88%,"104,510","42,260","62,250"
6,00991A主動復華未來50,11.82,-0.09,-0.76%,"123,894","62,632","61,261"
7,1717 長興,62.50,-4.80,-7.13%,"88,347","38,524","49,823"
8,2313 華通,178.00,+ 2.00,+1.14%,"114,241","67,568","46,673"
9,2367 燿華,50.40,+ 0.50,+1.00%,"169,657","131,070","38,587"
10,2374 佳能,94.60,+ 3.50,+3.84%,"65,140","26,630","38,510"
11,9105 泰金寶-DR,6.25,+ 0.17,+2.80%,"56,872","20,576","36,296"
12,0052 富邦科技,43.96,-0.27,-0.61%,"69,705","38,435","31,270"
13,00919 群益台灣精選高息,23.99,-0.31,-1.28%,"104,013","73,736","30,277"
14,3019 亞光,158.00,-1.50,-0.94%,"47,472","17,812","29,660"
15,0050 元大台灣50,73.75,-0.45,-0.61%,"119,915","90,902","29,013"
16,8112 至上,80.50,-0.30,-0.37%,"66,404","40,223","26,181"
17,00947 台新臺灣IC設計,24.77,+ 0.17,+0.69%,"40,514","14,558","25,956"
18,3006 晶豪科,177.50,+ 11.50,+6.93%,"61,525","36,158","25,367"
19,1605 華新,44.00,+ 1.00,+2.33%,"286,159","260,945","25,214"
20,00981A主動統一台股增長,18.20,-0.12,-0.66%,"121,346","97,164","24,182"
21,2014 中鴻,18.75,+ 1.70,+9.97%,"30,316","8,046","22,270"
22,2009 第一銅,54.90,+ 2.90,+5.58%,"37,312","15,083","22,229"
23,8033 雷虎,155.00,0.00,0.00%,"21,893",971,"20,922"
24,00635U期元大S＆P黃金,60.55,+ 4.35,+7.74%,"35,931","16,415","19,516"
25,3060 銘異,35.40,+ 1.05,+3.06%,"28,387","9,982","18,405"
26,2481 強茂,98.20,+ 5.00,+5.36%,"45,935","28,748","17,186"
27,4919 新唐,60.70,-5.60,-8.45%,"25,182","8,781","16,401"
28,6285 啟碁,176.50,+ 9.50,+5.69%,"54,549","39,156","15,392"
29,3701 大眾控,56.80,+ 3.10,+5.77%,"22,686","7,330","15,356"
30,4977 眾達-KY,136.50,-1.50,-1.09%,"27,076","13,284","13,792"
31,3037 欣興,344.50,-23.00,-6.26%,"59,274","45,778","13,496"
32,2891 中信金,52.00,+ 0.80,+1.56%,"40,703","27,242","13,461"
33,00982A主動群益台灣強棒,15.61,-0.11,-0.70%,"38,330","25,179","13,151"
34,8249 菱光,63.30,+ 4.70,+8.02%,"14,922","1,986","12,936"
35,2038 海光,15.80,+ 0.80,+5.33%,"13,307",504,"12,802"
36,3149 正達,54.90,-5.30,-8.80%,"33,870","21,806","12,064"
37,2855 統一證,30.20,+ 0.60,+2.03%,"17,517","5,560","11,958"
38,00763U期街口道瓊銅,34.89,+ 2.07,+6.31%,"16,071","4,996","11,074"
39,6706 惠特,127.00,+ 11.50,+9.96%,"14,177","3,426","10,750"
40,2208 台船,23.00,+ 0.60,+2.68%,"16,043","5,654","10,389"
41,9919 康那香,18.00,-1.65,-8.40%,"14,270","4,346","9,924"
42,2408 南亞科,297.00,0.00,0.00%,"128,035","118,257","9,779"
43,00992A主動群益科技創新,11.64,-0.15,-1.27%,"59,118","49,672","9,446"
44,00738U期元大道瓊白銀,96.75,+ 1.55,+1.63%,"38,956","30,088","8,868"
45,2365 昆盈,42.00,+ 0.40,+0.96%,"19,978","11,277","8,701"
46,2451 創見,259.00,+ 8.50,+3.39%,"25,137","16,540","8,597"
47,1101 台泥,26.50,+ 0.15,+0.57%,"41,535","33,190","8,345"
48,00708L期元大S＆P黃金正2,144.30,+ 13.20,+10.07%,"16,174","8,046","8,128"
49,6005 群益證,30.45,+ 0.75,+2.53%,"17,580","9,569","8,011"
50,2885 元大金,42.95,+ 0.35,+0.82%,"28,494","20,863","7,631"
