Rank,Stock,Price,Change,ChangePercent,NetSell
1,0050 元大台灣50,102.85,+ 9.35,+10.00%,"-1,097,813"
2,00403A主動統一升級50,9.25,+ 0.78,+9.21%,"-636,762"
3,2344 華邦電,130.00,+ 11.50,+9.70%,"-332,821"
4,3481 群創,45.50,+ 4.10,+9.90%,"-304,343"
5,2886 兆豐金,53.10,+ 1.60,+3.11%,"-293,508"
6,6770 力積電,54.50,+ 4.95,+9.99%,"-288,470"
7,00988A主動統一全球創新,16.26,+ 2.10,+14.83%,"-284,078"
8,1303 南亞,159.50,+ 14.50,+10.00%,"-227,186"
9,2330 台積電,"2,425.00",+ 220.00,+9.98%,"-176,957"
10,2880 華南金,43.70,+ 1.05,+2.46%,"-156,207"
11,2892 第一金,36.75,+ 1.25,+3.52%,"-152,393"
12,2317 鴻海,250.50,+ 21.00,+9.15%,"-152,117"
13,2408 南亞科,360.50,+ 32.50,+9.91%,"-143,187"
14,2337 旺宏,100.50,+ 8.70,+9.48%,"-126,813"
15,6116 彩晶,12.45,+ 0.65,+5.51%,"-108,829"
16,4904 遠傳,105.00,-0.50,-0.47%,"-97,520"
17,2801 彰銀,25.20,+ 0.40,+1.61%,"-95,623"
18,00991A主動復華未來50,15.41,+ 1.40,+9.99%,"-90,268"
19,00400A主動國泰動能高息,12.94,+ 1.11,+9.38%,"-86,219"
20,00990A主動元大AI新經濟,15.56,+ 1.91,+13.99%,"-82,497"
21,1101 台泥,24.30,+ 0.25,+1.04%,"-79,824"
22,3037 欣興,787.00,+ 71.00,+9.92%,"-76,420"
23,3702 大聯大,112.50,+ 7.00,+6.64%,"-73,884"
24,2890 永豐金,40.60,+ 1.75,+4.50%,"-70,970"
25,00405A主動富邦台灣龍耀,7.30,+ 0.62,+9.28%,"-69,480"
26,1605 華新,31.45,+ 2.85,+9.97%,"-69,472"
27,0056 元大高股息,49.48,+ 3.19,+6.89%,"-68,131"
28,00830 國泰費城半導體,84.00,+ 8.15,+10.74%,"-65,911"
29,9904 寶成,23.95,-0.05,-0.21%,"-58,548"
30,4958 臻鼎-KY,413.50,+ 37.50,+9.97%,"-57,651"
31,009820元大納斯達克精選,9.47,+ 0.51,+5.69%,"-57,074"
32,2382 廣達,291.50,+ 12.50,+4.48%,"-56,293"
33,2352 佳世達,27.35,+ 0.90,+3.40%,"-56,166"
34,1409 新纖,20.75,+ 0.55,+2.72%,"-55,233"
35,2633 台灣高鐵,26.05,-0.25,-0.95%,"-55,208"
36,1714 和桐,13.05,+ 0.45,+3.57%,"-53,123"
37,6282 康舒,42.40,+ 3.55,+9.14%,"-49,544"
38,00891 中信關鍵半導體,33.20,+ 3.01,+9.97%,"-45,755"
39,8112 至上,80.30,+ 4.70,+6.22%,"-44,037"
40,00997A主動群益美國增長,11.20,+ 0.96,+9.38%,"-43,432"
41,2313 華通,169.00,+ 15.00,+9.74%,"-41,935"
42,3706 神達,87.40,+ 3.30,+3.92%,"-40,916"
43,2308 台達電,"1,640.00",+ 110.00,+7.19%,"-40,514"
44,2542 興富發,44.00,-0.35,-0.79%,"-39,514"
45,8926 台汽電,59.00,+ 0.20,+0.34%,"-36,611"
46,00929 復華台灣科技優息,27.47,+ 1.47,+5.65%,"-36,302"
47,8422 可寧衛*,24.75,+ 0.40,+1.64%,"-35,299"
48,00927 群益半導體收益,34.49,+ 3.06,+9.74%,"-34,637"
49,2332 友訊,21.25,-0.35,-1.62%,"-34,109"
50,1326 台化,57.40,+ 1.00,+1.77%,"-34,022"
