Rank,Stock,Price,Change,ChangePercent,NetSell
1,6770 力積電,87.00,-1.70,-1.92%,"-163,322"
2,2880 華南金,32.85,+ 2.35,+7.70%,"-71,325"
3,2618 長榮航,37.70,+ 1.65,+4.58%,"-44,908"
4,2409 友達,23.80,+ 0.80,+3.48%,"-44,013"
5,2887 台新新光金,24.60,+ 1.25,+5.35%,"-26,889"
6,00988A主動統一全球創新,21.99,-0.12,-0.54%,"-21,683"
7,2481 強茂,157.00,-5.50,-3.38%,"-19,439"
8,00991A主動復華未來50,19.95,+ 0.31,+1.58%,"-18,030"
9,8150 南茂,106.50,-6.50,-5.75%,"-17,915"
10,1504 東元,78.70,+ 3.70,+4.93%,"-17,753"
11,00953B群益優選非投等債,9.58,0.00,0.00%,"-17,668"
12,2891 中信金,62.10,+ 1.60,+2.64%,"-15,463"
13,2355 敬鵬,60.20,-5.10,-7.81%,"-14,723"
14,2356 英業達,77.20,+ 7.00,+9.97%,"-14,284"
15,2892 第一金,27.75,+ 0.30,+1.09%,"-13,665"
16,2312 金寶,40.60,+ 1.65,+4.24%,"-13,327"
17,00631L元大台灣50正2,37.78,+ 0.84,+2.27%,"-11,002"
18,2633 台灣高鐵,25.10,+ 0.25,+1.01%,"-10,743"
19,00919 群益台灣精選高息,30.00,+ 0.99,+3.41%,"-10,625"
20,009820元大納斯達克精選,10.69,+ 0.30,+2.89%,"-10,191"
21,2801 彰銀,20.45,+ 0.20,+0.99%,"-10,049"
22,5876 上海商銀,39.80,+ 0.05,+0.13%,"-9,353"
23,2426 鼎元,77.00,-4.20,-5.17%,"-8,604"
24,3042 晶技,202.50,-13.00,-6.03%,"-8,559"
25,1717 長興,81.50,+ 0.30,+0.37%,"-8,370"
26,2912 統一超,227.50,+ 13.50,+6.31%,"-8,361"
27,00918 大華優利高填息30,30.46,+ 1.26,+4.32%,"-8,143"
28,3711 日月光投控,601.00,-10.00,-1.64%,"-7,817"
29,2303 聯電,146.00,+ 1.50,+1.04%,"-7,791"
30,3673 TPK-KY,89.50,+ 3.20,+3.71%,"-7,694"
31,0050 元大台灣50,105.50,+ 0.10,+0.09%,"-7,676"
32,4904 遠傳,97.10,+ 2.50,+2.64%,"-7,435"
33,2484 希華,53.20,-1.10,-2.03%,"-7,213"
34,6257 矽格,219.50,-8.00,-3.52%,"-6,980"
35,3714 富采,71.60,-1.20,-1.65%,"-6,690"
36,2489 瑞軒,48.65,-0.85,-1.72%,"-6,040"
37,4927 泰鼎-KY,55.80,-0.40,-0.71%,"-6,004"
38,2369 菱生,39.70,-0.60,-1.49%,"-5,810"
39,2603 長榮,224.00,+ 11.00,+5.16%,"-5,755"
40,3016 嘉晶,126.00,-12.00,-8.70%,"-5,729"
41,2441 超豐,137.50,-4.00,-2.83%,"-5,681"
42,2002 中鋼,19.10,0.00,0.00%,"-5,402"
43,3149 正達,78.30,+ 7.10,+9.97%,"-5,259"
44,00632R元大台灣50反1,10.22,-0.13,-1.26%,"-5,154"
45,1216 統一,73.70,+ 1.90,+2.65%,"-4,922"
46,3048 益登,68.40,-3.60,-5.00%,"-4,893"
47,1582 信錦,114.00,-5.50,-4.60%,"-4,758"
48,2302 麗正,38.25,+ 0.75,+2.00%,"-4,721"
49,3045 台灣大,114.00,+ 2.50,+2.24%,"-4,668"
50,2208 台船,18.30,+ 0.55,+3.10%,"-4,492"
