Rank,Stock,Price,Change,ChangePercent,NetBuy
1,3481 群創,36.10,+ 0.70,+1.98%,"91,016"
2,2881 富邦金,96.10,+ 1.50,+1.59%,"60,622"
3,2317 鴻海,248.50,+ 4.00,+1.64%,"59,175"
4,6770 力積電,62.80,+ 0.60,+0.96%,"56,009"
5,2887 台新新光金,23.80,+ 0.70,+3.03%,"47,701"
6,009820元大納斯達克精選,10.15,+ 0.11,+1.10%,"37,316"
7,2882 國泰金,77.90,+ 1.20,+1.56%,"29,281"
8,2027 大成鋼,39.85,+ 0.05,+0.13%,"23,027"
9,2344 華邦電,129.50,-4.50,-3.36%,"16,050"
10,6239 力成,248.00,+ 19.00,+8.30%,"15,570"
11,2356 英業達,52.20,-1.00,-1.88%,"13,577"
12,2891 中信金,54.80,0.00,0.00%,"13,250"
13,1216 統一,75.70,+ 0.90,+1.20%,"11,335"
14,00631L元大台灣50正2,31.26,-0.70,-2.19%,"10,421"
15,2409 友達,19.05,-0.50,-2.56%,"9,703"
16,2303 聯電,110.00,+ 2.00,+1.85%,"9,418"
17,2890 永豐金,30.20,-0.30,-0.98%,"9,356"
18,00400A主動國泰動能高息,13.20,-0.59,-4.28%,"8,808"
19,2892 第一金,29.30,-0.20,-0.68%,"8,162"
20,2606 裕民,62.80,-1.80,-2.79%,"7,122"
21,2374 佳能,82.20,+ 1.90,+2.37%,"6,651"
22,00999A主動野村臺灣高息,10.26,-0.29,-2.75%,"6,565"
23,2105 正新,32.40,+ 0.50,+1.57%,"6,375"
24,2886 兆豐金,39.40,+ 0.10,+0.25%,"5,512"
25,3006 晶豪科,251.00,+ 13.00,+5.46%,"5,365"
26,2327 國巨*,455.50,-6.50,-1.41%,"5,182"
27,00940 元大台灣價值高息,10.95,-0.22,-1.97%,"4,997"
28,9105 泰金寶-DR,5.69,-0.08,-1.39%,"4,910"
29,2867 三商壽,7.72,+ 0.02,+0.26%,"4,642"
30,5876 上海商銀,40.10,-0.20,-0.50%,"4,627"
31,4540 全球傳動,70.90,+ 6.40,+9.92%,"4,459"
32,2312 金寶,27.85,-0.40,-1.42%,"4,208"
33,2883 凱基金,21.85,-0.25,-1.13%,"3,991"
34,3704 合勤控,38.20,+ 1.50,+4.09%,"3,822"
35,3048 益登,56.10,+ 5.10,+10.00%,"3,763"
36,2449 京元電子,299.50,+ 3.50,+1.18%,"3,760"
37,9914 美利達,70.10,+ 6.30,+9.87%,"3,661"
38,6005 群益證,31.25,-0.35,-1.11%,"3,652"
39,4906 正文,39.15,0.00,0.00%,"3,592"
40,3045 台灣大,114.50,-0.50,-0.43%,"3,586"
41,6285 啟碁,260.00,-2.00,-0.76%,"3,510"
42,2365 昆盈,36.65,+ 1.35,+3.82%,"3,386"
43,2884 玉山金,31.95,+ 0.10,+0.31%,"3,384"
44,3033 威健,47.90,+ 1.50,+3.23%,"3,322"
45,1904 正隆,20.35,+ 0.40,+2.01%,"3,262"
46,8926 台汽電,61.10,+ 3.50,+6.08%,"3,184"
47,2489 瑞軒,40.35,-0.20,-0.49%,"3,049"
48,1582 信錦,99.40,+ 1.60,+1.64%,"2,946"
49,3149 正達,57.40,+ 3.50,+6.49%,"2,873"
50,2464 盟立,126.50,+ 11.50,+10.00%,"2,733"
