Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00407A主動凱基台灣,9.34,+ 0.31,+3.43%,"541,866","2,198,879","-1,657,012"
2,00685L群益臺灣加權正2,12.15,+ 0.43,+3.67%,"465,116","1,975,625","-1,510,509"
3,00631L元大台灣50正2,37.04,+ 1.16,+3.23%,"821,882","1,702,067","-880,184"
4,00991A主動復華未來50,19.13,+ 0.69,+3.74%,"444,763","1,275,953","-831,189"
5,009816凱基台灣TOP50,15.29,+ 0.32,+2.14%,"628,688","1,404,816","-776,128"
6,00405A主動富邦台灣龍耀,8.62,+ 0.33,+3.98%,"429,066","1,100,819","-671,753"
7,0050 元大台灣50,106.30,+ 1.90,+1.82%,"469,401","1,001,501","-532,099"
8,00988A主動統一全球創新,19.21,+ 0.72,+3.89%,"325,455","817,864","-492,408"
9,00927 群益半導體收益,41.29,+ 1.29,+3.23%,"144,329","547,842","-403,512"
10,009821野村稀土關鍵資源,13.39,+ 0.31,+2.37%,"136,656","531,285","-394,628"
11,3481 群創,58.50,+ 1.30,+2.27%,"1,021,765","1,378,849","-357,084"
12,00400A主動國泰動能高息,14.15,+ 0.44,+3.21%,"305,121","636,103","-330,981"
13,0056 元大高股息,53.00,+ 1.25,+2.42%,"231,023","506,556","-275,533"
14,00997A主動群益美國增長,12.34,+ 0.36,+3.01%,"179,661","408,566","-228,904"
15,2317 鴻海,239.00,+ 3.50,+1.49%,"203,931","429,883","-225,952"
16,2344 華邦電,180.50,+ 16.00,+9.73%,"569,123","745,652","-176,529"
17,00990A主動元大AI新經濟,18.16,+ 0.79,+4.55%,"249,386","412,243","-162,856"
18,00961 FT臺灣永續高息,12.75,+ 0.14,+1.11%,"61,087","209,449","-148,362"
19,6770 力積電,76.10,+ 6.90,+9.97%,"539,215","684,764","-145,548"
20,9904 寶成,24.30,+ 0.25,+1.04%,"173,715","311,640","-137,924"
21,3231 緯創,145.50,+ 3.00,+2.11%,"184,107","307,389","-123,281"
22,2353 宏碁,31.05,+ 0.30,+0.98%,"214,270","333,024","-118,754"
23,00984A主動安聯台灣高息,16.30,+ 0.42,+2.64%,"63,625","180,025","-116,400"
24,6116 彩晶,16.70,+ 1.00,+6.37%,"181,756","295,019","-113,262"
25,00406A主動中信台灣收益,9.76,+ 0.32,+3.39%,"167,438","273,290","-105,852"
26,2303 聯電,166.00,+ 15.00,+9.93%,"820,999","923,911","-102,911"
27,009824群益美國科技巨頭,10.34,+ 0.23,+2.27%,"181,053","282,508","-101,454"
28,1101 台泥,23.55,+ 0.85,+3.74%,"214,851","314,729","-99,878"
29,00984D主動聯博全球非投,10.17,+ 0.02,+0.20%,"114,175","202,123","-87,947"
30,00929 復華台灣科技優息,30.12,+ 0.62,+2.10%,"163,526","241,954","-78,427"
31,1714 和桐,16.70,-0.35,-2.05%,"111,170","187,131","-75,960"
32,2337 旺宏,148.50,+ 9.00,+6.45%,"343,011","416,006","-72,995"
33,2330 台積電,"2,440.00",+ 20.00,+0.83%,"174,001","243,280","-69,278"
34,2412 中華電,133.00,0.00,0.00%,"154,135","218,447","-64,312"
35,2002 中鋼,18.65,+ 0.15,+0.81%,"572,290","633,427","-61,136"
36,1409 新纖,25.90,-0.50,-1.89%,"173,309","232,345","-59,036"
37,6005 群益證,34.40,+ 0.30,+0.88%,"83,009","141,486","-58,476"
38,00830 國泰費城半導體,92.00,+ 2.75,+3.08%,"75,204","130,634","-55,429"
39,2324 仁寶,36.15,+ 0.60,+1.69%,"245,717","301,127","-55,409"
40,3576 聯合再生,17.70,+ 0.20,+1.14%,"76,466","131,204","-54,738"
41,1605 華新,35.00,+ 1.75,+5.26%,"136,913","190,098","-53,184"
42,00882 中信中國高股息,15.16,+ 0.15,+1.00%,"81,107","131,509","-50,401"
43,00947 台新臺灣IC設計,36.40,+ 1.55,+4.45%,"43,307","93,705","-50,398"
44,00935 野村臺灣新科技50,58.45,+ 1.80,+3.18%,"83,787","133,445","-49,658"
45,00404A主動聯博動能50,9.77,+ 0.16,+1.66%,"76,759","121,837","-45,078"
46,2312 金寶,34.60,+ 1.80,+5.49%,"103,364","147,448","-44,084"
47,2603 長榮,199.50,+ 5.00,+2.57%,"130,631","171,768","-41,136"
48,2891 中信金,63.50,-1.50,-2.31%,"430,307","466,829","-36,522"
49,00892 富邦台灣半導體,43.18,+ 1.08,+2.57%,"29,372","65,456","-36,084"
50,1504 東元,69.00,+ 5.40,+8.49%,"70,781","106,652","-35,871"
