Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.33,+ 0.32,+3.20%,"1,098,823"
2,00981A主動統一台股增長,29.07,+ 0.94,+3.34%,"370,205"
3,2892 第一金,39.80,-0.95,-2.33%,"297,708"
4,6770 力積電,74.00,+ 2.80,+3.93%,"292,956"
5,2886 兆豐金,51.10,-0.80,-1.54%,"260,905"
6,2609 陽明,61.00,-1.00,-1.61%,"237,656"
7,2409 友達,30.35,+ 0.35,+1.17%,"184,851"
8,00991A主動復華未來50,17.45,+ 0.49,+2.89%,"166,108"
9,00407A主動凱基台灣,9.70,+ 0.35,+3.74%,"136,732"
10,1605 華新,37.10,-0.05,-0.13%,"133,109"
11,2344 華邦電,179.50,+ 9.50,+5.59%,"127,705"
12,2603 長榮,240.50,-2.00,-0.82%,"112,232"
13,2615 萬海,120.50,0.00,0.00%,"110,268"
14,1216 統一,75.00,-0.50,-0.66%,"106,929"
15,00405A主動富邦台灣龍耀,8.87,+ 0.44,+5.22%,"105,840"
16,2408 南亞科,525.00,+ 37.00,+7.58%,"104,731"
17,2883 凱基金,39.30,-0.35,-0.88%,"102,631"
18,2303 聯電,156.00,+ 8.50,+5.76%,"93,181"
19,3045 台灣大,124.00,0.00,0.00%,"89,698"
20,2880 華南金,47.65,-0.25,-0.52%,"89,294"
21,2889 國票金,17.15,-0.15,-0.87%,"88,245"
22,00992A主動群益科技創新,18.21,+ 0.69,+3.94%,"86,756"
23,1301 台塑,65.00,+ 0.40,+0.62%,"82,797"
24,1326 台化,68.10,-0.50,-0.73%,"82,328"
25,3037 欣興,981.00,+ 41.00,+4.36%,"78,404"
26,00400A主動國泰動能高息,15.00,+ 0.43,+2.95%,"74,719"
27,2845 遠東銀,13.55,-0.20,-1.45%,"71,609"
28,1402 遠東新,28.10,0.00,0.00%,"67,365"
29,2812 台中銀,19.35,-0.15,-0.77%,"62,936"
30,2412 中華電,145.50,+ 0.50,+0.34%,"62,316"
31,2027 大成鋼,47.35,+ 0.25,+0.53%,"60,366"
32,5880 合庫金,27.30,-0.25,-0.91%,"58,426"
33,2354 鴻準,65.70,-0.60,-0.90%,"54,776"
34,3711 日月光投控,638.00,+ 24.00,+3.91%,"54,003"
35,1314 中石化,8.96,0.00,0.00%,"53,915"
36,5876 上海商銀,49.45,-0.50,-1.00%,"52,506"
37,00988A主動統一全球創新,16.30,+ 0.33,+2.07%,"51,170"
38,009802富邦旗艦50,19.87,+ 0.08,+0.40%,"48,557"
39,1102 亞泥,35.15,-0.15,-0.42%,"47,589"
40,0056 元大高股息,56.85,+ 0.55,+0.98%,"46,536"
41,009821野村稀土關鍵資源,14.15,+ 0.20,+1.43%,"46,434"
42,2337 旺宏,121.00,+ 4.50,+3.86%,"41,859"
43,00982A主動群益台灣強棒,22.83,+ 0.68,+3.07%,"40,170"
44,2353 宏碁,31.95,-0.45,-1.39%,"39,477"
45,2897 王道銀行,11.10,-0.15,-1.33%,"38,919"
46,00997A主動群益美國增長,11.05,+ 0.15,+1.38%,"38,747"
47,2881 富邦金,150.50,-1.00,-0.66%,"38,218"
48,2382 廣達,343.00,-1.00,-0.29%,"37,017"
49,0052 富邦科技,63.80,+ 1.10,+1.75%,"36,874"
50,00900 富邦特選高股息30,19.84,+ 0.07,+0.35%,"34,045"
