Rank,Stock,Price,Change,ChangePercent,NetSell
1,00632R元大台灣50反1,9.55,-0.12,-1.24%,"-196,033"
2,2324 仁寶,37.60,-0.10,-0.27%,"-129,525"
3,009816凱基台灣TOP50,16.47,+ 0.22,+1.35%,"-92,843"
4,2002 中鋼,18.65,-0.10,-0.53%,"-91,227"
5,3231 緯創,186.50,0.00,0.00%,"-88,485"
6,00919 群益台灣精選高息,32.27,+ 0.31,+0.97%,"-79,793"
7,1101 台泥,24.15,-0.20,-0.82%,"-70,981"
8,00685L群益臺灣加權正2,12.71,+ 0.29,+2.33%,"-59,994"
9,2801 彰銀,28.45,-0.50,-1.73%,"-57,832"
10,00712 復華富時不動產,7.87,-0.10,-1.25%,"-54,943"
11,0050 元大台灣50,111.35,+ 1.50,+1.37%,"-53,732"
12,9904 寶成,24.85,+ 0.15,+0.61%,"-51,789"
13,8112 至上,83.10,0.00,0.00%,"-49,663"
14,6919 康霈*,83.10,-2.70,-3.15%,"-46,615"
15,2634 漢翔,63.70,-0.90,-1.39%,"-38,471"
16,009828中信台日韓PCB,9.40,+ 0.06,+0.64%,"-36,332"
17,3036 文曄,206.50,+ 1.00,+0.49%,"-35,165"
18,1303 南亞,239.50,+ 1.50,+0.63%,"-33,261"
19,2542 興富發,46.45,-1.35,-2.82%,"-27,846"
20,2301 光寶科,288.50,+ 6.50,+2.30%,"-25,930"
21,2105 正新,30.05,+ 0.05,+0.17%,"-24,720"
22,1409 新纖,24.45,-0.05,-0.20%,"-24,648"
23,2633 台灣高鐵,25.70,-0.05,-0.19%,"-24,354"
24,00918 大華優利高填息30,34.19,+ 0.04,+0.12%,"-23,141"
25,2426 鼎元,99.80,-2.20,-2.16%,"-22,637"
26,2884 玉山金,46.20,-0.20,-0.43%,"-22,210"
27,4958 臻鼎-KY,470.00,-3.00,-0.63%,"-21,977"
28,4938 和碩,90.80,+ 0.50,+0.55%,"-21,131"
29,6505 台塑化,88.50,+ 2.00,+2.31%,"-17,288"
30,1714 和桐,15.95,+ 0.25,+1.59%,"-16,722"
31,3033 威健,41.90,+ 0.30,+0.72%,"-16,499"
32,2201 裕隆,29.25,-0.35,-1.18%,"-15,418"
33,2327 國巨*,557.00,+ 7.00,+1.27%,"-15,320"
34,00830 國泰費城半導體,84.80,+ 2.70,+3.29%,"-15,264"
35,2027 大成鋼,46.65,-0.70,-1.48%,"-14,951"
36,00961 FT臺灣永續高息,13.29,-0.04,-0.30%,"-14,804"
37,2481 強茂,168.00,-0.50,-0.30%,"-14,776"
38,2646 星宇航空,20.25,-0.35,-1.70%,"-14,572"
39,8028 昇陽半導體,257.50,+ 0.50,+0.19%,"-14,548"
40,8039 台虹,265.00,-4.50,-1.67%,"-14,490"
41,2356 英業達,61.80,+ 0.10,+0.16%,"-14,286"
42,3706 神達,79.80,-0.70,-0.87%,"-14,076"
43,00680L元大美債20正2,6.31,-0.02,-0.32%,"-13,890"
44,3605 宏致,169.00,+ 15.00,+9.74%,"-13,324"
45,5388 中磊,72.90,-0.70,-0.95%,"-13,064"
46,6446 藥華藥,"1,150.00",-30.00,-2.54%,"-13,012"
47,6669 緯穎,"2,150.00",+ 10.00,+0.47%,"-12,758"
48,2313 華通,222.00,-6.50,-2.84%,"-12,505"
49,2501 國建,21.70,-0.10,-0.46%,"-12,123"
50,3006 晶豪科,285.00,-6.00,-2.06%,"-12,091"
