Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,6770 力積電,66.60,+ 0.50,+0.76%,"29,530,409","15,535,147","13,995,262"
2,4958 臻鼎-KY,482.00,-6.00,-1.23%,"24,046,565","11,644,569","12,401,996"
3,3017 奇鋐,"2,940.00",+ 210.00,+7.69%,"27,219,624","15,860,875","11,358,749"
4,2455 全新,372.00,-16.00,-4.12%,"13,514,491","4,237,370","9,277,120"
5,3450 聯鈞,491.50,+ 16.50,+3.47%,"10,970,854","2,974,596","7,996,258"
6,3006 晶豪科,258.00,+ 19.00,+7.95%,"7,693,026","2,877,657","4,815,369"
7,8039 台虹,216.00,-4.00,-1.82%,"6,485,699","1,685,518","4,800,180"
8,2395 研華,622.00,-11.00,-1.74%,"6,949,753","2,583,740","4,366,013"
9,2313 華通,220.50,+ 2.50,+1.15%,"10,493,802","6,279,821","4,213,981"
10,6451 訊芯-KY,452.00,+ 22.00,+5.12%,"4,060,250","833,567","3,226,682"
11,2345 智邦,"2,410.00",+ 25.00,+1.05%,"9,993,907","7,057,301","2,936,605"
12,2317 鴻海,264.50,+ 6.00,+2.32%,"21,570,563","18,765,599","2,804,964"
13,3665 貿聯-KY,"2,370.00",+ 15.00,+0.64%,"12,115,192","9,413,946","2,701,246"
14,6213 聯茂,375.00,+ 34.00,+9.97%,"10,952,135","9,005,589","1,946,546"
15,2049 上銀,362.00,-3.00,-0.82%,"4,657,261","2,768,170","1,889,091"
16,2464 盟立,178.00,+ 8.00,+4.71%,"4,540,588","2,740,373","1,800,214"
17,8271 宇瞻,247.00,+ 20.00,+8.81%,"4,177,172","2,400,028","1,777,144"
18,6446 藥華藥,"1,290.00",-45.00,-3.37%,"8,153,534","6,427,227","1,726,307"
19,2354 鴻準,61.00,+ 5.50,+9.91%,"1,794,923","268,777","1,526,146"
20,2421 建準,154.50,+ 14.00,+9.96%,"1,809,587","345,162","1,464,424"
21,2027 大成鋼,46.10,+ 1.75,+3.95%,"1,826,285","628,475","1,197,810"
22,8028 昇陽半導體,274.50,-7.50,-2.66%,"1,535,419","433,941","1,101,477"
23,6278 台表科,162.50,-5.50,-3.27%,"1,483,302","406,265","1,077,037"
24,6139 亞翔,836.00,+ 36.00,+4.50%,"3,409,607","2,491,440","918,167"
25,2359 所羅門,144.50,-0.50,-0.34%,"2,012,969","1,178,431","834,538"
26,00878 國泰永續高股息,32.84,-0.31,-0.94%,"2,283,737","1,460,002","823,735"
27,8210 勤誠,"1,235.00",+ 65.00,+5.56%,"2,470,566","1,701,419","769,146"
28,2887 台新新光金,34.50,-1.20,-3.36%,"2,040,225","1,297,449","742,775"
29,00708L期元大S＆P黃金正2,77.15,+ 3.90,+5.32%,"962,212","264,726","697,486"
30,2885 元大金,67.10,-2.30,-3.31%,"1,824,852","1,177,437","647,415"
31,2458 義隆,147.50,-13.00,-8.10%,"1,320,069","726,434","593,635"
32,4967 十銓,280.00,+ 14.50,+5.46%,"2,860,060","2,291,862","568,198"
33,2006 東和鋼鐵,86.20,+ 7.80,+9.95%,"935,369","398,095","537,273"
34,2881 富邦金,126.00,-3.50,-2.70%,"2,530,786","2,003,522","527,263"
35,9939 宏全,142.50,+ 8.50,+6.34%,"744,269","224,431","519,838"
36,2362 藍天,51.10,+ 3.95,+8.38%,"642,981","142,691","500,289"
37,3167 大量,705.00,+ 60.00,+9.30%,"622,095","147,060","475,035"
38,3036 文曄,233.50,+ 8.50,+3.78%,"5,693,823","5,252,763","441,060"
39,3026 禾伸堂,593.00,+ 46.00,+8.41%,"1,017,655","645,646","372,009"
40,6166 凌華,145.00,+ 6.00,+4.32%,"1,137,972","778,888","359,084"
41,6691 洋基工程,722.00,+ 24.00,+3.44%,"778,071","426,654","351,416"
42,2368 金像電,985.00,+ 45.00,+4.79%,"12,587,194","12,236,099","351,095"
43,1216 統一,73.00,-0.20,-0.27%,"1,627,251","1,276,642","350,609"
44,2451 創見,293.00,+ 10.50,+3.72%,"3,136,774","2,787,243","349,530"
45,1718 中纖,10.20,+ 0.21,+2.10%,"743,531","403,436","340,095"
46,00923 群益台ESG低碳50,41.26,-0.07,-0.17%,"655,580","326,878","328,702"
47,2002 中鋼,19.00,+ 0.10,+0.53%,"664,845","340,555","324,289"
48,4915 致伸,61.90,-1.80,-2.83%,"474,848","160,056","314,791"
49,4906 正文,35.50,-2.15,-5.71%,"454,388","143,676","310,712"
50,6209 今國光,76.70,+ 4.80,+6.68%,"565,177","265,139","300,037"
