Rank,Stock,Price,Change,ChangePercent,NetSell
1,2610 華航,20.40,+ 0.40,+2.00%,"-162,040"
2,2884 玉山金,38.00,+ 0.65,+1.74%,"-123,493"
3,2834 臺企銀,16.55,0.00,0.00%,"-75,746"
4,2409 友達,25.60,-0.20,-0.78%,"-64,029"
5,5880 合庫金,25.05,+ 0.25,+1.01%,"-61,275"
6,2492 華新科,266.00,-6.50,-2.39%,"-53,976"
7,2885 元大金,64.00,+ 1.90,+3.06%,"-50,615"
8,2887 台新新光金,37.25,+ 1.30,+3.62%,"-50,405"
9,2327 國巨*,554.00,-8.00,-1.42%,"-45,170"
10,3481 群創,46.05,+ 0.05,+0.11%,"-38,078"
11,1303 南亞,192.00,+ 6.00,+3.23%,"-36,445"
12,00878 國泰永續高股息,32.38,+ 0.23,+0.72%,"-36,141"
13,5388 中磊,77.60,0.00,0.00%,"-34,004"
14,4958 臻鼎-KY,441.00,-22.00,-4.75%,"-29,084"
15,2317 鴻海,245.50,-1.00,-0.41%,"-28,909"
16,2481 強茂,133.00,-5.50,-3.97%,"-26,882"
17,2890 永豐金,39.60,+ 0.25,+0.64%,"-24,823"
18,6005 群益證,30.65,+ 0.30,+0.99%,"-24,507"
19,2883 凱基金,31.55,+ 1.15,+3.78%,"-23,862"
20,2880 華南金,39.60,+ 0.80,+2.06%,"-22,214"
21,00891 中信關鍵半導體,33.65,+ 0.20,+0.60%,"-21,454"
22,3702 大聯大,111.00,+ 6.50,+6.22%,"-20,318"
23,2449 京元電子,232.00,-3.00,-1.28%,"-20,146"
24,2891 中信金,65.00,+ 1.60,+2.52%,"-18,648"
25,8150 南茂,86.70,-1.20,-1.37%,"-17,905"
26,2412 中華電,136.50,0.00,0.00%,"-16,653"
27,2332 友訊,20.20,-0.30,-1.46%,"-16,465"
28,2633 台灣高鐵,26.15,+ 0.15,+0.58%,"-15,947"
29,00982A主動群益台灣強棒,21.39,-0.41,-1.88%,"-15,343"
30,6116 彩晶,13.80,0.00,0.00%,"-14,773"
31,2645 長榮航太,177.00,-2.00,-1.12%,"-14,418"
32,2478 大毅,123.50,-5.00,-3.89%,"-13,875"
33,8033 雷虎,185.50,-2.00,-1.07%,"-12,854"
34,3090 日電貿,165.00,-7.00,-4.07%,"-12,328"
35,6239 力成,267.50,-1.00,-0.37%,"-12,285"
36,1409 新纖,24.50,+ 0.10,+0.41%,"-11,758"
37,2812 台中銀,18.85,+ 0.05,+0.27%,"-11,542"
38,2368 金像電,965.00,-60.00,-5.85%,"-11,461"
39,3026 禾伸堂,639.00,-71.00,-10.00%,"-11,453"
40,00753L中信中國50正2,9.79,-0.06,-0.61%,"-11,014"
41,2352 佳世達,28.80,-0.45,-1.54%,"-10,909"
42,3596 智易,161.00,-1.50,-0.92%,"-10,089"
43,3704 合勤控,41.65,-0.65,-1.54%,"-9,812"
44,3703 欣陸,19.85,-0.05,-0.25%,"-9,526"
45,1477 聚陽,203.00,+ 2.00,+1.00%,"-9,075"
46,8046 南電,"1,135.00",-60.00,-5.02%,"-8,385"
47,6282 康舒,44.25,-0.75,-1.67%,"-7,904"
48,2820 華票,16.40,+ 0.10,+0.61%,"-7,681"
49,1810 和成,25.55,-0.50,-1.92%,"-7,526"
50,8926 台汽電,57.30,+ 0.50,+0.88%,"-7,079"
