Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,10.59,-0.20,-1.85%,"3,159,014","10,743,096","-7,584,081"
2,00981A主動統一台股增長,31.36,-0.45,-1.41%,"1,944,041","3,518,435","-1,574,393"
3,009816凱基台灣TOP50,15.48,-0.26,-1.65%,"1,055,376","2,365,400","-1,310,023"
4,00631L元大台灣50正2,38.30,-0.92,-2.35%,"847,956","1,695,488","-847,532"
5,00999A主動野村臺灣高息,11.39,-0.03,-0.26%,"556,424","1,374,358","-817,934"
6,00988A主動統一全球創新,22.09,-0.57,-2.52%,"525,481","1,207,258","-681,776"
7,00991A主動復華未來50,19.61,-0.38,-1.90%,"570,391","1,242,586","-672,195"
8,0050 元大台灣50,106.10,-1.50,-1.39%,"672,317","1,165,562","-493,245"
9,009819中信數據及電力,10.91,-0.64,-5.54%,"293,931","708,701","-414,770"
10,2002 中鋼,19.25,-0.15,-0.77%,"376,820","757,659","-380,839"
11,00632R元大台灣50反1,10.14,+ 0.12,+1.20%,"806,401","1,087,283","-280,881"
12,00891 中信關鍵半導體,36.20,-0.55,-1.50%,"379,785","646,237","-266,452"
13,00982A主動群益台灣強棒,24.05,-0.11,-0.46%,"499,219","752,143","-252,924"
14,00990A主動元大AI新經濟,20.70,-0.41,-1.94%,"325,711","506,302","-180,590"
15,00673R期元大S＆P原油反1,12.04,-0.08,-0.66%,"315,294","491,759","-176,465"
16,2324 仁寶,42.35,-4.70,-9.99%,"916,937","1,079,354","-162,416"
17,00400A主動國泰動能高息,14.86,-0.16,-1.07%,"417,645","576,146","-158,501"
18,00712 復華富時不動產,8.68,-0.08,-0.91%,"298,344","437,869","-139,524"
19,00984D主動聯博全球非投,10.01,-0.02,-0.20%,"148,159","283,270","-135,111"
20,9904 寶成,26.40,-0.10,-0.38%,"145,671","260,392","-114,721"
21,2892 第一金,29.55,+ 0.55,+1.90%,"727,412","838,486","-111,074"
22,00953B群益優選非投等債,9.53,-0.01,-0.10%,"391,158","497,432","-106,274"
23,2812 台中銀,19.40,+ 0.15,+0.78%,"135,668","239,474","-103,805"
24,00935 野村臺灣新科技50,61.45,-1.20,-1.92%,"126,078","228,702","-102,623"
25,2801 彰銀,21.40,+ 0.30,+1.42%,"287,681","379,038","-91,356"
26,1802 台玻,68.90,-2.90,-4.04%,"404,982","485,121","-80,138"
27,1402 遠東新,27.55,+ 0.25,+0.92%,"593,449","664,620","-71,170"
28,2890 永豐金,33.15,+ 0.15,+0.45%,"503,069","573,882","-70,812"
29,00994A主動第一金台股優,18.33,-0.29,-1.56%,"125,120","195,581","-70,460"
30,2330 台積電,"2,385.00",-40.00,-1.65%,"286,860","353,108","-66,247"
31,009805新光美國電力基建,16.56,-0.12,-0.72%,"194,039","256,793","-62,754"
32,2834 臺企銀,17.10,+ 0.25,+1.48%,"413,876","476,028","-62,151"
33,2449 京元電子,322.00,-0.50,-0.16%,"291,570","344,921","-53,351"
34,5880 合庫金,23.70,+ 0.30,+1.28%,"219,730","272,986","-53,255"
35,00980A主動野村臺灣優選,24.89,-0.24,-0.96%,"166,238","218,994","-52,755"
36,2489 瑞軒,49.05,-1.05,-2.10%,"200,289","252,331","-52,042"
37,2371 大同,32.05,+ 0.40,+1.26%,"130,707","181,678","-50,971"
38,00664R國泰臺灣加權反1,1.63,+ 0.01,+0.62%,"322,767","372,492","-49,724"
39,2313 華通,265.50,-1.00,-0.38%,"374,660","424,065","-49,405"
40,3711 日月光投控,593.00,-25.00,-4.05%,"213,032","260,828","-47,796"
41,3714 富采,68.50,-1.50,-2.14%,"133,630","180,566","-46,936"
42,00662 富邦NASDAQ,123.05,-0.90,-0.73%,"62,617","108,285","-45,667"
43,00753L中信中國50正2,9.82,-0.27,-2.68%,"190,483","235,838","-45,354"
44,1504 東元,87.00,+ 4.00,+4.82%,"205,501","248,828","-43,326"
45,9907 統一實,16.80,+ 0.05,+0.30%,"41,738","83,746","-42,007"
46,2633 台灣高鐵,25.55,-0.20,-0.78%,"203,916","244,967","-41,051"
47,4960 誠美材,32.70,-1.20,-3.54%,"78,418","118,324","-39,905"
48,1102 亞泥,34.35,+ 0.15,+0.44%,"231,551","270,573","-39,022"
49,8112 至上,95.60,+ 1.20,+1.27%,"135,458","174,046","-38,587"
50,1711 永光,48.05,+ 0.65,+1.37%,"73,999","110,287","-36,288"
