Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.32,+ 0.02,+0.19%,"477,698"
2,00981A主動統一台股增長,30.22,+ 0.27,+0.90%,"361,359"
3,6770 力積電,78.40,+ 3.50,+4.67%,"300,595"
4,0050 元大台灣50,106.40,-0.30,-0.28%,"219,419"
5,00632R元大台灣50反1,10.01,+ 0.06,+0.60%,"212,787"
6,009816凱基台灣TOP50,15.49,-0.03,-0.19%,"191,846"
7,00631L元大台灣50正2,35.69,-0.60,-1.65%,"157,741"
8,2324 仁寶,43.20,+ 3.90,+9.92%,"144,041"
9,1605 華新,39.05,-0.25,-0.64%,"136,459"
10,2408 南亞科,512.00,-2.00,-0.39%,"119,952"
11,00991A主動復華未來50,18.24,+ 0.05,+0.27%,"108,978"
12,3231 緯創,193.50,-3.50,-1.78%,"102,976"
13,00405A主動富邦台灣龍耀,8.66,+ 0.04,+0.46%,"89,742"
14,2002 中鋼,19.00,-0.20,-1.04%,"87,604"
15,0056 元大高股息,53.40,+ 0.40,+0.75%,"87,094"
16,00407A主動凱基台灣,9.92,+ 0.09,+0.92%,"85,279"
17,1216 統一,75.80,-0.50,-0.66%,"79,585"
18,2356 英業達,69.90,+ 1.10,+1.60%,"74,058"
19,00992A主動群益科技創新,17.91,+ 0.13,+0.73%,"73,754"
20,2301 光寶科,267.00,-2.50,-0.93%,"72,705"
21,2344 華邦電,183.50,+ 6.50,+3.67%,"72,455"
22,2317 鴻海,259.50,-2.50,-0.95%,"71,481"
23,00400A主動國泰動能高息,14.79,+ 0.06,+0.41%,"70,063"
24,2027 大成鋼,47.60,-2.80,-5.56%,"69,001"
25,8112 至上,95.80,-2.00,-2.04%,"59,801"
26,2887 台新新光金,37.75,+ 1.55,+4.28%,"58,718"
27,1402 遠東新,27.10,+ 0.15,+0.56%,"58,176"
28,2891 中信金,65.80,-0.70,-1.05%,"52,581"
29,2353 宏碁,32.30,+ 0.75,+2.38%,"47,094"
30,4938 和碩,94.80,0.00,0.00%,"46,973"
31,00919 群益台灣精選高息,30.57,+ 0.16,+0.53%,"46,893"
32,3706 神達,92.70,+ 1.00,+1.09%,"41,421"
33,00988A主動統一全球創新,17.37,-0.29,-1.64%,"41,039"
34,00999A主動野村臺灣高息,11.34,+ 0.04,+0.35%,"38,931"
35,2618 長榮航,39.90,-1.10,-2.68%,"38,688"
36,2376 技嘉,397.50,+ 4.00,+1.02%,"36,774"
37,2615 萬海,90.60,+ 3.10,+3.54%,"35,898"
38,009821野村稀土關鍵資源,14.76,-0.22,-1.47%,"34,037"
39,009819中信數據及電力,10.50,0.00,0.00%,"33,203"
40,2890 永豐金,40.55,+ 0.60,+1.50%,"32,111"
41,2377 微星,159.00,-9.00,-5.36%,"30,845"
42,2354 鴻準,62.50,-0.30,-0.48%,"30,441"
43,2867 三商壽,9.75,+ 0.13,+1.35%,"30,155"
44,3006 晶豪科,273.50,-4.00,-1.44%,"28,764"
45,2883 凱基金,31.65,+ 0.15,+0.48%,"28,676"
46,2603 長榮,219.00,+ 3.50,+1.62%,"28,228"
47,1717 長興,71.70,-6.50,-8.31%,"26,369"
48,0052 富邦科技,61.95,-0.45,-0.72%,"23,144"
49,2312 金寶,33.75,+ 0.60,+1.81%,"22,568"
50,00993A主動安聯台灣,13.66,+ 0.06,+0.44%,"21,198"
