Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2303 聯電,131.50,+ 6.50,+5.20%,"500,945"
2,00403A主動統一升級50,10.41,-0.18,-1.70%,"411,067"
3,2881 富邦金,118.00,+ 4.00,+3.51%,"224,407"
4,6770 力積電,74.60,-6.40,-7.90%,"204,416"
5,2882 國泰金,100.00,+ 5.60,+5.93%,"196,863"
6,00878 國泰永續高股息,32.32,-0.36,-1.10%,"191,700"
7,2317 鴻海,284.50,-8.50,-2.90%,"189,604"
8,2609 陽明,54.50,+ 1.30,+2.44%,"149,991"
9,1303 南亞,104.50,-6.50,-5.86%,"146,929"
10,2890 永豐金,32.70,-0.45,-1.36%,"138,944"
11,2337 旺宏,150.00,-6.50,-4.15%,"109,774"
12,00992A主動群益科技創新,17.93,-0.27,-1.48%,"105,933"
13,2408 南亞科,360.00,-35.00,-8.86%,"101,123"
14,3231 緯創,171.00,-5.00,-2.84%,"98,694"
15,00891 中信關鍵半導體,35.32,-0.88,-2.43%,"90,854"
16,2834 臺企銀,16.90,-0.20,-1.17%,"89,697"
17,0056 元大高股息,51.80,-0.85,-1.61%,"89,309"
18,2885 元大金,65.30,+ 1.40,+2.19%,"84,530"
19,2449 京元電子,309.50,-12.50,-3.88%,"79,555"
20,00982A主動群益台灣強棒,23.74,-0.31,-1.29%,"79,476"
21,2884 玉山金,33.35,-0.10,-0.30%,"72,591"
22,2027 大成鋼,43.80,-0.30,-0.68%,"65,849"
23,1326 台化,52.80,-2.40,-4.35%,"65,056"
24,2324 仁寶,41.40,-0.95,-2.24%,"63,692"
25,00999A主動野村臺灣高息,11.19,-0.20,-1.76%,"54,722"
26,2344 華邦電,162.00,-17.50,-9.75%,"48,942"
27,1605 華新,39.55,-2.05,-4.93%,"44,083"
28,2867 三商壽,8.08,-0.04,-0.49%,"40,391"
29,3702 大聯大,114.50,-2.00,-1.72%,"38,626"
30,1301 台塑,48.90,-1.90,-3.74%,"37,309"
31,3706 神達,92.40,-1.50,-1.60%,"36,494"
32,00900 富邦特選高股息30,19.78,-0.06,-0.30%,"34,525"
33,6005 群益證,45.05,+ 2.60,+6.12%,"31,216"
34,3036 文曄,281.00,-1.00,-0.35%,"31,045"
35,2610 華航,19.95,+ 0.05,+0.25%,"27,342"
36,8070 長華*,62.70,-2.60,-3.98%,"24,107"
37,00980A主動野村臺灣優選,24.32,-0.57,-2.29%,"23,578"
38,00400A主動國泰動能高息,14.55,-0.31,-2.09%,"22,980"
39,2014 中鴻,18.75,+ 0.05,+0.27%,"22,911"
40,6505 台塑化,55.30,-2.20,-3.83%,"22,238"
41,2349 錸德,14.00,-0.90,-6.04%,"21,245"
42,8422 可寧衛*,28.10,-0.15,-0.53%,"19,813"
43,2637 慧洋-KY,80.60,+ 2.50,+3.20%,"19,370"
44,00993A主動安聯台灣,13.41,-0.28,-2.05%,"19,184"
45,6239 力成,338.00,-16.00,-4.52%,"18,279"
46,1314 中石化,8.09,-0.16,-1.94%,"17,624"
47,6176 瑞儀,101.00,-0.50,-0.49%,"17,404"
48,2897 王道銀行,10.30,-0.05,-0.48%,"16,978"
49,00945B凱基美國非投等債,14.41,+ 0.02,+0.14%,"16,377"
50,5880 合庫金,23.45,-0.25,-1.05%,"16,233"
