Rank,Stock,Price,Change,ChangePercent,NetSell
1,3481 群創,47.55,-2.45,-4.90%,"-51,202"
2,2344 華邦電,163.50,-7.50,-4.39%,"-43,331"
3,00403A主動統一升級50,9.72,-0.19,-1.92%,"-35,955"
4,00981A主動統一台股增長,28.03,-0.81,-2.81%,"-31,626"
5,2303 聯電,116.00,-5.50,-4.53%,"-23,201"
6,0050 元大台灣50,102.85,-0.45,-0.44%,"-22,723"
7,00878 國泰永續高股息,32.81,-0.03,-0.09%,"-19,123"
8,00991A主動復華未來50,16.86,-0.30,-1.75%,"-17,922"
9,6770 力積電,65.50,-1.10,-1.65%,"-16,911"
10,2892 第一金,35.55,+ 0.05,+0.14%,"-12,691"
11,2834 臺企銀,16.50,-0.05,-0.30%,"-10,897"
12,2880 華南金,44.40,+ 0.35,+0.79%,"-10,746"
13,00712 復華富時不動產,8.76,-0.04,-0.45%,"-10,015"
14,1714 和桐,15.75,-0.45,-2.78%,"-9,751"
15,009816凱基台灣TOP50,14.88,-0.08,-0.53%,"-9,477"
16,2337 旺宏,121.50,-7.50,-5.81%,"-9,460"
17,2327 國巨*,540.00,-30.00,-5.26%,"-9,347"
18,2886 兆豐金,50.90,+ 0.60,+1.19%,"-9,247"
19,3036 文曄,211.50,-22.00,-9.42%,"-8,653"
20,00891 中信關鍵半導體,34.75,-0.34,-0.97%,"-8,220"
21,6116 彩晶,13.55,-0.45,-3.21%,"-7,842"
22,6005 群益證,33.85,-0.70,-2.03%,"-7,747"
23,2313 華通,208.50,-12.00,-5.44%,"-7,422"
24,1303 南亞,188.00,+ 9.50,+5.32%,"-7,334"
25,00982A主動群益台灣強棒,22.39,-0.32,-1.41%,"-6,799"
26,00919 群益台灣精選高息,29.74,+ 0.14,+0.47%,"-6,548"
27,6505 台塑化,71.00,+ 3.90,+5.81%,"-6,535"
28,2382 廣達,298.00,-4.00,-1.32%,"-6,303"
29,00405A主動富邦台灣龍耀,8.02,-0.23,-2.79%,"-5,569"
30,4958 臻鼎-KY,473.00,-9.00,-1.87%,"-5,466"
31,2317 鴻海,260.00,-4.50,-1.70%,"-5,328"
32,1314 中石化,7.80,-0.01,-0.13%,"-4,730"
33,6239 力成,262.50,-7.00,-2.60%,"-3,783"
34,2883 凱基金,30.85,+ 0.25,+0.82%,"-3,622"
35,00980A主動野村臺灣優選,23.57,-0.16,-0.67%,"-3,247"
36,00631L元大台灣50正2,33.68,-0.17,-0.50%,"-3,220"
37,2449 京元電子,242.00,-7.00,-2.81%,"-3,167"
38,8150 南茂,86.30,-0.60,-0.69%,"-3,112"
39,3711 日月光投控,585.00,-10.00,-1.68%,"-3,054"
40,1802 台玻,53.10,-1.50,-2.75%,"-2,942"
41,8926 台汽電,62.00,-1.50,-2.36%,"-2,849"
42,2324 仁寶,36.55,-0.75,-2.01%,"-2,765"
43,4915 致伸,59.50,-2.40,-3.88%,"-2,556"
44,0052 富邦科技,60.20,-0.25,-0.41%,"-2,547"
45,4927 泰鼎-KY,33.00,-2.05,-5.85%,"-2,538"
46,2305 全友,26.50,+ 0.05,+0.19%,"-2,442"
47,00929 復華台灣科技優息,28.59,-0.35,-1.21%,"-2,384"
48,00632R元大台灣50反1,10.35,+ 0.02,+0.19%,"-2,342"
49,6285 啟碁,233.00,-14.00,-5.67%,"-2,335"
50,00881 國泰台灣科技龍頭,52.25,-0.50,-0.95%,"-2,309"
