Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2891 中信金,55.40,+ 0.60,+1.09%,"36,821"
2,2890 永豐金,30.10,+ 0.10,+0.33%,"33,342"
3,2882 國泰金,77.80,+ 1.00,+1.30%,"28,218"
4,2886 兆豐金,40.65,+ 1.10,+2.78%,"23,846"
5,2313 華通,256.00,-3.00,-1.16%,"20,144"
6,2887 台新新光金,23.60,+ 0.15,+0.64%,"19,513"
7,3045 台灣大,116.50,+ 2.50,+2.19%,"18,871"
8,2027 大成鋼,40.00,+ 0.60,+1.52%,"17,635"
9,00953B群益優選非投等債,9.58,+ 0.01,+0.10%,"17,213"
10,2355 敬鵬,63.40,+ 5.70,+9.88%,"16,572"
11,009820元大納斯達克精選,10.06,0.00,0.00%,"16,074"
12,2615 萬海,80.40,+ 3.50,+4.55%,"15,576"
13,2880 華南金,32.20,+ 0.35,+1.10%,"15,318"
14,2412 中華電,142.50,+ 5.50,+4.01%,"14,717"
15,3576 聯合再生,19.25,+ 1.75,+10.00%,"14,010"
16,2881 富邦金,97.20,+ 2.00,+2.10%,"13,793"
17,00997A主動群益美國增長,11.70,-0.49,-4.02%,"13,337"
18,2885 元大金,54.70,+ 0.40,+0.74%,"13,087"
19,5876 上海商銀,40.55,+ 0.75,+1.88%,"11,910"
20,00400A主動國泰動能高息,12.70,-0.35,-2.68%,"9,940"
21,2867 三商壽,7.75,+ 0.06,+0.78%,"8,681"
22,2409 友達,19.15,-0.10,-0.52%,"8,378"
23,2609 陽明,49.50,+ 0.95,+1.96%,"7,865"
24,00985B群益ESG投等債0-5,10.18,0.00,0.00%,"7,862"
25,2317 鴻海,245.00,-3.50,-1.41%,"6,524"
26,6285 啟碁,292.00,+ 6.00,+2.10%,"6,383"
27,009805新光美國電力基建,16.30,-0.63,-3.72%,"6,315"
28,3090 日電貿,162.50,+ 14.50,+9.80%,"6,054"
29,2312 金寶,27.75,-0.70,-2.46%,"6,049"
30,1402 遠東新,26.25,+ 0.30,+1.16%,"5,611"
31,3376 新日興,204.50,-1.00,-0.49%,"5,387"
32,6443 元晶,40.90,+ 2.55,+6.65%,"5,068"
33,2542 興富發,43.70,-0.90,-2.02%,"4,783"
34,00922 國泰台灣領袖50,35.04,-0.60,-1.68%,"4,582"
35,8028 昇陽半導體,262.00,-16.50,-5.92%,"4,528"
36,8112 至上,83.60,-0.50,-0.59%,"4,143"
37,5871 中租-KY,110.00,0.00,0.00%,"4,053"
38,2851 中再保,35.00,+ 0.45,+1.30%,"3,960"
39,2379 瑞昱,555.00,-5.00,-0.89%,"3,883"
40,3042 晶技,148.00,+ 1.00,+0.68%,"3,735"
41,6282 康舒,50.80,0.00,0.00%,"3,617"
42,6209 今國光,71.80,+ 3.80,+5.59%,"3,603"
43,00995A主動中信台灣卓越,15.79,-0.45,-2.77%,"3,558"
44,2884 玉山金,32.00,+ 0.30,+0.95%,"3,544"
45,00662 富邦NASDAQ,117.20,-0.60,-0.51%,"3,389"
46,00980A主動野村臺灣優選,21.61,-0.73,-3.27%,"3,147"
47,00945B凱基美國非投等債,14.37,+ 0.02,+0.14%,"3,138"
48,2363 矽統,60.50,-0.90,-1.47%,"3,120"
49,2492 華新科,220.00,+ 2.50,+1.15%,"3,110"
50,2618 長榮航,34.45,+ 0.35,+1.03%,"2,874"
