Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2344 華邦電,178.00,-1.50,-0.84%,"37,872"
2,8112 至上,100.00,+ 7.60,+8.23%,"33,079"
3,2002 中鋼,19.75,+ 0.10,+0.51%,"29,247"
4,2892 第一金,32.70,-0.95,-2.82%,"23,747"
5,00981A主動統一台股增長,28.73,+ 0.20,+0.70%,"19,817"
6,0050 元大台灣50,104.60,+ 0.35,+0.34%,"18,569"
7,2408 南亞科,489.00,-13.00,-2.59%,"15,173"
8,1605 華新,38.30,+ 0.30,+0.79%,"12,066"
9,2103 台橡,28.65,+ 1.15,+4.18%,"11,592"
10,00919 群益台灣精選高息,30.12,+ 0.09,+0.30%,"10,247"
11,2303 聯電,123.00,0.00,0.00%,"9,600"
12,2337 旺宏,132.50,-1.00,-0.75%,"8,204"
13,009821野村稀土關鍵資源,15.07,+ 0.16,+1.07%,"7,505"
14,1303 南亞,190.00,+ 5.00,+2.70%,"7,475"
15,5871 中租-KY,115.50,+ 6.50,+5.96%,"7,475"
16,2603 長榮,218.00,+ 4.00,+1.87%,"7,309"
17,2609 陽明,52.00,+ 0.40,+0.78%,"6,858"
18,1216 統一,75.90,+ 0.40,+0.53%,"6,599"
19,1402 遠東新,27.30,+ 0.05,+0.18%,"6,558"
20,00403A主動統一升級50,9.94,+ 0.04,+0.40%,"6,036"
21,4763 材料*-KY,51.60,+ 1.60,+3.20%,"6,002"
22,00407A主動凱基台灣,9.55,+ 0.06,+0.63%,"5,842"
23,2891 中信金,66.80,+ 0.30,+0.45%,"4,797"
24,00988A主動統一全球創新,16.55,-0.12,-0.72%,"4,565"
25,9921 巨大,111.50,+ 10.00,+9.85%,"4,529"
26,1802 台玻,55.90,+ 1.20,+2.19%,"4,354"
27,2615 萬海,87.10,-0.40,-0.46%,"4,319"
28,6770 力積電,67.00,-0.60,-0.89%,"3,989"
29,2330 台積電,"2,395.00",+ 15.00,+0.63%,"3,498"
30,1717 長興,71.90,+ 1.90,+2.71%,"3,400"
31,2464 盟立,187.50,+ 7.50,+4.17%,"3,282"
32,00631L元大台灣50正2,34.87,+ 0.17,+0.49%,"3,281"
33,2890 永豐金,39.05,+ 0.15,+0.39%,"3,172"
34,4958 臻鼎-KY,490.00,+ 19.50,+4.14%,"3,148"
35,3033 威健,50.40,+ 1.05,+2.13%,"3,086"
36,1101 台泥,24.65,+ 0.10,+0.41%,"2,937"
37,2363 矽統,57.00,+ 3.00,+5.56%,"2,865"
38,1608 華榮,36.45,+ 0.70,+1.96%,"2,848"
39,6213 聯茂,452.00,+ 24.50,+5.73%,"2,388"
40,2474 可成,206.00,+ 5.00,+2.49%,"2,348"
41,00997A主動群益美國增長,11.46,-0.08,-0.69%,"2,187"
42,2354 鴻準,62.70,-0.40,-0.63%,"2,144"
43,1714 和桐,16.65,0.00,0.00%,"1,841"
44,1904 正隆,24.50,+ 0.30,+1.24%,"1,796"
45,6446 藥華藥,"1,460.00",+ 130.00,+9.77%,"1,761"
46,2392 正崴,39.60,+ 1.65,+4.35%,"1,755"
47,1319 東陽,78.80,+ 1.20,+1.55%,"1,699"
48,1229 聯華,41.90,+ 1.20,+2.95%,"1,684"
49,009824群益美國科技巨頭,10.21,-0.08,-0.78%,"1,548"
50,2302 麗正,46.05,+ 3.55,+8.35%,"1,538"
