Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00685L群益臺灣加權正2,12.09,-0.08,-0.66%,"319,973","1,439,421","-1,119,447"
2,00405A主動富邦台灣龍耀,8.77,+ 0.20,+2.33%,"81,043","324,554","-243,511"
3,00407A主動凱基台灣,9.42,-0.02,-0.21%,"54,304","234,535","-180,230"
4,00991A主動復華未來50,19.51,+ 0.41,+2.15%,"62,727","241,829","-179,102"
5,00403A主動統一升級50,10.48,+ 0.07,+0.67%,"112,415","279,228","-166,812"
6,00981A主動統一台股增長,29.95,+ 0.20,+0.67%,"98,214","250,752","-152,537"
7,00988A主動統一全球創新,19.17,+ 0.02,+0.10%,"48,222","177,978","-129,756"
8,3481 群創,65.30,+ 0.10,+0.15%,"71,449","187,426","-115,977"
9,00400A主動國泰動能高息,14.25,+ 0.08,+0.56%,"46,714","145,983","-99,268"
10,00631L元大台灣50正2,36.78,-0.36,-0.97%,"50,893","145,101","-94,208"
11,00927 群益半導體收益,41.61,+ 0.45,+1.09%,"20,843","102,815","-81,972"
12,0050 元大台灣50,105.80,-0.25,-0.24%,"37,587","118,252","-80,664"
13,009816凱基台灣TOP50,15.23,-0.03,-0.20%,"44,813","122,910","-78,096"
14,0056 元大高股息,52.65,+ 0.30,+0.57%,"37,078","109,215","-72,136"
15,1314 中石化,8.90,-0.80,-8.25%,"73,226","141,197","-67,971"
16,00990A主動元大AI新經濟,17.96,+ 0.08,+0.45%,"23,274","74,696","-51,421"
17,00984A主動安聯台灣高息,16.30,0.00,0.00%,"12,031","55,547","-43,515"
18,3231 緯創,144.50,-2.00,-1.37%,"22,930","65,781","-42,851"
19,00997A主動群益美國增長,12.15,+ 0.08,+0.66%,"36,208","75,663","-39,455"
20,1326 台化,60.00,-4.70,-7.26%,"17,154","56,521","-39,366"
21,00929 復華台灣科技優息,30.19,+ 0.22,+0.73%,"18,925","57,885","-38,959"
22,00992A主動群益科技創新,17.83,+ 0.18,+1.02%,"19,757","58,332","-38,575"
23,1101 台泥,22.70,-0.40,-1.73%,"22,807","57,021","-34,213"
24,2412 中華電,133.50,-1.00,-0.74%,"36,484","70,458","-33,973"
25,00406A主動中信台灣收益,9.86,+ 0.08,+0.82%,"14,897","45,416","-30,518"
26,00961 FT臺灣永續高息,12.69,-0.02,-0.16%,"11,334","40,879","-29,544"
27,1301 台塑,54.80,-3.20,-5.52%,"26,927","54,216","-27,289"
28,2303 聯電,156.00,-7.00,-4.29%,"69,043","96,006","-26,962"
29,1409 新纖,26.55,-2.70,-9.23%,"43,459","70,401","-26,942"
30,2002 中鋼,18.55,-0.15,-0.80%,"15,779","42,416","-26,637"
31,2449 京元電子,308.50,+ 3.00,+0.98%,"8,275","34,666","-26,390"
32,2352 佳世達,33.00,-1.40,-4.07%,"15,053","41,390","-26,336"
33,1714 和桐,17.25,-0.50,-2.82%,"17,336","43,666","-26,330"
34,2317 鴻海,237.50,0.00,0.00%,"27,989","49,859","-21,869"
35,1717 長興,73.80,-2.90,-3.78%,"6,837","28,693","-21,856"
36,1802 台玻,65.00,-1.00,-1.52%,"13,701","32,792","-19,091"
37,00982A主動群益台灣強棒,24.02,+ 0.19,+0.80%,"19,817","38,280","-18,462"
38,1504 東元,67.50,-1.10,-1.60%,"7,908","25,544","-17,635"
39,1605 華新,34.40,-0.45,-1.29%,"6,721","22,645","-15,924"
40,2344 華邦電,176.50,+ 8.00,+4.75%,"47,290","62,583","-15,293"
41,6770 力積電,71.10,-0.10,-0.14%,"46,374","60,816","-14,442"
42,6005 群益證,36.40,+ 0.15,+0.41%,"9,418","23,324","-13,905"
43,2369 菱生,42.50,-0.20,-0.47%,"10,238","23,635","-13,396"
44,2330 台積電,"2,415.00",-50.00,-2.03%,"19,128","32,326","-13,197"
45,009821野村稀土關鍵資源,13.35,-0.41,-2.98%,"8,793","21,917","-13,123"
46,3037 欣興,875.00,+ 12.00,+1.39%,"11,145","23,868","-12,722"
47,1402 遠東新,27.45,-0.40,-1.44%,"29,733","42,322","-12,588"
48,4904 遠傳,95.00,+ 1.80,+1.93%,"28,049","39,944","-11,895"
49,00830 國泰費城半導體,90.00,+ 1.45,+1.64%,"8,153","19,982","-11,828"
50,2337 旺宏,143.50,+ 5.00,+3.61%,"23,803","35,271","-11,467"
