Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3037 欣興,463.00,-18.00,-3.74%,"8,616,516","37,734,973","-29,118,456"
2,2360 致茂,"1,395.00",-120.00,-7.92%,"6,367,197","15,855,326","-9,488,128"
3,2382 廣達,294.50,-6.50,-2.16%,"6,594,487","13,551,548","-6,957,061"
4,2330 台積電,"1,935.00",-40.00,-2.03%,"106,561,209","113,190,016","-6,628,807"
5,6669 緯穎,"4,145.00",-5.00,-0.12%,"10,431,913","15,103,633","-4,671,720"
6,7769 鴻勁,"4,150.00",-225.00,-5.14%,"9,068,423","12,431,816","-3,363,392"
7,1717 長興,65.10,-2.70,-3.98%,"3,988,702","6,941,475","-2,952,772"
8,1301 台塑,49.95,-0.75,-1.48%,"1,900,363","4,591,399","-2,691,036"
9,8033 雷虎,155.50,-2.50,-1.58%,"825,015","3,157,467","-2,332,451"
10,1326 台化,46.90,-1.30,-2.70%,"2,777,164","5,083,836","-2,306,672"
11,3450 聯鈞,334.00,+ 30.00,+9.87%,"16,779,280","19,021,417","-2,242,136"
12,6805 富世達,"1,760.00",+ 15.00,+0.86%,"5,484,898","7,553,962","-2,069,063"
13,2412 中華電,138.00,0.00,0.00%,"2,298,133","4,073,469","-1,775,335"
14,2891 中信金,53.50,-0.30,-0.56%,"2,309,468","3,897,026","-1,587,558"
15,1402 遠東新,29.10,-0.05,-0.17%,"973,732","2,368,845","-1,395,113"
16,4977 眾達-KY,172.00,-2.00,-1.15%,"5,524,605","6,710,720","-1,186,114"
17,2634 漢翔,54.90,+ 0.30,+0.55%,"504,219","1,633,512","-1,129,292"
18,6257 矽格,136.00,-1.00,-0.73%,"3,232,720","4,331,855","-1,099,134"
19,2887 台新新光金,25.30,+ 0.45,+1.81%,"1,853,353","2,910,285","-1,056,932"
20,8150 南茂,61.90,-6.00,-8.84%,"4,469,682","5,508,077","-1,038,395"
21,00715L期街口布蘭特正2,34.07,+ 1.78,+5.51%,"1,335,829","2,365,881","-1,030,052"
22,2404 漢唐,"1,015.00",-60.00,-5.58%,"4,012,367","5,031,910","-1,019,542"
23,4927 泰鼎-KY,47.20,+ 0.80,+1.72%,"475,123","1,477,363","-1,002,240"
24,6526 達發,525.00,-27.00,-4.89%,"1,458,871","2,422,799","-963,928"
25,4958 臻鼎-KY,193.00,-4.50,-2.28%,"4,376,543","5,313,163","-936,619"
26,2377 微星,96.00,-2.60,-2.64%,"1,007,553","1,935,743","-928,189"
27,2881 富邦金,93.10,+ 0.10,+0.11%,"1,204,236","2,128,492","-924,255"
28,00830 國泰費城半導體,56.05,+ 0.05,+0.09%,"743,382","1,587,588","-844,205"
29,6139 亞翔,539.00,-18.00,-3.23%,"1,863,182","2,687,643","-824,460"
30,2801 彰銀,21.15,+ 0.25,+1.20%,"436,787","1,261,190","-824,402"
31,2301 光寶科,165.00,-4.00,-2.37%,"4,848,716","5,661,746","-813,029"
32,2618 長榮航,35.40,-0.90,-2.48%,"1,840,193","2,610,456","-770,262"
33,2885 元大金,47.25,0.00,0.00%,"821,200","1,580,113","-758,913"
34,2383 台光電,"2,320.00",-60.00,-2.52%,"7,209,203","7,929,076","-719,873"
35,2421 建準,143.00,-11.50,-7.44%,"933,349","1,600,478","-667,129"
36,00708L期元大S＆P黃金正2,131.50,+ 0.55,+0.42%,"756,000","1,396,167","-640,167"
37,00738U期元大道瓊白銀,73.05,-3.20,-4.20%,"1,592,389","2,184,078","-591,689"
38,00635U期元大S＆P黃金,56.80,+ 0.15,+0.26%,"711,753","1,302,984","-591,231"
39,2645 長榮航太,171.00,-4.50,-2.56%,"603,904","1,170,971","-567,066"
40,00673R期元大S＆P原油反1,22.07,-0.51,-2.26%,"369,727","923,701","-553,974"
41,2883 凱基金,21.35,+ 0.20,+0.95%,"1,381,707","1,927,325","-545,618"
42,2395 研華,330.00,-6.50,-1.93%,"1,403,821","1,946,039","-542,217"
43,3045 台灣大,108.50,0.00,0.00%,"1,280,494","1,787,869","-507,375"
44,6691 洋基工程,656.00,-21.00,-3.10%,"742,776","1,240,617","-497,841"
45,2890 永豐金,33.10,+ 0.25,+0.76%,"724,057","1,220,607","-496,549"
46,8438 昶昕,68.60,-7.20,-9.50%,"512,339","1,000,666","-488,327"
47,3006 晶豪科,155.00,-15.00,-8.82%,"3,943,040","4,410,409","-467,369"
48,2105 正新,29.60,-0.75,-2.47%,"1,235,360","1,674,920","-439,560"
49,4915 致伸,75.70,-1.30,-1.69%,"464,966","892,077","-427,111"
50,6753 龍德造船,143.50,-4.50,-3.04%,"175,249","596,202","-420,953"
