Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,2610 華航,20.25,-0.20,-0.98%,"26,683","117,113","-90,429"
2,00632R元大台灣50反1,10.16,-0.01,-0.10%,"39,320","105,589","-66,269"
3,2409 友達,26.10,-0.90,-3.33%,"120,501","179,695","-59,194"
4,00881 國泰台灣科技龍頭,53.50,+ 0.30,+0.56%,"13,155","48,875","-35,719"
5,5880 合庫金,24.00,-0.70,-2.83%,"21,744","54,943","-33,198"
6,2892 第一金,32.70,-0.95,-2.82%,"56,492","85,281","-28,788"
7,2834 臺企銀,16.40,-0.10,-0.61%,"17,285","39,218","-21,933"
8,00961 FT臺灣永續高息,13.13,+ 0.01,+0.08%,"8,713","29,810","-21,097"
9,009826貝萊德世界股票,10.32,0.00,0.00%,"16,617","33,733","-17,115"
10,00673R期元大S＆P原油反1,12.85,-0.66,-4.89%,"9,187","26,040","-16,853"
11,00891 中信關鍵半導體,35.46,-0.04,-0.11%,"7,375","22,555","-15,180"
12,2884 玉山金,36.90,-0.90,-2.38%,"19,734","33,583","-13,849"
13,00878 國泰永續高股息,33.47,+ 0.07,+0.21%,"12,264","25,634","-13,369"
14,00664R國泰臺灣加權反1,1.64,0.00,0.00%,"17,106","30,196","-13,089"
15,00982A主動群益台灣強棒,22.50,-0.18,-0.79%,"11,947","24,494","-12,546"
16,00984D主動聯博全球非投,10.16,0.00,0.00%,"8,019","20,223","-12,203"
17,2618 長榮航,41.75,-0.90,-2.11%,"17,475","29,247","-11,772"
18,6005 群益證,30.00,+ 0.45,+1.52%,"7,385","17,382","-9,997"
19,1314 中石化,7.70,-0.04,-0.52%,"28,772","37,462","-8,689"
20,2812 台中銀,18.50,-0.20,-1.07%,"8,257","16,403","-8,145"
21,1402 遠東新,27.30,+ 0.05,+0.18%,"15,159","22,897","-7,737"
22,2801 彰銀,23.10,-0.10,-0.43%,"11,628","19,239","-7,611"
23,2886 兆豐金,49.40,-1.60,-3.14%,"27,522","34,442","-6,919"
24,2646 星宇航空,20.75,0.00,0.00%,"3,580","10,092","-6,512"
25,2324 仁寶,36.30,0.00,0.00%,"11,605","18,067","-6,462"
26,8926 台汽電,55.80,-1.20,-2.11%,"3,011","9,181","-6,170"
27,2449 京元電子,246.00,-2.50,-1.01%,"7,839","13,917","-6,077"
28,3045 台灣大,109.50,-1.00,-0.90%,"7,056","12,906","-5,849"
29,00923 群益台ESG低碳50,41.93,+ 0.21,+0.50%,"4,237","9,689","-5,452"
30,2425 承啟,45.95,-3.60,-7.27%,"3,710","9,062","-5,352"
31,2332 友訊,22.60,-1.00,-4.24%,"10,608","15,648","-5,040"
32,1303 南亞,190.00,+ 5.00,+2.70%,"33,764","38,803","-5,038"
33,1326 台化,58.20,-0.60,-1.02%,"4,989","9,541","-4,551"
34,1409 新纖,24.25,-0.50,-2.02%,"9,584","14,126","-4,542"
35,2478 大毅,121.00,-1.00,-0.82%,"3,791","8,323","-4,531"
36,00680L元大美債20正2,6.43,-0.07,-1.08%,"13,219","17,697","-4,478"
37,00676R富邦臺灣加權反1,5.62,-0.02,-0.35%,"5,753","10,131","-4,377"
38,2426 鼎元,64.70,-2.90,-4.29%,"3,416","7,645","-4,228"
39,6239 力成,282.50,-6.00,-2.08%,"9,571","13,671","-4,100"
40,6226 光鼎,20.30,-1.10,-5.14%,"2,359","6,438","-4,079"
41,00406A主動中信台灣收益,9.40,+ 0.03,+0.32%,"14,414","18,386","-3,972"
42,3090 日電貿,174.50,+ 13.50,+8.39%,"3,155","7,098","-3,942"
43,2412 中華電,136.00,-0.50,-0.37%,"4,933","8,494","-3,561"
44,6505 台塑化,71.10,+ 2.10,+3.04%,"9,109","12,509","-3,400"
45,3532 台勝科,284.00,+ 1.00,+0.35%,"2,506","5,857","-3,350"
46,2540 愛山林,44.00,-1.20,-2.65%,"1,335","4,666","-3,331"
47,1301 台塑,55.60,0.00,0.00%,"5,398","8,662","-3,264"
48,7855 和運租車,43.75,+ 1.75,+4.17%,"2,572","5,813","-3,241"
49,1102 亞泥,32.45,-0.50,-1.52%,"5,603","8,785","-3,181"
50,00953B群益優選非投等債,9.77,0.00,0.00%,"10,559","13,609","-3,050"
