Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2409 友達,36.65,+ 3.30,+9.90%,"1,162,431","822,972","339,459"
2,3481 群創,50.50,+ 0.10,+0.20%,"502,871","287,816","215,054"
3,00403A主動統一升級50,10.70,+ 0.21,+2.00%,"581,739","375,974","205,765"
4,6116 彩晶,15.45,+ 0.65,+4.39%,"236,178","56,764","179,413"
5,00409A主動復華全球50,10.07,+ 0.18,+1.82%,"178,678","27,145","151,533"
6,2303 聯電,160.00,+ 3.00,+1.91%,"286,598","158,568","128,030"
7,00981A主動統一台股增長,30.15,+ 0.58,+1.96%,"272,536","146,282","126,254"
8,00405A主動富邦台灣龍耀,9.23,+ 0.26,+2.90%,"191,030","81,170","109,860"
9,00407A主動凱基台灣,10.04,+ 0.20,+2.03%,"156,104","48,583","107,521"
10,8150 南茂,105.50,+ 2.50,+2.43%,"130,240","63,139","67,100"
11,6168 宏齊,44.00,+ 1.30,+3.04%,"68,487","11,638","56,849"
12,1709 和益,45.95,+ 2.85,+6.61%,"82,849","27,383","55,465"
13,00406A主動中信台灣收益,9.84,+ 0.14,+1.44%,"273,138","219,275","53,863"
14,3231 緯創,180.50,-6.00,-3.22%,"69,481","21,876","47,605"
15,00991A主動復華未來50,17.88,+ 0.35,+2.00%,"94,061","51,885","42,176"
16,009828中信台日韓PCB,9.65,+ 0.25,+2.66%,"60,010","25,278","34,732"
17,6443 元晶,28.40,+ 0.35,+1.25%,"43,017","10,747","32,270"
18,2363 矽統,60.30,+ 1.30,+2.20%,"45,226","14,131","31,095"
19,00685L群益臺灣加權正2,12.77,+ 0.06,+0.47%,"277,229","247,810","29,419"
20,2408 南亞科,497.00,-19.00,-3.68%,"63,282","34,499","28,783"
21,00402A主動安聯美國科技,10.00,+ 0.25,+2.56%,"31,960","6,856","25,105"
22,2317 鴻海,253.00,+ 3.00,+1.20%,"38,636","16,771","21,864"
23,00400A主動國泰動能高息,15.49,+ 0.27,+1.77%,"55,410","33,792","21,618"
24,1303 南亞,231.50,-8.00,-3.34%,"71,431","50,390","21,041"
25,2344 華邦電,171.00,-3.00,-1.72%,"97,425","76,636","20,789"
26,2406 國碩,30.10,-0.30,-0.99%,"33,061","12,318","20,744"
27,00927 群益半導體收益,39.88,+ 0.53,+1.35%,"35,755","16,806","18,949"
28,4958 臻鼎-KY,489.00,+ 19.00,+4.04%,"45,198","26,718","18,480"
29,3714 富采,68.90,+ 0.10,+0.15%,"44,869","26,801","18,068"
30,3016 嘉晶,132.50,+ 12.00,+9.96%,"30,369","12,523","17,846"
31,00988A主動統一全球創新,16.73,+ 0.32,+1.95%,"34,566","17,128","17,438"
32,1101 台泥,24.55,+ 0.40,+1.66%,"29,414","12,446","16,968"
33,0056 元大高股息,56.85,-0.30,-0.52%,"38,810","21,847","16,963"
34,8110 華東,48.95,-3.15,-6.05%,"47,787","30,986","16,801"
35,2449 京元電子,317.00,+ 15.50,+5.14%,"72,526","56,082","16,444"
36,009829大華韓國KOSPI50,10.97,+ 0.18,+1.67%,"34,885","18,790","16,094"
37,2327 國巨*,571.00,+ 14.00,+2.51%,"42,737","27,388","15,349"
38,3715 定穎投控,128.50,+ 10.00,+8.44%,"16,190","2,328","13,862"
39,2610 華航,20.50,+ 0.25,+1.23%,"20,155","6,926","13,229"
40,2481 強茂,171.00,+ 3.00,+1.79%,"32,264","19,413","12,851"
41,1528 恩德,26.15,-0.90,-3.33%,"35,910","23,402","12,508"
42,6120 達運,13.15,+ 0.50,+3.95%,"14,680","2,457","12,223"
43,3049 精金,12.85,+ 0.30,+2.39%,"17,345","5,175","12,170"
44,00929 復華台灣科技優息,29.13,+ 0.07,+0.24%,"32,362","20,572","11,790"
45,00982A主動群益台灣強棒,23.02,+ 0.16,+0.70%,"26,680","14,900","11,780"
46,00992A主動群益科技創新,18.65,+ 0.28,+1.52%,"40,918","29,478","11,440"
47,00637L元大滬深300正2,19.92,+ 0.39,+2.00%,"22,656","11,306","11,350"
48,00673R期元大S＆P原油反1,10.45,0.00,0.00%,"39,645","28,340","11,304"
49,6278 台表科,213.50,+ 19.00,+9.77%,"14,196","2,895","11,301"
50,6456 GIS-KY,73.60,+ 1.70,+2.36%,"23,341","12,215","11,125"
