Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00712 復華富時不動產,8.86,+ 0.10,+1.14%,"576,426","297,100","279,325"
2,3231 緯創,193.00,+ 9.50,+5.18%,"582,048","402,502","179,545"
3,2887 台新新光金,35.90,+ 0.75,+2.13%,"927,109","757,712","169,397"
4,00918 大華優利高填息30,33.61,+ 0.02,+0.06%,"330,922","166,754","164,167"
5,5880 合庫金,26.10,-0.10,-0.38%,"371,025","209,647","161,377"
6,2002 中鋼,19.65,+ 0.60,+3.15%,"503,440","343,916","159,523"
7,2884 玉山金,37.80,-0.35,-0.92%,"675,725","519,092","156,632"
8,00940 元大台灣價值高息,12.44,+ 0.04,+0.32%,"312,891","161,406","151,485"
9,2618 長榮航,42.65,-1.75,-3.94%,"788,387","642,941","145,446"
10,2883 凱基金,31.05,+ 0.20,+0.65%,"736,675","603,604","133,071"
11,2892 第一金,34.95,-0.60,-1.69%,"769,605","647,490","122,115"
12,00999A主動野村臺灣高息,11.03,+ 0.20,+1.85%,"264,175","169,281","94,893"
13,2867 三商壽,9.70,-0.11,-1.12%,"362,853","269,582","93,271"
14,2301 光寶科,271.50,+ 24.50,+9.92%,"241,840","155,008","86,831"
15,2886 兆豐金,51.00,+ 0.10,+0.20%,"597,101","511,210","85,890"
16,00665L富邦恒生國企正2,9.74,+ 0.11,+1.14%,"318,004","235,725","82,278"
17,2880 華南金,44.00,-0.40,-0.90%,"396,554","318,892","77,662"
18,2027 大成鋼,47.30,+ 0.70,+1.50%,"258,103","183,826","74,277"
19,00410A主動永豐科技趨勢,10.75,+ 0.18,+1.70%,"175,074","102,350","72,723"
20,2324 仁寶,36.30,-0.25,-0.68%,"424,192","353,278","70,914"
21,00402A主動安聯美國科技,9.88,+ 0.13,+1.33%,"163,269","95,164","68,105"
22,6505 台塑化,69.00,-2.00,-2.82%,"271,449","204,313","67,136"
23,009820元大納斯達克精選,10.09,+ 0.14,+1.41%,"222,110","157,295","64,814"
24,2377 微星,155.00,+ 2.00,+1.31%,"150,287","85,720","64,567"
25,5876 上海商銀,43.35,-0.10,-0.23%,"222,529","161,366","61,162"
26,2603 長榮,214.00,+ 6.50,+3.13%,"159,658","100,059","59,599"
27,2615 萬海,87.50,+ 2.60,+3.06%,"126,620","67,218","59,402"
28,00753L中信中國50正2,10.08,+ 0.13,+1.31%,"229,305","172,729","56,576"
29,2409 友達,27.00,+ 2.45,+9.98%,"1,368,548","1,313,599","54,948"
30,00900 富邦特選高股息30,18.80,+ 0.16,+0.86%,"108,209","56,885","51,323"
31,009819中信數據及電力,10.41,+ 0.10,+0.97%,"130,791","80,554","50,237"
32,2609 陽明,51.60,+ 1.10,+2.18%,"205,139","158,985","46,153"
33,00953B群益優選非投等債,9.77,+ 0.02,+0.21%,"523,919","478,215","45,703"
34,00713 元大台灣高息低波,61.25,-0.05,-0.08%,"104,786","60,894","43,891"
35,3706 神達,92.90,+ 1.20,+1.31%,"141,636","98,774","42,862"
36,2610 華航,20.45,-2.05,-9.11%,"569,079","529,580","39,499"
37,4938 和碩,89.50,+ 2.40,+2.76%,"169,325","130,169","39,155"
38,2890 永豐金,38.90,-0.05,-0.13%,"620,599","581,754","38,844"
39,2801 彰銀,23.20,+ 0.05,+0.22%,"559,173","521,779","37,394"
40,00882 中信中國高股息,15.03,+ 0.07,+0.47%,"159,158","128,251","30,907"
41,2845 遠東銀,13.15,-0.05,-0.38%,"167,340","137,273","30,067"
42,2105 正新,31.70,+ 0.30,+0.96%,"169,438","139,887","29,550"
43,009824群益美國科技巨頭,10.29,+ 0.10,+0.98%,"208,729","180,539","28,190"
44,3576 聯合再生,17.15,+ 0.20,+1.18%,"171,617","144,769","26,848"
45,2354 鴻準,63.10,+ 1.30,+2.10%,"83,491","56,992","26,499"
46,1216 統一,75.50,-0.20,-0.26%,"346,141","319,758","26,382"
47,3605 宏致,109.00,+ 1.50,+1.40%,"79,399","54,266","25,133"
48,2356 英業達,66.00,+ 2.00,+3.13%,"293,389","270,359","23,030"
49,2542 興富發,44.35,+ 0.05,+0.11%,"131,903","109,244","22,659"
50,009805台新美國電力基建,16.21,+ 0.07,+0.43%,"104,586","82,435","22,151"
