Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00878 國泰永續高股息,32.30,-0.08,-0.25%,"101,070","420,320","-319,250"
2,00881 國泰台灣科技龍頭,48.54,-0.94,-1.90%,"104,026","417,389","-313,363"
3,00406A主動中信台灣收益,9.50,-0.18,-1.86%,"134,373","440,409","-306,035"
4,00961 FT臺灣永續高息,13.05,+ 0.05,+0.38%,"66,116","291,816","-225,700"
5,00632R元大台灣50反1,10.26,+ 0.13,+1.28%,"357,822","583,220","-225,398"
6,00929 復華台灣科技優息,28.52,+ 0.03,+0.11%,"72,305","218,248","-145,943"
7,00891 中信關鍵半導體,33.12,-0.76,-2.24%,"40,469","162,859","-122,390"
8,2610 華航,19.90,-0.20,-1.00%,"109,766","231,926","-122,160"
9,00984D主動聯博全球非投,10.06,+ 0.01,+0.10%,"83,164","204,647","-121,483"
10,009826貝萊德世界股票,10.12,-0.06,-0.59%,"78,029","197,578","-119,548"
11,2834 臺企銀,16.40,-0.10,-0.61%,"91,608","173,741","-82,133"
12,2303 聯電,115.50,-3.50,-2.94%,"202,461","277,998","-75,536"
13,00923 群益台ESG低碳50,38.43,-0.75,-1.91%,"25,086","96,500","-71,414"
14,00953B群益優選非投等債,9.66,0.00,0.00%,"125,346","194,740","-69,394"
15,00664R國泰臺灣加權反1,1.66,+ 0.02,+1.22%,"102,722","159,404","-56,682"
16,00673R期元大S＆P原油反1,12.30,-0.02,-0.16%,"49,120","101,867","-52,746"
17,3481 群創,46.75,-2.75,-5.56%,"337,208","386,548","-49,339"
18,2344 華邦電,168.00,-8.50,-4.82%,"264,521","312,161","-47,639"
19,2885 元大金,62.50,-1.50,-2.34%,"93,252","139,807","-46,554"
20,2880 華南金,39.00,-0.70,-1.76%,"155,926","192,835","-36,908"
21,2409 友達,26.15,-0.20,-0.76%,"332,877","369,305","-36,428"
22,2327 國巨*,576.00,0.00,0.00%,"64,649","100,011","-35,362"
23,00982A主動群益台灣強棒,21.63,-0.51,-2.30%,"69,747","104,949","-35,201"
24,2886 兆豐金,47.05,+ 0.15,+0.32%,"194,929","228,284","-33,355"
25,4958 臻鼎-KY,457.00,-17.00,-3.59%,"45,895","76,433","-30,538"
26,5880 合庫金,24.85,-0.10,-0.40%,"104,507","131,917","-27,409"
27,2449 京元電子,235.00,-1.00,-0.42%,"36,881","63,467","-26,586"
28,8150 南茂,87.30,-1.80,-2.02%,"62,112","88,333","-26,220"
29,6005 群益證,30.20,-0.30,-0.98%,"24,169","50,041","-25,872"
30,00712 復華富時不動產,8.83,0.00,0.00%,"50,421","74,458","-24,036"
31,5388 中磊,78.40,+ 0.30,+0.38%,"14,086","36,152","-22,066"
32,2801 彰銀,23.90,0.00,0.00%,"70,346","91,935","-21,588"
33,2892 第一金,33.60,-0.10,-0.30%,"219,205","239,716","-20,510"
34,2812 台中銀,19.00,0.00,0.00%,"48,674","68,237","-19,563"
35,6116 彩晶,14.25,+ 0.55,+4.01%,"70,430","89,831","-19,400"
36,3702 大聯大,106.50,0.00,0.00%,"39,416","58,275","-18,859"
37,1314 中石化,7.80,-0.06,-0.76%,"78,099","96,957","-18,857"
38,2481 強茂,136.50,-3.00,-2.15%,"27,541","44,530","-16,988"
39,6505 台塑化,70.20,-1.80,-2.50%,"45,291","60,899","-15,608"
40,2492 華新科,298.00,+ 16.00,+5.67%,"54,175","69,124","-14,948"
41,2332 友訊,20.70,-0.30,-1.43%,"38,628","53,118","-14,489"
42,3036 文曄,201.50,-0.50,-0.25%,"37,316","51,527","-14,211"
43,00980A主動野村臺灣優選,23.88,-0.59,-2.41%,"56,640","70,049","-13,408"
44,00676R富邦臺灣加權反1,5.68,+ 0.08,+1.43%,"34,500","47,686","-13,186"
45,00985B群益ESG投等債0-5,10.25,+ 0.01,+0.10%,"27,883","40,508","-12,624"
46,00686R群益臺灣加權反1,1.02,+ 0.02,+2.00%,"50,626","63,121","-12,494"
47,2412 中華電,136.00,-1.00,-0.73%,"31,012","42,771","-11,758"
48,00945B凱基美國非投等債,14.46,0.00,0.00%,"28,171","39,910","-11,738"
49,8926 台汽電,55.80,-0.20,-0.36%,"9,837","21,571","-11,734"
50,4915 致伸,59.80,+ 0.40,+0.67%,"12,228","23,218","-10,990"
