Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.31,-0.03,-0.32%,"803,759","3,301,209","-2,497,450"
2,00918 大華優利高填息30,36.25,+ 0.57,+1.60%,"242,928","1,092,728","-849,800"
3,00712 復華富時不動產,8.02,+ 0.01,+0.12%,"281,173","1,029,480","-748,306"
4,00919 群益台灣精選高息,32.11,+ 0.12,+0.38%,"507,665","1,129,750","-622,084"
5,00673R期元大S＆P原油反1,10.15,+ 0.20,+2.01%,"259,807","728,559","-468,752"
6,00961 FT臺灣永續高息,13.31,+ 0.14,+1.06%,"169,284","630,889","-461,605"
7,009828中信台日韓PCB,9.18,-0.18,-1.92%,"127,390","576,605","-449,215"
8,00929 復華台灣科技優息,28.56,+ 0.10,+0.35%,"208,645","575,104","-366,459"
9,00632R元大台灣50反1,9.84,-0.11,-1.11%,"1,260,996","1,600,403","-339,406"
10,00881 國泰台灣科技龍頭,49.81,+ 0.16,+0.32%,"262,149","587,763","-325,614"
11,00984D主動聯博全球非投,9.87,+ 0.02,+0.20%,"211,775","528,471","-316,695"
12,00953B群益優選非投等債,9.58,+ 0.04,+0.42%,"400,047","710,037","-309,989"
13,009826貝萊德世界股票,10.00,+ 0.02,+0.20%,"171,832","408,759","-236,926"
14,00878 國泰永續高股息,34.73,+ 0.26,+0.75%,"417,550","588,044","-170,493"
15,00404A主動聯博動能50,9.52,+ 0.06,+0.63%,"105,442","209,602","-104,160"
16,00896 中信綠能及電動車,26.63,+ 0.21,+0.79%,"58,951","160,086","-101,135"
17,00664R國泰臺灣加權反1,1.59,-0.02,-1.24%,"287,073","382,218","-95,144"
18,00891 中信關鍵半導體,35.41,+ 0.42,+1.20%,"146,727","234,520","-87,793"
19,2610 華航,20.35,+ 0.40,+2.01%,"308,506","392,792","-84,286"
20,3481 群創,48.50,-0.20,-0.41%,"719,250","796,741","-77,490"
21,009803玉山市值動能50,20.82,+ 0.19,+0.92%,"45,006","120,578","-75,571"
22,2344 華邦電,170.00,+ 1.00,+0.59%,"813,304","888,669","-75,365"
23,2327 國巨*,529.00,-7.00,-1.31%,"185,015","260,031","-75,016"
24,00923 群益台ESG低碳50,39.90,+ 0.32,+0.81%,"59,916","122,805","-62,888"
25,009829大華韓國KOSPI50,10.40,-0.01,-0.10%,"223,934","279,106","-55,171"
26,1101 台泥,24.45,+ 0.40,+1.66%,"605,655","659,762","-54,106"
27,00985B群益ESG投等債0-5,10.13,+ 0.02,+0.20%,"106,802","158,539","-51,737"
28,00409A主動復華全球50,9.53,+ 0.07,+0.74%,"140,010","191,480","-51,470"
29,009827玉山未來全球算力,10.01,+ 0.10,+1.01%,"40,755","89,422","-48,666"
30,2337 旺宏,116.50,-2.50,-2.10%,"241,210","289,415","-48,204"
31,6919 康霈*,82.90,+ 1.30,+1.59%,"90,746","132,619","-41,873"
32,2317 鴻海,250.50,+ 2.50,+1.01%,"293,342","334,582","-41,240"
33,00962 台新AI優息動能,14.90,+ 0.16,+1.09%,"29,722","70,879","-41,157"
34,00753L中信中國50正2,8.74,-0.08,-0.91%,"98,014","138,793","-40,779"
35,00830 國泰費城半導體,80.45,+ 1.00,+1.26%,"62,510","102,607","-40,097"
36,5388 中磊,73.90,+ 2.00,+2.78%,"24,429","62,676","-38,247"
37,2492 華新科,297.00,-10.50,-3.41%,"140,305","176,619","-36,314"
38,1714 和桐,16.05,+ 0.45,+2.88%,"106,184","141,782","-35,598"
39,3036 文曄,204.00,+ 13.00,+6.81%,"81,874","116,899","-35,025"
40,2834 臺企銀,18.75,+ 0.55,+3.02%,"944,563","978,788","-34,224"
41,1409 新纖,24.80,+ 0.85,+3.55%,"119,802","153,749","-33,947"
42,2889 國票金,17.30,0.00,0.00%,"212,122","244,900","-32,777"
43,3702 大聯大,111.00,+ 5.00,+4.72%,"108,387","141,149","-32,762"
44,6005 群益證,31.30,+ 0.45,+1.46%,"65,533","97,628","-32,095"
45,00410A主動永豐科技趨勢,11.65,-0.04,-0.34%,"106,048","134,206","-28,158"
46,2324 仁寶,37.40,+ 0.05,+0.13%,"611,525","639,478","-27,953"
47,2449 京元電子,265.00,+ 3.50,+1.34%,"136,671","164,117","-27,445"
48,4958 臻鼎-KY,476.00,-17.50,-3.55%,"128,500","155,385","-26,885"
49,9904 寶成,24.80,+ 0.30,+1.22%,"165,032","190,604","-25,572"
50,009805台新美國電力基建,14.85,+ 0.25,+1.71%,"67,112","91,848","-24,736"
