Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00403A主動統一升級50,10.30,+ 0.20,+1.98%,"290,289","46,927","243,361"
2,00981A主動統一台股增長,29.95,+ 0.61,+2.08%,"107,855","25,020","82,835"
3,00685L群益臺灣加權正2,11.91,+ 0.31,+2.67%,"107,332","30,884","76,447"
4,00631L元大台灣50正2,36.29,+ 0.84,+2.37%,"89,238","17,924","71,313"
5,00407A主動凱基台灣,9.83,+ 0.17,+1.76%,"81,146","16,538","64,608"
6,009816凱基台灣TOP50,15.52,+ 0.26,+1.70%,"62,154","18,799","43,355"
7,0050 元大台灣50,106.70,+ 1.50,+1.43%,"52,378","9,704","42,674"
8,2408 南亞科,514.00,+ 31.50,+6.53%,"46,914","7,246","39,667"
9,00991A主動復華未來50,18.19,+ 0.40,+2.25%,"45,024","14,502","30,522"
10,00405A主動富邦台灣龍耀,8.62,+ 0.20,+2.38%,"40,594","12,683","27,910"
11,00400A主動國泰動能高息,14.73,+ 0.37,+2.58%,"30,008","7,776","22,231"
12,2027 大成鋼,50.40,+ 3.55,+7.58%,"36,092","14,856","21,236"
13,0056 元大高股息,53.00,+ 0.30,+0.57%,"30,348","9,181","21,167"
14,4938 和碩,94.80,+ 3.40,+3.72%,"27,886","9,235","18,651"
15,00992A主動群益科技創新,17.78,+ 0.49,+2.83%,"26,943","8,894","18,048"
16,00919 群益台灣精選高息,30.41,+ 0.22,+0.73%,"25,301","7,288","18,012"
17,3231 緯創,197.00,+ 3.50,+1.81%,"25,326","7,505","17,820"
18,2327 國巨*,662.00,+ 60.00,+9.97%,"20,731","5,242","15,488"
19,2887 台新新光金,36.20,+ 0.55,+1.54%,"31,064","17,927","13,136"
20,00999A主動野村臺灣高息,11.30,+ 0.11,+0.98%,"17,642","4,693","12,948"
21,1605 華新,39.30,-0.70,-1.75%,"23,953","11,468","12,485"
22,00940 元大台灣價值高息,12.56,+ 0.13,+1.05%,"16,964","4,613","12,350"
23,2634 漢翔,64.20,+ 2.50,+4.05%,"14,523","3,144","11,378"
24,2883 凱基金,31.50,+ 0.30,+0.96%,"19,580","8,472","11,108"
25,0052 富邦科技,62.40,+ 0.90,+1.46%,"15,166","4,070","11,096"
26,009820元大納斯達克精選,10.13,+ 0.06,+0.60%,"21,048","10,327","10,721"
27,1504 東元,70.40,+ 3.10,+4.61%,"11,577","2,136","9,440"
28,2492 華新科,316.50,+ 28.50,+9.90%,"13,044","3,740","9,304"
29,00988A主動統一全球創新,17.66,+ 0.90,+5.37%,"24,601","15,674","8,926"
30,009819中信數據及電力,10.50,+ 0.13,+1.25%,"12,234","3,977","8,257"
31,2542 興富發,46.40,+ 1.60,+3.57%,"10,697","2,502","8,194"
32,009821野村稀土關鍵資源,14.98,-0.07,-0.47%,"13,021","5,040","7,981"
33,1513 中興電,171.00,+ 5.50,+3.32%,"9,531","1,585","7,946"
34,2301 光寶科,269.50,+ 10.00,+3.85%,"12,943","5,244","7,698"
35,00990A主動元大AI新經濟,16.61,+ 0.71,+4.47%,"14,560","8,351","6,208"
36,3576 聯合再生,17.90,+ 0.60,+3.47%,"8,206","2,040","6,165"
37,00982A主動群益台灣強棒,23.18,+ 0.36,+1.58%,"13,123","7,003","6,119"
38,2359 所羅門,157.00,+ 14.00,+9.79%,"7,369","1,412","5,956"
39,8039 台虹,249.50,+ 22.50,+9.91%,"7,494","1,774","5,720"
40,00402A主動安聯美國科技,9.90,+ 0.11,+1.12%,"8,534","2,961","5,572"
41,00637L元大滬深300正2,21.32,+ 0.44,+2.11%,"8,307","3,408","4,898"
42,2376 技嘉,393.50,+ 18.00,+4.79%,"7,934","3,170","4,763"
43,2330 台積電,"2,435.00",+ 20.00,+0.83%,"10,342","5,604","4,737"
44,6282 康舒,48.15,+ 1.00,+2.12%,"6,315","1,680","4,634"
45,2332 友訊,22.65,+ 0.35,+1.57%,"8,139","3,540","4,598"
46,00997A主動群益美國增長,11.76,+ 0.24,+2.08%,"7,636","3,214","4,422"
47,1709 和益,30.65,+ 2.65,+9.46%,"7,626","3,348","4,277"
48,2867 三商壽,9.62,+ 0.19,+2.01%,"9,351","5,223","4,127"
49,2885 元大金,69.70,+ 1.10,+1.60%,"8,704","4,642","4,062"
50,8112 至上,97.80,+ 0.90,+0.93%,"6,574","2,518","4,056"
