Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00685L群益臺灣加權正2,11.69,-0.20,-1.68%,"179,920","263,568","-83,648"
2,00409A主動復華全球50,9.59,-0.11,-1.13%,"41,059","109,449","-68,390"
3,00632R元大台灣50反1,10.00,+ 0.09,+0.91%,"107,553","172,149","-64,597"
4,00631L元大台灣50正2,35.41,-0.52,-1.45%,"138,860","187,810","-48,950"
5,00673R期元大S＆P原油反1,11.40,+ 0.03,+0.26%,"33,798","73,458","-39,660"
6,1714 和桐,16.55,-0.80,-4.61%,"21,319","57,476","-36,157"
7,00712 復華富時不動產,8.64,+ 0.03,+0.35%,"38,908","74,447","-35,539"
8,2426 鼎元,95.00,-9.50,-9.09%,"52,237","78,466","-26,229"
9,009827玉山未來全球算力,9.93,+ 0.03,+0.30%,"15,724","41,907","-26,183"
10,00981A主動統一台股增長,29.13,-0.60,-2.02%,"153,989","180,119","-26,130"
11,00406A主動中信台灣收益,9.46,-0.18,-1.87%,"202,872","227,375","-24,502"
12,1303 南亞,221.00,-16.50,-6.95%,"103,991","127,824","-23,834"
13,2324 仁寶,38.75,-0.95,-2.39%,"57,406","80,916","-23,510"
14,2489 瑞軒,40.90,-1.35,-3.20%,"40,969","64,396","-23,427"
15,009802富邦旗艦50,19.77,+ 0.02,+0.10%,"22,290","42,774","-20,484"
16,1101 台泥,24.45,-0.35,-1.41%,"24,047","43,527","-19,480"
17,0050 元大台灣50,106.20,-0.60,-0.56%,"48,818","67,681","-18,863"
18,00953B群益優選非投等債,9.56,0.00,0.00%,"24,224","39,902","-15,678"
19,6505 台塑化,76.50,-2.20,-2.80%,"27,552","42,793","-15,241"
20,2454 聯發科,"4,340.00",+ 65.00,+1.52%,"9,510","23,567","-14,057"
21,3036 文曄,190.50,+ 3.50,+1.87%,"15,173","28,952","-13,778"
22,6209 今國光,81.10,-3.20,-3.80%,"19,920","33,318","-13,398"
23,00637L元大滬深300正2,19.61,-0.14,-0.71%,"11,233","23,865","-12,632"
24,2455 全新,525.00,-17.00,-3.14%,"21,442","34,014","-12,572"
25,00988A主動統一全球創新,15.53,-0.18,-1.15%,"26,119","37,926","-11,807"
26,009816凱基台灣TOP50,15.62,-0.03,-0.19%,"72,502","83,761","-11,259"
27,2330 台積電,"2,390.00",+ 5.00,+0.21%,"14,252","25,151","-10,899"
28,00935 野村臺灣新科技50,57.45,-0.35,-0.61%,"7,053","17,646","-10,592"
29,009826貝萊德世界股票,10.05,+ 0.01,+0.10%,"10,823","21,396","-10,573"
30,2464 盟立,222.00,+ 20.00,+9.90%,"17,067","27,614","-10,547"
31,2887 台新新光金,41.45,+ 0.25,+0.61%,"78,354","88,400","-10,046"
32,2812 台中銀,19.45,+ 0.05,+0.26%,"26,875","36,664","-9,788"
33,00715L期街口布蘭特正2,56.05,-0.95,-1.67%,"4,035","13,412","-9,376"
34,009829大華韓國KOSPI50,10.03,-0.17,-1.67%,"21,765","30,969","-9,204"
35,2449 京元電子,261.00,-9.50,-3.51%,"25,192","34,027","-8,835"
36,2301 光寶科,299.00,-16.00,-5.08%,"38,272","46,684","-8,412"
37,3450 聯鈞,554.00,-48.00,-7.97%,"2,687","11,020","-8,333"
38,00881 國泰台灣科技龍頭,49.80,-0.20,-0.40%,"14,834","22,191","-7,357"
39,00927 群益半導體收益,36.23,-0.46,-1.25%,"11,686","18,821","-7,135"
40,3715 定穎投控,118.00,-6.50,-5.22%,"5,543","12,492","-6,949"
41,0056 元大高股息,54.50,-0.60,-1.09%,"26,525","33,462","-6,937"
42,2880 華南金,43.45,+ 0.45,+1.05%,"16,242","22,882","-6,640"
43,2609 陽明,57.80,+ 0.30,+0.52%,"35,026","41,627","-6,600"
44,00830 國泰費城半導體,79.40,-0.25,-0.31%,"5,557","12,079","-6,521"
45,1717 長興,76.80,-4.00,-4.95%,"18,888","25,403","-6,515"
46,3605 宏致,114.50,-12.50,-9.84%,"13,684","19,992","-6,308"
47,2356 英業達,65.00,-1.60,-2.40%,"16,090","22,336","-6,246"
48,4904 遠傳,103.50,+ 1.00,+0.98%,"3,510","9,678","-6,168"
49,3711 日月光投控,589.00,0.00,0.00%,"11,638","17,467","-5,829"
50,6669 緯穎,"2,475.00",-135.00,-5.17%,"5,154","10,870","-5,716"
