Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2303 聯電,125.00,-5.50,-4.21%,"286,826"
2,00403A主動統一升級50,10.59,-0.20,-1.85%,"128,621"
3,2890 永豐金,33.15,+ 0.15,+0.45%,"100,535"
4,2834 臺企銀,17.10,+ 0.25,+1.48%,"89,145"
5,2892 第一金,29.55,+ 0.55,+1.90%,"67,513"
6,2609 陽明,53.20,-0.50,-0.93%,"67,431"
7,2884 玉山金,33.45,+ 0.45,+1.36%,"57,819"
8,2882 國泰金,94.40,+ 2.60,+2.83%,"56,808"
9,1301 台塑,50.80,-1.20,-2.31%,"47,003"
10,5880 合庫金,23.70,+ 0.30,+1.28%,"39,427"
11,3231 緯創,176.00,-18.00,-9.28%,"37,410"
12,2881 富邦金,114.00,+ 1.00,+0.88%,"36,398"
13,1326 台化,55.20,-1.30,-2.30%,"36,313"
14,2027 大成鋼,44.10,+ 0.25,+0.57%,"34,965"
15,2867 三商壽,8.12,+ 0.12,+1.50%,"32,903"
16,1605 華新,41.60,-1.10,-2.58%,"31,126"
17,6770 力積電,81.00,-3.60,-4.26%,"29,695"
18,2449 京元電子,322.00,-0.50,-0.16%,"27,177"
19,2317 鴻海,293.00,-16.00,-5.18%,"25,345"
20,3702 大聯大,116.50,-1.50,-1.27%,"23,966"
21,2885 元大金,63.90,+ 0.20,+0.31%,"23,900"
22,2845 遠東銀,12.55,+ 0.20,+1.62%,"19,488"
23,3036 文曄,282.00,-10.50,-3.59%,"18,291"
24,6505 台塑化,57.50,+ 1.60,+2.86%,"17,352"
25,2897 王道銀行,10.35,+ 0.15,+1.47%,"17,305"
26,0056 元大高股息,52.65,-1.15,-2.14%,"15,578"
27,2801 彰銀,21.40,+ 0.30,+1.42%,"14,882"
28,1303 南亞,111.00,-2.00,-1.77%,"14,346"
29,00891 中信關鍵半導體,36.20,-0.55,-1.50%,"13,699"
30,6176 瑞儀,101.50,-1.00,-0.98%,"13,554"
31,8422 可寧衛*,28.25,+ 0.15,+0.53%,"12,610"
32,00878 國泰永續高股息,32.68,-0.62,-1.86%,"12,390"
33,6257 矽格,228.00,-2.00,-0.87%,"12,130"
34,8112 至上,95.60,+ 1.20,+1.27%,"12,085"
35,1314 中石化,8.25,+ 0.17,+2.10%,"11,585"
36,6116 彩晶,20.45,-2.25,-9.91%,"11,389"
37,8070 長華*,65.30,+ 5.30,+8.83%,"11,343"
38,3706 神達,93.90,-6.10,-6.10%,"11,230"
39,2337 旺宏,156.50,-5.50,-3.40%,"11,023"
40,2354 鴻準,62.30,-2.80,-4.30%,"10,942"
41,2301 光寶科,248.50,-1.50,-0.60%,"10,801"
42,3711 日月光投控,593.00,-25.00,-4.05%,"10,375"
43,2103 台橡,22.25,+ 0.55,+2.53%,"10,100"
44,1710 東聯,15.40,-0.60,-3.75%,"9,437"
45,5876 上海商銀,40.75,-0.05,-0.12%,"8,753"
46,2409 友達,29.25,+ 0.50,+1.74%,"8,215"
47,1714 和桐,12.10,+ 1.10,+10.00%,"7,664"
48,2610 華航,19.90,-0.05,-0.25%,"7,413"
49,2323 中環,12.15,-0.60,-4.71%,"7,202"
50,1227 佳格,28.45,+ 0.05,+0.18%,"7,107"
