Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2313 華通,224.50,0.00,0.00%,"33,617,318","17,789,306","15,828,011"
2,1802 台玻,63.70,-3.50,-5.21%,"24,815,189","15,646,910","9,168,279"
3,3665 貿聯-KY,"1,645.00",+ 140.00,+9.30%,"18,330,671","9,202,322","9,128,348"
4,2408 南亞科,256.50,-28.50,-10.00%,"23,960,559","15,058,681","8,901,878"
5,6770 力積電,68.20,-6.60,-8.82%,"26,473,655","18,655,368","7,818,287"
6,0050 元大台灣50,78.75,-1.60,-1.99%,"25,713,110","18,053,460","7,659,649"
7,2367 燿華,72.40,+ 1.50,+2.12%,"20,599,933","13,105,024","7,494,909"
8,3017 奇鋐,"1,795.00",+ 30.00,+1.70%,"16,185,755","9,409,524","6,776,231"
9,1303 南亞,85.00,-4.50,-5.03%,"12,629,205","5,959,944","6,669,260"
10,2609 陽明,66.00,+ 6.00,+10.00%,"11,358,663","4,818,059","6,540,603"
11,00919 群益台灣精選高息,24.31,-0.03,-0.12%,"8,570,413","3,307,078","5,263,335"
12,6443 元晶,49.65,+ 0.05,+0.10%,"13,707,964","8,912,631","4,795,333"
13,2337 旺宏,104.50,-11.50,-9.91%,"25,042,654","20,376,948","4,665,705"
14,6442 光聖,"2,330.00",-25.00,-1.06%,"13,282,458","8,940,839","4,341,619"
15,2615 萬海,87.00,+ 7.10,+8.89%,"7,200,169","3,015,580","4,184,589"
16,8021 尖點,256.00,+ 3.00,+1.19%,"7,013,946","3,068,309","3,945,636"
17,2327 國巨*,280.50,-11.50,-3.94%,"12,199,450","8,777,954","3,421,496"
18,3715 定穎投控,153.00,0.00,0.00%,"6,820,059","3,473,264","3,346,795"
19,6789 采鈺,366.00,-10.00,-2.66%,"7,666,568","4,500,043","3,166,525"
20,2344 華邦電,112.50,-12.00,-9.64%,"22,267,665","19,105,980","3,161,685"
21,3138 耀登,217.00,-0.50,-0.23%,"4,244,503","1,347,001","2,897,501"
22,00922 國泰台灣領袖50,31.02,-0.57,-1.80%,"3,459,911","597,034","2,862,876"
23,8039 台虹,112.50,+ 6.00,+5.63%,"5,701,881","2,889,160","2,812,720"
24,2485 兆赫,54.40,+ 4.90,+9.90%,"5,238,779","2,441,477","2,797,302"
25,2605 新興,37.85,+ 0.75,+2.02%,"3,275,452","514,247","2,761,204"
26,2317 鴻海,229.00,-10.00,-4.18%,"20,415,819","17,837,046","2,578,772"
27,2308 台達電,"1,340.00",-85.00,-5.96%,"24,502,784","21,993,360","2,509,423"
28,1711 永光,29.15,+ 1.95,+7.17%,"2,950,439","651,192","2,299,247"
29,00631L元大台灣50正2,500.45,-25.80,-4.90%,"6,466,277","4,354,890","2,111,386"
30,2603 長榮,216.50,+ 6.50,+3.10%,"12,471,332","10,376,673","2,094,659"
31,2454 聯發科,"1,815.00",-85.00,-4.47%,"20,390,419","18,429,524","1,960,895"
32,3189 景碩,309.00,+ 4.50,+1.48%,"14,795,544","12,881,471","1,914,072"
33,2467 志聖,388.00,+ 35.00,+9.92%,"3,700,919","1,914,435","1,786,484"
34,00981A主動統一台股增長,19.80,-0.29,-1.44%,"4,899,116","3,150,733","1,748,383"
35,6239 力成,231.00,-22.00,-8.70%,"3,792,362","2,047,997","1,744,365"
36,4919 新唐,80.70,+ 0.80,+1.00%,"2,922,657","1,344,703","1,577,953"
37,3030 德律,236.50,-9.00,-3.67%,"3,546,029","2,050,272","1,495,756"
38,3711 日月光投控,359.50,-11.00,-2.97%,"11,088,855","9,735,168","1,353,686"
39,6285 啟碁,176.50,-8.00,-4.34%,"8,261,335","6,986,666","1,274,669"
40,0052 富邦科技,46.81,-1.09,-2.28%,"5,184,911","3,938,358","1,246,552"
41,3535 晶彩科,126.00,-14.00,-10.00%,"2,138,179","958,098","1,180,081"
42,2406 國碩,35.15,-1.20,-3.30%,"3,681,533","2,561,733","1,119,800"
43,2049 上銀,247.00,-6.00,-2.37%,"4,166,536","3,068,414","1,098,121"
44,2345 智邦,"1,420.00",+ 5.00,+0.35%,"6,940,928","5,844,537","1,096,391"
45,2303 聯電,62.60,-1.90,-2.95%,"7,389,130","6,302,454","1,086,675"
46,3005 神基,123.00,-1.00,-0.81%,"2,374,910","1,333,555","1,041,354"
47,4989 榮科,67.80,-2.80,-3.97%,"3,562,021","2,537,627","1,024,394"
48,2338 光罩,53.90,-0.20,-0.37%,"1,801,451","802,861","998,589"
49,1795 美時,268.00,-11.00,-3.94%,"1,801,521","836,187","965,333"
50,2481 強茂,92.00,-2.60,-2.75%,"3,492,093","2,559,540","932,552"
