Rank,Stock,Price,Change,ChangePercent,NetSell
1,6770 力積電,61.90,+ 0.30,+0.49%,"-63,463"
2,2880 華南金,41.40,+ 0.70,+1.72%,"-35,228"
3,0050 元大台灣50,101.45,-0.25,-0.25%,"-32,465"
4,1314 中石化,8.04,-0.23,-2.78%,"-26,022"
5,2801 彰銀,24.70,+ 0.35,+1.44%,"-25,665"
6,1216 統一,77.10,-0.30,-0.39%,"-22,448"
7,2634 漢翔,61.80,-3.60,-5.50%,"-22,231"
8,2886 兆豐金,49.40,+ 0.95,+1.96%,"-21,413"
9,2892 第一金,34.80,+ 0.50,+1.46%,"-20,844"
10,2330 台積電,"2,350.00",0.00,0.00%,"-20,451"
11,8150 南茂,89.90,-0.90,-0.99%,"-18,930"
12,2542 興富發,43.50,-0.70,-1.58%,"-17,819"
13,4958 臻鼎-KY,470.50,-11.50,-2.39%,"-14,868"
14,6213 聯茂,307.00,-2.50,-0.81%,"-14,253"
15,2891 中信金,63.00,-0.60,-0.94%,"-11,002"
16,2610 華航,21.25,+ 0.75,+3.66%,"-9,300"
17,2406 國碩,33.25,-0.10,-0.30%,"-8,941"
18,2382 廣達,322.00,-6.00,-1.83%,"-8,244"
19,2515 中工,11.90,-0.15,-1.24%,"-7,438"
20,3702 大聯大,116.00,-1.50,-1.28%,"-7,333"
21,2912 統一超,239.50,-1.50,-0.62%,"-7,171"
22,2449 京元電子,276.00,+ 5.00,+1.85%,"-7,083"
23,00953B群益優選非投等債,9.82,+ 0.03,+0.31%,"-6,704"
24,1304 台聚,12.25,-0.65,-5.04%,"-6,478"
25,2369 菱生,32.45,-0.45,-1.37%,"-6,401"
26,1312 國喬,12.25,-0.95,-7.20%,"-5,957"
27,2104 國際中橡,10.15,-0.20,-1.93%,"-5,864"
28,1717 長興,61.30,+ 1.10,+1.83%,"-5,753"
29,00891 中信關鍵半導體,33.98,-0.11,-0.32%,"-5,526"
30,2208 台船,19.30,-0.55,-2.77%,"-5,153"
31,2393 億光,64.50,-1.60,-2.42%,"-5,138"
32,00400A主動國泰動能高息,13.44,+ 0.03,+0.22%,"-5,023"
33,2332 友訊,24.30,+ 2.20,+9.95%,"-4,914"
34,2408 南亞科,436.00,+ 35.00,+8.73%,"-4,902"
35,6239 力成,279.00,-0.50,-0.18%,"-4,798"
36,1802 台玻,52.50,+ 1.50,+2.94%,"-4,713"
37,6139 亞翔,762.00,-78.00,-9.29%,"-4,657"
38,2305 全友,31.85,-0.45,-1.39%,"-4,634"
39,6226 光鼎,18.65,-0.15,-0.80%,"-4,518"
40,2376 技嘉,349.50,-5.00,-1.41%,"-4,474"
41,6757 台灣虎航,55.50,+ 1.10,+2.02%,"-4,299"
42,2451 創見,272.00,+ 8.00,+3.03%,"-4,097"
43,3450 聯鈞,438.00,+ 11.00,+2.58%,"-3,974"
44,2481 強茂,137.00,-3.00,-2.14%,"-3,939"
45,3189 景碩,710.00,-1.00,-0.14%,"-3,856"
46,1710 東聯,14.65,-1.10,-6.98%,"-3,815"
47,1313 聯成,11.30,-0.65,-5.44%,"-3,766"
48,9938 百和,47.15,+ 0.35,+0.75%,"-3,601"
49,00673R期元大S＆P原油反1,12.72,+ 0.92,+7.80%,"-3,444"
50,2474 可成,188.50,-1.00,-0.53%,"-3,363"
