Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,11.03,+ 0.28,+2.60%,"-756,843"
2,2883 凱基金,30.75,+ 0.55,+1.82%,"-674,681"
3,0050 元大台灣50,107.30,+ 1.30,+1.23%,"-669,500"
4,2880 華南金,38.35,+ 0.25,+0.66%,"-311,912"
5,2382 廣達,376.00,+ 2.00,+0.53%,"-268,285"
6,1101 台泥,24.50,-0.05,-0.20%,"-202,508"
7,2105 正新,29.65,-0.05,-0.17%,"-167,142"
8,3481 群創,64.40,+ 5.80,+9.90%,"-147,605"
9,2330 台積電,"2,410.00",+ 25.00,+1.05%,"-141,566"
10,9904 寶成,26.15,-0.30,-1.13%,"-133,584"
11,00981A主動統一台股增長,31.50,+ 0.62,+2.01%,"-133,009"
12,4938 和碩,82.90,-0.10,-0.12%,"-126,224"
13,00991A主動復華未來50,20.68,+ 0.66,+3.30%,"-120,838"
14,1102 亞泥,35.80,+ 0.25,+0.70%,"-106,922"
15,1504 東元,70.00,+ 1.30,+1.89%,"-104,493"
16,2327 國巨*,"1,080.00",+ 96.00,+9.76%,"-100,246"
17,2855 統一證,52.20,+ 0.60,+1.16%,"-98,273"
18,2633 台灣高鐵,26.15,0.00,0.00%,"-97,840"
19,00988A主動統一全球創新,22.96,+ 0.44,+1.95%,"-95,829"
20,2892 第一金,32.60,+ 0.10,+0.31%,"-95,349"
21,1402 遠東新,28.85,+ 0.05,+0.17%,"-88,999"
22,5871 中租-KY,114.00,-1.00,-0.87%,"-85,620"
23,2618 長榮航,42.55,0.00,0.00%,"-78,018"
24,009816凱基台灣TOP50,15.68,+ 0.13,+0.84%,"-77,876"
25,2886 兆豐金,45.50,+ 0.40,+0.89%,"-65,389"
26,8150 南茂,104.00,+ 9.10,+9.59%,"-64,711"
27,2347 聯強,93.40,+ 1.00,+1.08%,"-64,544"
28,2912 統一超,223.50,-5.50,-2.40%,"-63,617"
29,2371 大同,28.30,+ 0.30,+1.07%,"-61,031"
30,2603 長榮,193.00,-1.00,-0.52%,"-59,109"
31,2313 華通,259.50,-4.50,-1.70%,"-47,371"
32,2412 中華電,144.00,-1.50,-1.03%,"-42,396"
33,9910 豐泰,72.60,-0.20,-0.27%,"-39,475"
34,4915 致伸,75.90,-0.10,-0.13%,"-39,439"
35,9945 潤泰新,27.50,+ 0.40,+1.48%,"-37,891"
36,2812 台中銀,19.80,-0.05,-0.25%,"-37,839"
37,1210 大成,54.70,-0.40,-0.73%,"-37,728"
38,2324 仁寶,37.75,+ 0.45,+1.21%,"-34,890"
39,2542 興富發,44.75,-0.70,-1.54%,"-32,888"
40,4904 遠傳,108.50,-1.00,-0.91%,"-32,859"
41,9907 統一實,16.70,+ 0.05,+0.30%,"-32,698"
42,2208 台船,17.80,-0.05,-0.28%,"-32,258"
43,6116 彩晶,18.80,+ 0.55,+3.01%,"-31,383"
44,8112 至上,98.20,+ 1.40,+1.45%,"-25,922"
45,00712 復華富時不動產,8.60,-0.09,-1.04%,"-25,581"
46,9941 裕融,81.40,0.00,0.00%,"-24,805"
47,4958 臻鼎-KY,642.00,+ 3.00,+0.47%,"-23,809"
48,3673 TPK-KY,86.20,-0.40,-0.46%,"-23,603"
49,00935 野村臺灣新科技50,62.25,+ 0.90,+1.47%,"-23,344"
50,2441 超豐,135.00,+ 8.50,+6.72%,"-23,065"
