Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2609 陽明,64.00,+ 3.70,+6.14%,"37,159"
2,2883 凱基金,31.55,+ 1.15,+3.78%,"36,636"
3,2887 台新新光金,37.25,+ 1.30,+3.62%,"21,017"
4,2892 第一金,33.65,+ 0.35,+1.05%,"20,474"
5,2881 富邦金,134.00,+ 6.00,+4.69%,"19,630"
6,2886 兆豐金,46.95,+ 0.55,+1.19%,"19,237"
7,2615 萬海,124.50,+ 11.00,+9.69%,"16,239"
8,1402 遠東新,30.35,+ 1.15,+3.94%,"15,091"
9,2344 華邦電,181.00,+ 4.50,+2.55%,"14,922"
10,2002 中鋼,19.45,+ 0.10,+0.52%,"12,903"
11,1314 中石化,8.23,+ 0.41,+5.24%,"12,499"
12,2303 聯電,116.50,+ 1.00,+0.87%,"10,888"
13,2618 長榮航,42.60,+ 0.35,+0.83%,"10,834"
14,1216 統一,77.50,-0.70,-0.90%,"10,011"
15,2882 國泰金,100.50,+ 2.80,+2.87%,"9,521"
16,2610 華航,20.40,+ 0.40,+2.00%,"9,407"
17,2451 創見,312.50,+ 28.00,+9.84%,"9,146"
18,1102 亞泥,34.95,+ 0.25,+0.72%,"7,648"
19,00919 群益台灣精選高息,30.80,+ 0.49,+1.62%,"7,525"
20,2603 長榮,251.50,+ 5.50,+2.24%,"7,319"
21,5871 中租-KY,115.50,+ 4.00,+3.59%,"7,260"
22,2426 鼎元,82.20,+ 7.40,+9.89%,"6,273"
23,1326 台化,60.10,+ 1.70,+2.91%,"6,121"
24,2408 南亞科,528.00,+ 11.00,+2.13%,"6,033"
25,3045 台灣大,115.00,0.00,0.00%,"6,003"
26,2880 華南金,39.60,+ 0.80,+2.06%,"5,992"
27,2542 興富發,48.80,+ 0.50,+1.04%,"5,902"
28,2330 台積電,"2,410.00",+ 35.00,+1.47%,"5,795"
29,2801 彰銀,24.10,+ 0.25,+1.05%,"5,433"
30,5880 合庫金,25.05,+ 0.25,+1.01%,"5,283"
31,2885 元大金,64.00,+ 1.90,+3.06%,"5,116"
32,00991A主動復華未來50,17.52,-0.39,-2.18%,"5,046"
33,2484 希華,76.50,+ 5.40,+7.59%,"4,834"
34,2889 國票金,15.75,+ 0.10,+0.64%,"4,747"
35,2606 裕民,72.60,+ 2.40,+3.42%,"4,500"
36,0056 元大高股息,52.40,+ 0.35,+0.67%,"4,357"
37,1301 台塑,59.40,+ 1.60,+2.77%,"4,237"
38,2891 中信金,65.00,+ 1.60,+2.52%,"4,157"
39,2637 慧洋-KY,102.00,+ 7.30,+7.71%,"3,996"
40,2356 英業達,65.70,+ 1.20,+1.86%,"3,752"
41,1709 和益,33.30,+ 3.00,+9.90%,"3,385"
42,5876 上海商銀,44.15,+ 0.50,+1.15%,"3,360"
43,1718 中纖,10.70,+ 0.35,+3.38%,"3,157"
44,00988A主動統一全球創新,16.39,-0.12,-0.73%,"2,969"
45,1710 東聯,15.85,+ 0.65,+4.28%,"2,931"
46,2912 統一超,223.50,+ 3.50,+1.59%,"2,925"
47,00685L群益臺灣加權正2,11.37,+ 0.12,+1.07%,"2,887"
48,2851 中再保,47.10,+ 2.90,+6.56%,"2,602"
49,2515 中工,12.00,+ 0.05,+0.42%,"2,575"
50,00631L元大台灣50正2,34.84,+ 0.57,+1.66%,"2,506"
