Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2303 聯電,131.50,+ 6.50,+5.20%,"448,999"
2,2317 鴻海,284.50,-8.50,-2.90%,"328,522"
3,2881 富邦金,118.00,+ 4.00,+3.51%,"311,566"
4,2882 國泰金,100.00,+ 5.60,+5.93%,"298,059"
5,6770 力積電,74.60,-6.40,-7.90%,"284,901"
6,00878 國泰永續高股息,32.32,-0.36,-1.10%,"218,950"
7,2027 大成鋼,43.80,-0.30,-0.68%,"187,458"
8,2609 陽明,54.50,+ 1.30,+2.44%,"162,405"
9,2890 永豐金,32.70,-0.45,-1.36%,"151,391"
10,009820元大納斯達克精選,10.45,-0.10,-0.95%,"144,735"
11,0056 元大高股息,51.80,-0.85,-1.61%,"113,561"
12,1303 南亞,104.50,-6.50,-5.86%,"108,964"
13,2344 華邦電,162.00,-17.50,-9.75%,"102,999"
14,2885 元大金,65.30,+ 1.40,+2.19%,"94,823"
15,2408 南亞科,360.00,-35.00,-8.86%,"93,912"
16,2324 仁寶,41.40,-0.95,-2.24%,"93,449"
17,00891 中信關鍵半導體,35.32,-0.88,-2.43%,"91,876"
18,2337 旺宏,150.00,-6.50,-4.15%,"90,112"
19,00982A主動群益台灣強棒,23.74,-0.31,-1.29%,"89,644"
20,2312 金寶,39.30,-1.75,-4.26%,"88,016"
21,1605 華新,39.55,-2.05,-4.93%,"83,208"
22,2891 中信金,66.60,-1.40,-2.06%,"80,377"
23,3231 緯創,171.00,-5.00,-2.84%,"80,121"
24,00992A主動群益科技創新,17.93,-0.27,-1.48%,"78,607"
25,00900 富邦特選高股息30,19.78,-0.06,-0.30%,"63,184"
26,2356 英業達,76.80,-1.00,-1.29%,"59,577"
27,2867 三商壽,8.08,-0.04,-0.49%,"57,974"
28,2409 友達,27.10,-2.15,-7.35%,"53,604"
29,6005 群益證,45.05,+ 2.60,+6.12%,"48,587"
30,1326 台化,52.80,-2.40,-4.35%,"47,025"
31,00400A主動國泰動能高息,14.55,-0.31,-2.09%,"46,816"
32,00999A主動野村臺灣高息,11.19,-0.20,-1.76%,"44,523"
33,00953B群益優選非投等債,9.54,+ 0.01,+0.10%,"44,079"
34,00940 元大台灣價值高息,12.54,-0.08,-0.63%,"43,849"
35,2492 華新科,416.00,+ 24.00,+6.12%,"43,226"
36,00929 復華台灣科技優息,29.94,-0.53,-1.74%,"41,411"
37,2610 華航,19.95,+ 0.05,+0.25%,"41,392"
38,6282 康舒,63.80,-7.00,-9.89%,"35,536"
39,2301 光寶科,230.00,-18.50,-7.44%,"34,567"
40,00919 群益台灣精選高息,30.67,+ 0.15,+0.49%,"31,846"
41,00993A主動安聯台灣,13.41,-0.28,-2.05%,"30,941"
42,00980A主動野村臺灣優選,24.32,-0.57,-2.29%,"30,242"
43,2606 裕民,70.80,+ 0.90,+1.29%,"29,787"
44,2884 玉山金,33.35,-0.10,-0.30%,"29,421"
45,3702 大聯大,114.50,-2.00,-1.72%,"28,902"
46,2615 萬海,86.10,+ 2.40,+2.87%,"28,609"
47,2353 宏碁,38.40,-0.70,-1.79%,"28,179"
48,00945B凱基美國非投等債,14.41,+ 0.02,+0.14%,"27,905"
49,2349 錸德,14.00,-0.90,-6.04%,"27,721"
50,3189 景碩,712.00,+ 20.00,+2.89%,"27,189"
