Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00405A主動富邦台灣龍耀,9.34,+ 0.19,+2.08%,"154,145","706,326","-552,180"
2,00919 群益台灣精選高息,30.69,+ 0.50,+1.66%,"87,611","372,532","-284,921"
3,0050 元大台灣50,105.25,+ 3.30,+3.24%,"125,913","290,660","-164,746"
4,009816凱基台灣TOP50,15.38,+ 0.48,+3.22%,"145,759","309,929","-164,170"
5,00402A主動安聯美國科技,9.92,+ 0.29,+3.01%,"49,035","189,994","-140,959"
6,00981A主動統一台股增長,31.47,+ 0.87,+2.84%,"260,237","390,818","-130,581"
7,6770 力積電,73.30,+ 6.10,+9.08%,"60,046","175,696","-115,650"
8,00918 大華優利高填息30,31.88,+ 1.03,+3.34%,"47,870","123,919","-76,048"
9,00631L元大台灣50正2,37.07,+ 2.24,+6.43%,"193,655","257,937","-64,281"
10,00406A主動中信台灣收益,10.07,+ 0.21,+2.13%,"54,621","107,166","-52,544"
11,00896 中信綠能及電動車,29.00,+ 0.67,+2.36%,"16,309","58,730","-42,421"
12,2317 鴻海,267.50,+ 7.00,+2.69%,"51,041","92,347","-41,306"
13,2409 友達,24.10,+ 0.60,+2.55%,"70,927","108,569","-37,641"
14,00916 國泰全球品牌50,27.90,+ 0.49,+1.79%,"16,533","48,590","-32,057"
15,00404A主動聯博動能50,10.00,+ 0.17,+1.73%,"22,592","52,724","-30,132"
16,2609 陽明,51.20,-1.20,-2.29%,"63,119","93,219","-30,099"
17,3231 緯創,161.50,+ 5.50,+3.53%,"25,109","51,761","-26,651"
18,2313 華通,257.50,-5.50,-2.09%,"26,768","52,790","-26,022"
19,00712 復華富時不動產,8.86,+ 0.06,+0.68%,"53,903","79,280","-25,377"
20,6239 力成,327.00,-20.50,-5.90%,"27,164","50,114","-22,949"
21,2301 光寶科,207.50,-9.50,-4.38%,"21,237","43,732","-22,495"
22,00988A主動統一全球創新,22.36,+ 1.48,+7.09%,"89,905","111,514","-21,608"
23,3706 神達,85.60,+ 0.10,+0.12%,"9,226","30,057","-20,830"
24,2449 京元電子,281.00,-1.00,-0.35%,"15,355","35,047","-19,691"
25,4938 和碩,83.50,-5.60,-6.29%,"64,614","81,805","-17,191"
26,00961 FT臺灣永續高息,12.94,+ 0.08,+0.62%,"10,630","27,679","-17,049"
27,009819中信數據及電力,10.26,+ 0.10,+0.98%,"20,794","36,829","-16,034"
28,1301 台塑,47.25,+ 2.00,+4.42%,"39,514","54,610","-15,095"
29,0056 元大高股息,51.50,+ 0.90,+1.78%,"49,715","62,141","-12,426"
30,8422 可寧衛*,28.75,-0.25,-0.86%,"16,141","28,013","-11,871"
31,2312 金寶,35.45,+ 0.50,+1.43%,"16,806","28,635","-11,829"
32,6176 瑞儀,88.70,-2.60,-2.85%,"14,748","26,097","-11,348"
33,8105 凌巨,21.40,-1.05,-4.68%,"18,286","29,543","-11,256"
34,00935 野村臺灣新科技50,60.85,+ 2.00,+3.40%,"14,479","25,401","-10,922"
35,1504 東元,73.20,+ 2.20,+3.10%,"15,047","25,789","-10,741"
36,2308 台達電,"2,210.00",-5.00,-0.23%,"8,554","18,426","-9,871"
37,009803玉山市值動能50,21.58,+ 0.49,+2.32%,"6,569","16,027","-9,457"
38,2385 群光,121.50,-12.50,-9.33%,"13,176","22,631","-9,454"
39,3036 文曄,226.00,-2.50,-1.09%,"23,015","32,393","-9,377"
40,2303 聯電,141.50,+ 8.00,+5.99%,"255,797","265,151","-9,354"
41,8150 南茂,95.90,-1.10,-1.13%,"47,954","57,290","-9,336"
42,00715L期街口布蘭特正2,42.60,-5.48,-11.40%,"15,603","24,925","-9,321"
43,6285 啟碁,274.50,+ 4.50,+1.67%,"6,314","14,661","-8,346"
44,3376 新日興,203.00,+ 2.50,+1.25%,"5,401","13,684","-8,282"
45,8021 尖點,506.00,-16.00,-3.07%,"12,735","20,118","-7,383"
46,00910 第一金太空衛星,70.45,-4.80,-6.38%,"4,377","11,666","-7,289"
47,2330 台積電,"2,375.00",+ 65.00,+2.81%,"36,040","43,264","-7,223"
48,1714 和桐,16.70,+ 1.50,+9.87%,"81,169","88,327","-7,157"
49,2495 普安,50.50,+ 0.20,+0.40%,"6,093","12,953","-6,860"
50,2371 大同,28.45,+ 0.05,+0.18%,"11,464","17,489","-6,025"
