Rank,Stock,Price,Change,ChangePercent,NetSell
1,2834 臺企銀,16.40,-0.10,-0.61%,"-89,415"
2,2610 華航,20.25,-0.20,-0.98%,"-85,062"
3,00991A主動復華未來50,17.52,+ 0.19,+1.10%,"-79,302"
4,2409 友達,26.10,-0.90,-3.33%,"-77,741"
5,2886 兆豐金,49.40,-1.60,-3.14%,"-60,986"
6,2880 華南金,43.65,-0.35,-0.80%,"-47,141"
7,5880 合庫金,24.00,-0.70,-2.83%,"-45,359"
8,2812 台中銀,18.50,-0.20,-1.07%,"-43,699"
9,2892 第一金,32.70,-0.95,-2.82%,"-40,469"
10,00878 國泰永續高股息,33.47,+ 0.07,+0.21%,"-35,607"
11,2801 彰銀,23.10,-0.10,-0.43%,"-33,653"
12,1303 南亞,190.00,+ 5.00,+2.70%,"-26,189"
13,2327 國巨*,617.00,+ 44.00,+7.68%,"-26,079"
14,6005 群益證,30.00,+ 0.45,+1.52%,"-25,738"
15,00982A主動群益台灣強棒,22.50,-0.18,-0.79%,"-22,976"
16,00891 中信關鍵半導體,35.46,-0.04,-0.11%,"-22,277"
17,2884 玉山金,36.90,-0.90,-2.38%,"-21,886"
18,2332 友訊,22.60,-1.00,-4.24%,"-17,911"
19,00712 復華富時不動產,8.84,-0.02,-0.23%,"-17,820"
20,1718 中纖,10.20,-0.05,-0.49%,"-17,659"
21,6116 彩晶,14.20,-0.70,-4.70%,"-16,305"
22,3481 群創,50.10,-2.20,-4.21%,"-16,187"
23,2492 華新科,300.50,+ 27.00,+9.87%,"-15,742"
24,2449 京元電子,246.00,-2.50,-1.01%,"-15,135"
25,2337 旺宏,132.50,-1.00,-0.75%,"-14,934"
26,9904 寶成,24.05,-0.05,-0.21%,"-14,896"
27,2633 台灣高鐵,25.70,-0.20,-0.77%,"-14,136"
28,1714 和桐,16.65,0.00,0.00%,"-14,033"
29,4958 臻鼎-KY,490.00,+ 19.50,+4.14%,"-13,266"
30,6239 力成,282.50,-6.00,-2.08%,"-12,997"
31,8926 台汽電,55.80,-1.20,-2.11%,"-12,058"
32,6505 台塑化,71.10,+ 2.10,+3.04%,"-11,985"
33,00881 國泰台灣科技龍頭,53.50,+ 0.30,+0.56%,"-11,934"
34,2382 廣達,315.50,+ 2.00,+0.64%,"-10,310"
35,3711 日月光投控,629.00,-1.00,-0.16%,"-9,841"
36,2489 瑞軒,32.75,-0.65,-1.95%,"-9,449"
37,3090 日電貿,174.50,+ 13.50,+8.39%,"-9,180"
38,1409 新纖,24.25,-0.50,-2.02%,"-7,561"
39,6226 光鼎,20.30,-1.10,-5.14%,"-7,089"
40,2845 遠東銀,13.10,-0.05,-0.38%,"-6,680"
41,2646 星宇航空,20.75,0.00,0.00%,"-6,466"
42,2458 義隆,145.50,0.00,0.00%,"-6,387"
43,2478 大毅,121.00,-1.00,-0.82%,"-6,176"
44,3036 文曄,220.00,-9.00,-3.93%,"-6,084"
45,3702 大聯大,125.50,-4.50,-3.46%,"-6,054"
46,3026 禾伸堂,646.00,+ 58.00,+9.86%,"-5,950"
47,8150 南茂,99.00,+ 6.10,+6.57%,"-5,897"
48,00980A主動野村臺灣優選,24.29,+ 0.20,+0.83%,"-5,895"
49,2548 華固,93.60,-0.20,-0.21%,"-5,641"
50,1326 台化,58.20,-0.60,-1.02%,"-5,561"
