Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00407A主動凱基台灣,9.47,-0.48,-4.82%,"235,733","1,478,192","-1,242,458"
2,00631L元大台灣50正2,35.26,-2.90,-7.60%,"206,375","916,936","-710,560"
3,009816凱基台灣TOP50,15.00,-0.59,-3.78%,"131,869","613,823","-481,954"
4,0050 元大台灣50,103.10,-4.10,-3.82%,"94,465","431,928","-337,463"
5,009821野村稀土關鍵資源,14.23,-0.38,-2.60%,"61,192","352,975","-291,782"
6,00403A主動統一升級50,10.56,-0.55,-4.95%,"171,933","441,282","-269,348"
7,00991A主動復華未來50,19.75,-0.95,-4.59%,"78,809","325,270","-246,460"
8,2409 友達,27.95,-2.45,-8.06%,"159,326","379,217","-219,891"
9,00405A主動富邦台灣龍耀,9.00,-0.43,-4.56%,"57,984","260,503","-202,519"
10,00400A主動國泰動能高息,14.21,-0.79,-5.27%,"52,705","220,361","-167,655"
11,3481 群創,65.00,-5.90,-8.32%,"221,972","382,414","-160,441"
12,00988A主動統一全球創新,21.92,-1.15,-4.98%,"59,744","191,231","-131,487"
13,00981A主動統一台股增長,29.91,-1.59,-5.05%,"160,388","275,224","-114,835"
14,2303 聯電,164.00,-14.50,-8.12%,"212,895","318,531","-105,636"
15,009824群益美國科技巨頭,9.87,-0.30,-2.95%,"69,575","164,499","-94,923"
16,00406A主動中信台灣收益,9.83,-0.45,-4.38%,"28,932","106,353","-77,421"
17,00997A主動群益美國增長,13.98,-0.55,-3.79%,"28,124","104,533","-76,409"
18,2317 鴻海,248.50,-9.00,-3.50%,"38,812","112,088","-73,276"
19,0056 元大高股息,51.45,-1.75,-3.29%,"27,345","92,827","-65,481"
20,00919 群益台灣精選高息,29.56,-0.70,-2.31%,"98,703","162,971","-64,267"
21,1802 台玻,66.00,-3.60,-5.17%,"30,405","89,195","-58,790"
22,6770 力積電,78.30,-4.90,-5.89%,"165,543","222,858","-57,314"
23,00990A主動元大AI新經濟,20.23,-0.95,-4.49%,"52,900","104,586","-51,685"
24,2330 台積電,"2,340.00",-50.00,-2.09%,"30,581","81,543","-50,961"
25,1605 華新,35.40,-2.30,-6.10%,"21,185","68,771","-47,585"
26,2312 金寶,33.50,-2.90,-7.97%,"40,445","87,179","-46,734"
27,9904 寶成,25.30,-0.65,-2.50%,"31,530","76,386","-44,856"
28,00927 群益半導體收益,39.81,-2.55,-6.02%,"18,898","62,509","-43,610"
29,0052 富邦科技,60.60,-2.40,-3.81%,"19,407","62,832","-43,425"
30,2324 仁寶,34.80,-2.05,-5.56%,"38,653","79,290","-40,637"
31,00891 中信關鍵半導體,35.81,-1.98,-5.24%,"15,947","52,736","-36,789"
32,6282 康舒,54.10,-4.60,-7.84%,"12,746","49,141","-36,395"
33,00982A主動群益台灣強棒,23.59,-1.15,-4.65%,"21,724","55,553","-33,829"
34,2408 南亞科,449.00,-28.00,-5.87%,"84,387","116,273","-31,886"
35,6116 彩晶,18.25,-1.25,-6.41%,"29,500","59,782","-30,282"
36,00878 國泰永續高股息,32.71,-1.04,-3.08%,"35,276","64,284","-29,008"
37,2301 光寶科,201.50,-13.50,-6.28%,"22,704","51,692","-28,988"
38,3231 緯創,153.00,-7.00,-4.38%,"49,862","78,584","-28,721"
39,00935 野村臺灣新科技50,58.80,-3.20,-5.16%,"16,717","44,779","-28,062"
40,00404A主動聯博動能50,9.75,-0.42,-4.13%,"13,933","41,087","-27,154"
41,00947 台新臺灣IC設計,38.07,-2.86,-6.99%,"12,057","38,559","-26,502"
42,00929 復華台灣科技優息,29.96,-1.90,-5.96%,"31,710","57,514","-25,804"
43,2313 華通,222.50,-10.50,-4.51%,"11,674","37,011","-25,337"
44,2344 華邦電,206.50,-13.00,-5.92%,"157,632","180,913","-23,280"
45,2603 長榮,181.00,-4.00,-2.16%,"26,554","49,550","-22,996"
46,00882 中信中國高股息,14.65,-0.30,-2.01%,"14,554","36,115","-21,560"
47,4958 臻鼎-KY,580.00,-22.00,-3.65%,"13,079","34,542","-21,462"
48,00992A主動群益科技創新,17.86,-0.96,-5.10%,"45,010","64,396","-19,385"
49,00685L群益臺灣加權正2,280.35,-24.70,-8.10%,"7,230","26,592","-19,362"
50,2337 旺宏,162.50,+ 1.00,+0.62%,"120,306","139,527","-19,221"
