Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2409 友達,24.40,-2.70,-9.96%,"1,686,844","16,622,717","-14,935,872"
2,2303 聯電,121.00,-10.50,-7.98%,"38,695,544","49,094,389","-10,398,845"
3,2344 華邦電,154.00,-8.00,-4.94%,"27,112,929","37,434,581","-10,321,652"
4,2481 強茂,148.50,-16.50,-10.00%,"2,689,842","12,309,816","-9,619,973"
5,2408 南亞科,339.50,-20.50,-5.69%,"35,072,470","43,896,148","-8,823,677"
6,2356 英業達,69.20,-7.60,-9.90%,"1,213,125","8,668,324","-7,455,199"
7,6442 光聖,"1,970.00",-85.00,-4.14%,"2,170,467","9,569,717","-7,399,250"
8,3450 聯鈞,461.00,-40.00,-7.98%,"2,852,274","9,858,349","-7,006,074"
9,2301 光寶科,218.50,-11.50,-5.00%,"4,957,320","10,798,894","-5,841,574"
10,1504 東元,71.60,-6.80,-8.67%,"2,582,542","8,255,343","-5,672,800"
11,6451 訊芯-KY,600.00,-66.00,-9.91%,"1,662,188","7,053,668","-5,391,480"
12,3481 群創,48.35,-5.35,-9.96%,"4,294,656","9,207,410","-4,912,753"
13,2313 華通,252.00,-7.00,-2.70%,"11,886,569","16,701,436","-4,814,867"
14,6282 康舒,58.80,-5.00,-7.84%,"2,630,328","7,341,231","-4,710,903"
15,6531 愛普*,909.00,-101.00,-10.00%,"848,505","5,408,577","-4,560,071"
16,6139 亞翔,728.00,-80.00,-9.90%,"3,336,020","7,765,478","-4,429,457"
17,1503 士電,230.00,-11.50,-4.76%,"2,461,651","6,779,801","-4,318,149"
18,1513 中興電,169.50,-1.00,-0.59%,"3,022,322","6,996,611","-3,974,289"
19,2059 川湖,"6,180.00",+ 560.00,+9.96%,"3,484,347","7,179,872","-3,695,525"
20,2382 廣達,376.50,-14.00,-3.59%,"23,380,295","26,800,935","-3,420,640"
21,2337 旺宏,143.50,-6.50,-4.33%,"4,753,288","7,910,832","-3,157,544"
22,1519 華城,815.00,-36.00,-4.23%,"3,590,421","6,378,328","-2,787,906"
23,8150 南茂,87.20,-9.60,-9.92%,"527,585","3,294,962","-2,767,377"
24,3443 創意,"4,255.00",-135.00,-3.08%,"7,743,605","10,493,419","-2,749,814"
25,2493 揚博,164.00,-14.00,-7.87%,"796,037","3,419,317","-2,623,280"
26,2404 漢唐,"1,110.00",-95.00,-7.88%,"5,037,415","7,589,442","-2,552,027"
27,3019 亞光,142.00,-10.50,-6.89%,"1,154,536","3,650,784","-2,496,248"
28,6209 今國光,80.00,-7.90,-8.99%,"948,195","3,323,156","-2,374,961"
29,2327 國巨*,751.00,-18.00,-2.34%,"18,883,368","21,174,694","-2,291,325"
30,3149 正達,86.80,-4.00,-4.41%,"768,606","3,054,051","-2,285,444"
31,8112 至上,84.70,-7.90,-8.53%,"1,841,359","4,030,627","-2,189,267"
32,3406 玉晶光,654.00,-11.00,-1.65%,"2,568,882","4,722,971","-2,154,088"
33,2464 盟立,148.50,-16.50,-10.00%,"330,370","2,481,820","-2,151,449"
34,2324 仁寶,38.60,-2.80,-6.76%,"5,758,273","7,901,380","-2,143,106"
35,3006 晶豪科,207.00,-15.50,-6.97%,"2,260,708","4,227,631","-1,966,923"
36,3017 奇鋐,"2,570.00",-30.00,-1.15%,"10,736,707","12,694,006","-1,957,298"
37,2359 所羅門,131.50,-10.50,-7.39%,"389,356","2,259,268","-1,869,911"
38,3037 欣興,911.00,-22.00,-2.36%,"22,448,427","24,310,073","-1,861,645"
39,3533 嘉澤,"2,290.00",-75.00,-3.17%,"2,253,483","4,057,752","-1,804,268"
40,9958 世紀鋼,115.00,-6.00,-4.96%,"640,347","2,363,698","-1,723,350"
41,9105 泰金寶-DR,10.35,-1.10,-9.61%,"169,171","1,875,890","-1,706,719"
42,4967 十銓,277.50,-1.50,-0.54%,"1,984,132","3,672,529","-1,688,396"
43,1718 中纖,10.00,+ 0.15,+1.52%,"314,296","1,956,879","-1,642,582"
44,2383 台光電,"4,770.00",-115.00,-2.35%,"12,467,924","14,022,518","-1,554,593"
45,2883 凱基金,26.75,-0.85,-3.08%,"7,143,924","8,669,665","-1,525,741"
46,3231 緯創,163.50,-7.50,-4.39%,"11,394,830","12,911,782","-1,516,952"
47,1708 東鹼,44.20,-4.90,-9.98%,"636,869","2,082,770","-1,445,901"
48,6830 汎銓,562.00,-62.00,-9.94%,"220,726","1,607,591","-1,386,865"
49,3015 全漢,62.10,-6.80,-9.87%,"202,141","1,586,781","-1,384,640"
50,2882 國泰金,95.00,-5.00,-5.00%,"5,441,562","6,807,675","-1,366,113"
