Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00940 元大台灣價值高息,10.02,+ 0.06,+0.60%,"359,476","184,185","175,291"
2,2409 友達,20.05,+ 0.25,+1.26%,"697,360","556,950","140,409"
3,3481 群創,27.60,+ 0.35,+1.28%,"490,740","412,732","78,009"
4,6282 康舒,51.00,+ 0.60,+1.19%,"103,055","30,766","72,290"
5,2303 聯電,62.10,+ 2.40,+4.02%,"144,675","73,309","71,366"
6,00981A主動統一台股增長,24.30,+ 0.68,+2.88%,"307,106","249,508","57,599"
7,00631L元大台灣50正2,25.33,+ 0.50,+2.01%,"269,676","216,061","53,615"
8,00988A主動統一全球創新,15.55,-0.12,-0.77%,"137,498","93,293","44,206"
9,6456 GIS-KY,70.10,+ 6.30,+9.87%,"38,149","4,585","33,564"
10,00919 群益台灣精選高息,22.97,+ 0.06,+0.26%,"118,945","87,711","31,234"
11,00929 復華台灣科技優息,20.66,+ 0.24,+1.18%,"118,789","88,236","30,553"
12,8150 南茂,67.00,+ 4.00,+6.35%,"39,697","11,102","28,596"
13,3576 聯合再生,16.90,+ 1.50,+9.74%,"48,189","20,776","27,413"
14,00878 國泰永續高股息,23.39,+ 0.19,+0.82%,"90,951","64,665","26,285"
15,6213 聯茂,229.50,+ 5.50,+2.46%,"53,921","30,167","23,754"
16,6271 同欣電,183.00,+ 7.00,+3.98%,"25,039","7,962","17,076"
17,2376 技嘉,279.00,+ 15.50,+5.88%,"25,949","10,232","15,716"
18,3189 景碩,383.50,+ 12.50,+3.37%,"42,021","26,463","15,558"
19,6168 宏齊,28.00,+ 1.85,+7.07%,"21,288","6,504","14,783"
20,2388 威盛,62.40,+ 5.60,+9.86%,"22,249","8,030","14,219"
21,2382 廣達,308.50,-14.50,-4.49%,"34,223","20,524","13,699"
22,6706 惠特,149.50,+ 10.00,+7.17%,"24,199","10,585","13,614"
23,2312 金寶,23.40,+ 0.70,+3.08%,"26,089","12,675","13,414"
24,9933 中鼎,38.10,+ 3.45,+9.96%,"17,741","4,586","13,155"
25,2399 映泰,37.05,+ 3.35,+9.94%,"23,953","11,372","12,581"
26,0056 元大高股息,40.25,+ 0.28,+0.70%,"81,975","69,669","12,306"
27,2317 鴻海,207.50,0.00,0.00%,"71,251","58,959","12,292"
28,2049 上銀,282.00,+ 7.00,+2.55%,"30,507","18,440","12,067"
29,3711 日月光投控,446.50,+ 22.50,+5.31%,"30,888","19,085","11,803"
30,4764 雙鍵,195.50,+ 8.00,+4.27%,"13,017","1,248","11,768"
31,00712 復華富時不動產,8.98,+ 0.05,+0.56%,"32,842","21,234","11,607"
32,00918 大華優利高填息30,22.92,+ 0.12,+0.53%,"34,532","22,930","11,602"
33,2472 立隆電,181.50,+ 3.00,+1.68%,"13,604","2,085","11,519"
34,2353 宏碁,27.50,+ 0.25,+0.92%,"26,566","15,411","11,156"
35,2618 長榮航,34.75,-0.40,-1.14%,"27,981","17,319","10,662"
36,1314 中石化,7.73,-0.12,-1.53%,"29,044","18,652","10,392"
37,2454 聯發科,"1,790.00",+ 70.00,+4.07%,"22,780","12,903","9,878"
38,3437 榮創,25.20,+ 2.25,+9.80%,"15,773","5,936","9,837"
39,3715 定穎投控,185.50,-1.00,-0.54%,"27,881","18,484","9,397"
40,1101 台泥,24.60,-0.70,-2.77%,"33,621","24,379","9,241"
41,00665L富邦恒生國企正2,9.96,+ 0.24,+2.47%,"21,883","12,798","9,085"
42,2891 中信金,52.80,-0.30,-0.56%,"55,358","46,562","8,796"
43,2406 國碩,33.05,+ 1.10,+3.44%,"21,298","13,011","8,287"
44,2834 臺企銀,15.50,+ 0.15,+0.98%,"33,479","25,203","8,276"
45,00994A主動第一金台股優,14.73,+ 0.45,+3.15%,"16,694","8,460","8,235"
46,00673R期元大S＆P原油反1,13.98,+ 0.37,+2.72%,"34,445","26,351","8,093"
47,00400A主動國泰動能高息,11.56,+ 0.27,+2.39%,"70,919","63,050","7,869"
48,1605 華新,32.40,+ 0.20,+0.62%,"33,146","25,432","7,714"
49,2301 光寶科,159.00,+ 1.50,+0.95%,"24,555","16,947","7,608"
50,00753L中信中國50正2,10.79,+ 0.34,+3.25%,"19,942","12,624","7,318"
