Rank,Stock,Price,Change,ChangePercent,NetSell
1,0050 元大台灣50,111.35,+ 1.50,+1.37%,"-148,232"
2,3231 緯創,186.50,0.00,0.00%,"-87,153"
3,2324 仁寶,37.60,-0.10,-0.27%,"-85,254"
4,009816凱基台灣TOP50,16.47,+ 0.22,+1.35%,"-78,465"
5,00632R元大台灣50反1,9.55,-0.12,-1.24%,"-72,041"
6,00406A主動中信台灣收益,9.70,+ 0.11,+1.15%,"-71,961"
7,2002 中鋼,18.65,-0.10,-0.53%,"-69,302"
8,2801 彰銀,28.45,-0.50,-1.73%,"-63,070"
9,1303 南亞,239.50,+ 1.50,+0.63%,"-51,573"
10,2887 台新新光金,43.80,-0.60,-1.35%,"-48,832"
11,00981A主動統一台股增長,29.57,+ 0.50,+1.72%,"-48,267"
12,00878 國泰永續高股息,35.11,+ 0.28,+0.80%,"-37,019"
13,2303 聯電,157.00,+ 1.00,+0.64%,"-34,655"
14,00685L群益臺灣加權正2,12.71,+ 0.29,+2.33%,"-32,482"
15,00919 群益台灣精選高息,32.27,+ 0.31,+0.97%,"-30,119"
16,2884 玉山金,46.20,-0.20,-0.43%,"-29,315"
17,2317 鴻海,250.00,-0.50,-0.20%,"-24,725"
18,8112 至上,83.10,0.00,0.00%,"-24,632"
19,9904 寶成,24.85,+ 0.15,+0.61%,"-23,930"
20,2356 英業達,61.80,+ 0.10,+0.16%,"-23,146"
21,2542 興富發,46.45,-1.35,-2.82%,"-22,332"
22,4958 臻鼎-KY,470.00,-3.00,-0.63%,"-20,827"
23,2344 華邦電,174.00,-5.50,-3.06%,"-20,731"
24,2633 台灣高鐵,25.70,-0.05,-0.19%,"-19,380"
25,2890 永豐金,45.70,+ 0.45,+0.99%,"-18,985"
26,1101 台泥,24.15,-0.20,-0.82%,"-18,203"
27,2330 台積電,"2,480.00",+ 20.00,+0.81%,"-17,897"
28,0056 元大高股息,57.15,+ 0.30,+0.53%,"-17,329"
29,2105 正新,30.05,+ 0.05,+0.17%,"-16,436"
30,4938 和碩,90.80,+ 0.50,+0.55%,"-15,260"
31,1717 長興,71.70,+ 0.30,+0.42%,"-15,157"
32,00991A主動復華未來50,17.53,+ 0.08,+0.46%,"-14,778"
33,00992A主動群益科技創新,18.37,+ 0.16,+0.88%,"-14,777"
34,00881 國泰台灣科技龍頭,51.80,+ 0.80,+1.57%,"-14,716"
35,9105 泰金寶-DR,8.38,+ 0.01,+0.12%,"-14,458"
36,3376 新日興,177.00,-2.00,-1.12%,"-14,070"
37,6505 台塑化,88.50,+ 2.00,+2.31%,"-14,022"
38,2327 國巨*,557.00,+ 7.00,+1.27%,"-13,937"
39,2492 華新科,308.50,-1.00,-0.32%,"-13,934"
40,00922 國泰台灣領袖50,43.39,+ 0.69,+1.62%,"-13,711"
41,8028 昇陽半導體,257.50,+ 0.50,+0.19%,"-13,152"
42,009828中信台日韓PCB,9.40,+ 0.06,+0.64%,"-13,090"
43,2313 華通,222.00,-6.50,-2.84%,"-13,076"
44,00712 復華富時不動產,7.87,-0.10,-1.25%,"-12,763"
45,3706 神達,79.80,-0.70,-0.87%,"-12,028"
46,2646 星宇航空,20.25,-0.35,-1.70%,"-11,594"
47,2376 技嘉,368.00,+ 12.00,+3.37%,"-10,831"
48,6446 藥華藥,"1,150.00",-30.00,-2.54%,"-10,721"
49,00961 FT臺灣永續高息,13.29,-0.04,-0.30%,"-10,639"
50,8039 台虹,265.00,-4.50,-1.67%,"-10,586"
