Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,9.84,-0.16,-1.60%,"-582,395"
2,3481 群創,38.70,+ 2.60,+7.20%,"-141,185"
3,0050 元大台灣50,94.90,-0.50,-0.52%,"-73,327"
4,2324 仁寶,28.25,-0.40,-1.40%,"-71,944"
5,2801 彰銀,20.20,-0.05,-0.25%,"-49,592"
6,00878 國泰永續高股息,27.80,-0.10,-0.36%,"-47,182"
7,1101 台泥,24.05,-0.05,-0.21%,"-44,046"
8,00981A主動統一台股增長,28.24,-0.18,-0.63%,"-42,074"
9,2382 廣達,300.00,-6.00,-1.96%,"-39,102"
10,2002 中鋼,18.20,+ 0.05,+0.28%,"-36,878"
11,2834 臺企銀,15.85,-0.05,-0.31%,"-34,481"
12,1802 台玻,64.80,-0.20,-0.31%,"-32,622"
13,2883 凱基金,21.35,-0.50,-2.29%,"-30,725"
14,1303 南亞,84.20,-1.10,-1.29%,"-30,213"
15,3231 緯創,135.50,0.00,0.00%,"-25,973"
16,1717 長興,73.80,-4.90,-6.23%,"-24,166"
17,4938 和碩,76.50,0.00,0.00%,"-23,067"
18,2377 微星,113.00,+ 1.00,+0.89%,"-21,763"
19,1402 遠東新,25.95,-0.50,-1.89%,"-21,718"
20,2408 南亞科,305.00,-6.50,-2.09%,"-21,338"
21,5880 合庫金,22.70,-0.15,-0.66%,"-20,078"
22,4958 臻鼎-KY,388.50,-12.50,-3.12%,"-19,712"
23,2353 宏碁,27.40,-0.30,-1.08%,"-18,624"
24,00991A主動復華未來50,17.60,-0.05,-0.28%,"-18,532"
25,2633 台灣高鐵,25.60,-0.10,-0.39%,"-17,209"
26,2812 台中銀,18.85,+ 0.10,+0.53%,"-16,717"
27,009816凱基台灣TOP50,13.65,-0.09,-0.66%,"-16,616"
28,2603 長榮,197.50,-3.00,-1.50%,"-15,860"
29,2449 京元電子,295.00,-4.50,-1.50%,"-15,295"
30,2371 大同,28.60,-0.55,-1.89%,"-15,166"
31,00712 復華富時不動產,8.77,-0.05,-0.57%,"-14,204"
32,2610 華航,18.35,-0.15,-0.81%,"-13,583"
33,1326 台化,45.25,+ 0.80,+1.80%,"-12,791"
34,1301 台塑,45.90,+ 0.20,+0.44%,"-12,700"
35,2515 中工,12.15,-0.10,-0.82%,"-12,663"
36,2330 台積電,"2,240.00",-25.00,-1.10%,"-12,320"
37,1102 亞泥,34.35,0.00,0.00%,"-12,304"
38,2303 聯電,111.00,+ 1.00,+0.91%,"-12,048"
39,2609 陽明,48.55,+ 0.50,+1.04%,"-11,967"
40,00992A主動群益科技創新,17.29,-0.13,-0.75%,"-11,202"
41,2323 中環,9.53,-0.23,-2.36%,"-10,902"
42,2393 億光,61.70,-0.80,-1.28%,"-10,198"
43,2337 旺宏,160.00,-2.50,-1.54%,"-10,187"
44,2845 遠東銀,11.95,-0.10,-0.83%,"-9,895"
45,3037 欣興,816.00,-5.00,-0.61%,"-9,352"
46,3706 神達,80.10,+ 0.20,+0.25%,"-9,161"
47,6278 台表科,210.00,-10.50,-4.76%,"-8,747"
48,2409 友達,19.25,+ 0.20,+1.05%,"-8,389"
49,2354 鴻準,58.60,-0.80,-1.35%,"-7,579"
50,1314 中石化,6.87,+ 0.15,+2.23%,"-7,334"
