Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2409 友達,19.55,-0.65,-3.22%,"174,867"
2,2887 台新新光金,23.10,-0.05,-0.22%,"171,257"
3,009820元大納斯達克精選,10.04,+ 0.02,+0.20%,"110,082"
4,2344 華邦電,134.00,+ 12.00,+9.84%,"73,154"
5,2356 英業達,53.20,+ 0.40,+0.76%,"69,387"
6,00919 群益台灣精選高息,25.89,+ 0.34,+1.33%,"57,497"
7,2892 第一金,29.50,0.00,0.00%,"44,498"
8,2317 鴻海,244.50,-6.50,-2.59%,"41,121"
9,2027 大成鋼,39.80,+ 1.70,+4.46%,"40,694"
10,2303 聯電,108.00,+ 9.60,+9.76%,"37,616"
11,2408 南亞科,341.00,+ 20.00,+6.23%,"37,336"
12,2337 旺宏,169.00,+ 1.00,+0.60%,"36,856"
13,2481 強茂,115.50,-5.50,-4.55%,"29,939"
14,5876 上海商銀,40.30,0.00,0.00%,"28,411"
15,2301 光寶科,207.00,-4.50,-2.13%,"28,388"
16,2324 仁寶,30.25,-1.05,-3.35%,"27,077"
17,00918 大華優利高填息30,25.87,+ 0.39,+1.53%,"25,070"
18,1216 統一,74.80,-0.40,-0.53%,"22,391"
19,2542 興富發,43.15,+ 0.45,+1.05%,"19,167"
20,00953B群益優選非投等債,9.57,+ 0.01,+0.10%,"18,582"
21,2610 華航,18.55,-0.20,-1.07%,"18,250"
22,2492 華新科,220.00,+ 20.00,+10.00%,"18,138"
23,2367 燿華,65.00,+ 3.80,+6.21%,"17,507"
24,3045 台灣大,115.00,+ 3.00,+2.68%,"17,483"
25,00900 富邦特選高股息30,17.07,+ 0.07,+0.41%,"16,383"
26,1714 和桐,10.00,+ 0.11,+1.11%,"15,995"
27,3048 益登,51.00,+ 4.55,+9.80%,"15,589"
28,2606 裕民,64.60,+ 0.30,+0.47%,"15,177"
29,1605 華新,35.60,+ 0.40,+1.14%,"14,812"
30,1402 遠東新,26.75,0.00,0.00%,"12,439"
31,3042 晶技,149.50,+ 3.00,+2.05%,"11,941"
32,3006 晶豪科,238.00,+ 21.50,+9.93%,"11,131"
33,2355 敬鵬,53.90,+ 2.60,+5.07%,"11,107"
34,3189 景碩,522.00,+ 24.50,+4.92%,"10,745"
35,4958 臻鼎-KY,436.50,-6.00,-1.36%,"10,694"
36,6285 啟碁,262.00,-8.50,-3.14%,"10,342"
37,6005 群益證,31.60,-0.40,-1.25%,"10,338"
38,2312 金寶,28.25,-0.85,-2.92%,"9,971"
39,3034 聯詠,493.00,+ 6.50,+1.34%,"9,421"
40,2881 富邦金,94.60,-0.10,-0.11%,"9,360"
41,1409 新纖,17.25,+ 0.35,+2.07%,"9,109"
42,1717 長興,79.60,-0.80,-1.00%,"8,762"
43,2363 矽統,63.00,+ 3.10,+5.18%,"8,528"
44,2867 三商壽,7.70,-0.03,-0.39%,"8,276"
45,00983A主動中信ARK創新,11.71,-0.08,-0.68%,"8,194"
46,2376 技嘉,327.00,+ 13.50,+4.31%,"8,160"
47,00830 國泰費城半導體,84.30,+ 0.85,+1.02%,"7,806"
48,00945B凱基美國非投等債,14.46,+ 0.01,+0.07%,"7,750"
49,2352 佳世達,25.60,-0.65,-2.48%,"7,475"
50,2890 永豐金,30.50,-0.05,-0.16%,"7,298"
