Rank,Stock,Price,Change,ChangePercent,NetSell
1,2892 第一金,27.55,-0.15,-0.54%,"-274,631"
2,2303 聯電,114.00,-2.00,-1.72%,"-53,059"
3,2337 旺宏,149.50,+ 8.50,+6.03%,"-48,159"
4,0050 元大台灣50,97.30,+ 1.45,+1.51%,"-41,743"
5,2002 中鋼,18.15,-0.05,-0.27%,"-38,854"
6,1101 台泥,24.10,-0.10,-0.41%,"-36,880"
7,2884 玉山金,31.30,-0.25,-0.79%,"-28,227"
8,2330 台積電,"2,255.00",+ 25.00,+1.12%,"-26,531"
9,9904 寶成,25.80,0.00,0.00%,"-23,765"
10,2408 南亞科,310.50,+ 17.50,+5.97%,"-23,001"
11,8150 南茂,79.10,+ 3.20,+4.22%,"-21,427"
12,2801 彰銀,20.30,0.00,0.00%,"-19,836"
13,1216 統一,71.50,-1.60,-2.19%,"-19,004"
14,5880 合庫金,22.70,0.00,0.00%,"-18,480"
15,2344 華邦電,125.00,+ 11.00,+9.65%,"-16,008"
16,2481 強茂,133.50,+ 1.00,+0.75%,"-13,630"
17,2883 凱基金,21.70,+ 0.30,+1.40%,"-12,862"
18,2327 國巨*,629.00,+ 57.00,+9.97%,"-12,064"
19,2355 敬鵬,65.20,+ 0.20,+0.31%,"-11,708"
20,2382 廣達,316.00,+ 8.00,+2.60%,"-11,616"
21,2618 長榮航,35.50,+ 0.20,+0.57%,"-11,388"
22,9945 潤泰新,23.30,-0.10,-0.43%,"-10,528"
23,1326 台化,45.55,+ 0.10,+0.22%,"-10,435"
24,00637L元大滬深300正2,20.91,-0.57,-2.65%,"-9,864"
25,2449 京元電子,296.00,+ 10.00,+3.50%,"-9,136"
26,2515 中工,13.35,-0.50,-3.61%,"-9,017"
27,2812 台中銀,18.95,-0.05,-0.26%,"-8,711"
28,3702 大聯大,118.00,-5.50,-4.45%,"-7,895"
29,3036 文曄,289.00,-2.50,-0.86%,"-7,862"
30,1102 亞泥,34.40,-0.55,-1.57%,"-7,673"
31,00712 復華富時不動產,8.77,+ 0.01,+0.11%,"-7,548"
32,2880 華南金,31.95,-0.10,-0.31%,"-7,189"
33,00738U期元大道瓊白銀,61.80,+ 1.05,+1.73%,"-7,009"
34,00990A主動元大AI新經濟,18.53,+ 0.86,+4.87%,"-6,854"
35,2890 永豐金,29.10,-0.60,-2.02%,"-6,688"
36,1301 台塑,45.25,-0.50,-1.09%,"-6,658"
37,6443 元晶,40.05,-0.05,-0.12%,"-6,615"
38,4960 誠美材,35.80,-0.65,-1.78%,"-6,565"
39,2912 統一超,220.00,-1.00,-0.45%,"-6,524"
40,9907 統一實,15.95,-0.10,-0.62%,"-6,338"
41,2376 技嘉,322.50,+ 6.00,+1.90%,"-6,319"
42,2105 正新,31.90,-0.55,-1.69%,"-6,120"
43,2486 一詮,271.00,-7.50,-2.69%,"-6,038"
44,2329 華泰,54.60,+ 1.70,+3.21%,"-5,199"
45,2633 台灣高鐵,25.80,-0.15,-0.58%,"-4,953"
46,2454 聯發科,"3,860.00",+ 310.00,+8.73%,"-4,773"
47,00635U期元大S＆P黃金,47.35,-0.02,-0.04%,"-4,158"
48,4938 和碩,80.70,+ 1.60,+2.02%,"-3,641"
49,2472 立隆電,260.00,-6.00,-2.26%,"-3,639"
50,2485 兆赫,73.00,+ 3.00,+4.29%,"-3,443"
