Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2409 友達,20.20,+ 1.45,+7.73%,"156,970"
2,3481 群創,40.60,+ 3.65,+9.88%,"98,089"
3,2324 仁寶,30.35,+ 2.75,+9.96%,"52,079"
4,2312 金寶,30.10,+ 1.80,+6.36%,"46,560"
5,2303 聯電,116.00,+ 8.00,+7.41%,"43,788"
6,00878 國泰永續高股息,27.71,+ 0.78,+2.90%,"35,847"
7,1303 南亞,87.30,+ 6.50,+8.04%,"32,941"
8,6116 彩晶,10.80,+ 0.95,+9.64%,"31,811"
9,2891 中信金,57.50,-0.30,-0.52%,"28,023"
10,3231 緯創,140.00,+ 7.50,+5.66%,"27,615"
11,2353 宏碁,28.40,+ 0.95,+3.46%,"27,395"
12,1717 長興,79.70,+ 7.00,+9.63%,"26,672"
13,2882 國泰金,78.70,+ 0.80,+1.03%,"25,764"
14,1605 華新,35.50,+ 2.40,+7.25%,"25,463"
15,2489 瑞軒,46.80,+ 4.25,+9.99%,"25,149"
16,2317 鴻海,247.50,+ 7.50,+3.13%,"24,043"
17,00631L元大台灣50正2,31.58,+ 2.07,+7.01%,"22,853"
18,00981A主動統一台股增長,28.86,+ 1.63,+5.99%,"21,726"
19,00929 復華台灣科技優息,26.49,+ 1.42,+5.66%,"20,402"
20,00992A主動群益科技創新,17.67,+ 0.99,+5.94%,"19,152"
21,6282 康舒,53.60,+ 2.80,+5.51%,"18,683"
22,3714 富采,74.00,+ 6.60,+9.79%,"18,346"
23,1402 遠東新,27.20,+ 0.45,+1.68%,"18,254"
24,9105 泰金寶-DR,6.14,+ 0.55,+9.84%,"17,715"
25,2610 華航,18.70,+ 0.50,+2.75%,"15,749"
26,009816凱基台灣TOP50,13.89,+ 0.55,+4.12%,"15,197"
27,2027 大成鋼,42.35,+ 1.20,+2.92%,"14,884"
28,2356 英業達,54.10,+ 2.70,+5.25%,"13,755"
29,0050 元大台灣50,95.85,+ 3.35,+3.62%,"12,025"
30,00982A主動群益台灣強棒,22.10,+ 1.04,+4.94%,"11,934"
31,3189 景碩,554.00,+ 50.00,+9.92%,"11,919"
32,2609 陽明,51.10,+ 0.80,+1.59%,"10,962"
33,00999A主動野村臺灣高息,10.28,+ 0.29,+2.90%,"10,397"
34,0056 元大高股息,45.44,+ 1.40,+3.18%,"10,097"
35,00940 元大台灣價值高息,11.32,+ 0.26,+2.35%,"9,216"
36,6257 矽格,216.50,+ 9.50,+4.59%,"8,030"
37,2881 富邦金,96.10,+ 0.30,+0.31%,"7,991"
38,3035 智原,208.00,+ 18.50,+9.76%,"7,840"
39,00991A主動復華未來50,17.92,+ 0.99,+5.85%,"7,711"
40,00891 中信關鍵半導體,32.62,+ 1.40,+4.48%,"7,699"
41,8112 至上,85.50,+ 1.50,+1.79%,"7,382"
42,00403A主動統一升級50,10.01,+ 0.35,+3.62%,"7,245"
43,00919 群益台灣精選高息,26.53,+ 0.55,+2.12%,"7,057"
44,2377 微星,113.00,+ 3.50,+3.20%,"6,865"
45,3037 欣興,905.00,+ 82.00,+9.96%,"6,820"
46,00400A主動國泰動能高息,13.46,+ 0.74,+5.82%,"6,616"
47,1802 台玻,65.10,+ 1.20,+1.88%,"6,078"
48,0052 富邦科技,56.40,+ 1.95,+3.58%,"5,875"
49,3005 神基,102.00,+ 3.50,+3.55%,"5,765"
50,00900 富邦特選高股息30,17.12,+ 0.58,+3.51%,"5,644"
