Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.70,+ 0.09,+0.85%,"786,644"
2,2303 聯電,141.00,-0.50,-0.35%,"576,177"
3,00878 國泰永續高股息,32.91,+ 0.30,+0.92%,"307,597"
4,2882 國泰金,109.50,+ 5.50,+5.29%,"265,632"
5,00992A主動群益科技創新,18.51,+ 0.27,+1.48%,"239,484"
6,2609 陽明,51.00,-0.20,-0.39%,"229,348"
7,2890 永豐金,35.30,+ 0.10,+0.28%,"227,738"
8,2317 鴻海,269.00,+ 1.50,+0.56%,"201,778"
9,1303 南亞,115.00,-2.00,-1.71%,"195,725"
10,2344 華邦電,197.00,+ 8.00,+4.23%,"183,488"
11,2408 南亞科,425.00,+ 29.50,+7.46%,"146,712"
12,00982A主動群益台灣強棒,23.97,-0.15,-0.62%,"143,929"
13,2834 臺企銀,17.50,+ 0.20,+1.16%,"141,292"
14,2027 大成鋼,41.70,-1.95,-4.47%,"139,986"
15,2884 玉山金,35.20,+ 0.55,+1.59%,"138,770"
16,2881 富邦金,132.00,+ 4.50,+3.53%,"134,187"
17,2337 旺宏,166.50,+ 7.50,+4.72%,"126,241"
18,00891 中信關鍵半導體,36.62,+ 0.47,+1.30%,"123,786"
19,2891 中信金,70.80,+ 0.70,+1.00%,"113,080"
20,0056 元大高股息,51.55,+ 0.05,+0.10%,"108,209"
21,1605 華新,39.15,-0.85,-2.13%,"101,291"
22,3231 緯創,158.00,-3.50,-2.17%,"99,142"
23,00999A主動野村臺灣高息,11.13,+ 0.01,+0.09%,"94,326"
24,2867 三商壽,8.53,+ 0.16,+1.91%,"91,518"
25,2885 元大金,65.40,+ 0.40,+0.62%,"90,600"
26,6770 力積電,71.00,-2.30,-3.14%,"88,775"
27,00940 元大台灣價值高息,12.36,-0.07,-0.56%,"77,055"
28,2801 彰銀,22.80,+ 0.15,+0.66%,"74,795"
29,00400A主動國泰動能高息,14.72,+ 0.09,+0.62%,"73,105"
30,3702 大聯大,109.00,+ 1.50,+1.40%,"64,318"
31,1326 台化,52.10,+ 0.50,+0.97%,"59,908"
32,5880 合庫金,24.60,+ 0.45,+1.86%,"59,064"
33,2845 遠東銀,12.95,+ 0.10,+0.78%,"56,949"
34,00900 富邦特選高股息30,19.39,-0.04,-0.21%,"50,737"
35,6116 彩晶,16.60,+ 0.10,+0.61%,"48,322"
36,3036 文曄,219.00,-7.00,-3.10%,"45,683"
37,2449 京元電子,278.00,-3.00,-1.07%,"44,338"
38,2610 華航,21.20,-0.20,-0.93%,"42,343"
39,6005 群益證,39.75,-0.30,-0.75%,"41,877"
40,2312 金寶,34.75,-0.70,-1.97%,"39,698"
41,2897 王道銀行,10.50,0.00,0.00%,"38,869"
42,8070 長華*,55.80,-1.20,-2.11%,"35,401"
43,00993A主動安聯台灣,13.92,+ 0.13,+0.94%,"34,013"
44,2637 慧洋-KY,78.40,-0.80,-1.01%,"33,348"
45,00981A主動統一台股增長,30.82,-0.02,-0.06%,"32,623"
46,00980A主動野村臺灣優選,24.60,+ 0.13,+0.53%,"31,862"
47,6282 康舒,57.70,-0.60,-1.03%,"30,177"
48,00983A主動中信ARK創新,11.94,+ 0.22,+1.88%,"29,489"
49,00939 統一台灣高息動能,21.47,+ 0.20,+0.94%,"29,478"
50,00929 復華台灣科技優息,30.63,+ 0.14,+0.46%,"28,752"
