Rank,Stock,Price,Change,ChangePercent,NetSell
1,2409 友達,28.70,-1.50,-4.97%,"-88,041"
2,0050 元大台灣50,106.90,-0.80,-0.74%,"-48,348"
3,2344 華邦電,160.00,-11.50,-6.71%,"-42,267"
4,00403A主動統一升級50,10.09,-0.08,-0.79%,"-28,032"
5,00406A主動中信台灣收益,9.39,-0.05,-0.53%,"-27,964"
6,1101 台泥,23.90,-0.60,-2.45%,"-26,520"
7,00981A主動統一台股增長,29.32,-0.12,-0.41%,"-24,801"
8,009816凱基台灣TOP50,15.82,-0.06,-0.38%,"-18,944"
9,2002 中鋼,18.80,-0.10,-0.53%,"-13,085"
10,2884 玉山金,46.35,+ 0.05,+0.11%,"-13,037"
11,3231 緯創,181.00,-4.50,-2.43%,"-13,031"
12,2330 台積電,"2,380.00",-30.00,-1.24%,"-11,191"
13,1301 台塑,62.90,-1.70,-2.63%,"-9,539"
14,00992A主動群益科技創新,17.62,-0.25,-1.40%,"-9,382"
15,00991A主動復華未來50,17.14,-0.22,-1.27%,"-9,333"
16,2408 南亞科,473.00,-20.00,-4.06%,"-8,624"
17,00881 國泰台灣科技龍頭,49.54,-0.42,-0.84%,"-7,599"
18,00878 國泰永續高股息,34.23,+ 0.23,+0.68%,"-6,801"
19,9105 泰金寶-DR,8.38,-0.21,-2.44%,"-6,517"
20,2337 旺宏,116.00,-3.00,-2.52%,"-6,086"
21,1326 台化,67.60,-2.60,-3.70%,"-5,645"
22,2049 上銀,323.50,-35.50,-9.89%,"-5,345"
23,00400A主動國泰動能高息,14.72,-0.08,-0.54%,"-5,147"
24,00407A主動凱基台灣,9.46,-0.09,-0.94%,"-4,905"
25,2609 陽明,59.30,-0.10,-0.17%,"-4,254"
26,2801 彰銀,28.55,+ 0.65,+2.33%,"-4,174"
27,1303 南亞,234.00,-0.50,-0.21%,"-4,078"
28,00405A主動富邦台灣龍耀,8.56,-0.03,-0.35%,"-3,959"
29,0056 元大高股息,55.40,+ 0.10,+0.18%,"-3,698"
30,00982A主動群益台灣強棒,22.17,-0.20,-0.89%,"-3,647"
31,6505 台塑化,82.80,-0.80,-0.96%,"-3,622"
32,2603 長榮,237.00,+ 2.50,+1.07%,"-3,593"
33,2542 興富發,45.70,-0.80,-1.72%,"-3,578"
34,00953B群益優選非投等債,9.53,+ 0.02,+0.21%,"-3,544"
35,3706 神達,78.70,-1.40,-1.75%,"-3,504"
36,00631L元大台灣50正2,35.40,-0.58,-1.61%,"-3,394"
37,3006 晶豪科,270.50,-20.00,-6.88%,"-3,097"
38,2426 鼎元,93.30,-3.80,-3.91%,"-3,068"
39,00712 復華富時不動產,8.32,-0.06,-0.72%,"-3,044"
40,009821野村稀土關鍵資源,14.21,-0.27,-1.86%,"-2,966"
41,00891 中信關鍵半導體,35.01,-0.23,-0.65%,"-2,817"
42,00961 FT臺灣永續高息,13.40,+ 0.04,+0.30%,"-2,691"
43,3029 零壹,116.50,0.00,0.00%,"-2,653"
44,2605 新興,36.15,-0.35,-0.96%,"-2,425"
45,2610 華航,20.20,-0.20,-0.98%,"-2,383"
46,9904 寶成,24.05,-0.15,-0.62%,"-2,378"
47,1717 長興,69.20,-1.70,-2.40%,"-2,360"
48,2890 永豐金,44.80,+ 1.10,+2.52%,"-2,211"
49,00922 國泰台灣領袖50,41.64,-0.19,-0.45%,"-2,177"
50,00935 野村臺灣新科技50,58.00,-0.55,-0.94%,"-2,024"
