Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00919 群益台灣精選高息,32.74,-0.15,-0.46%,"219,697","135,074","84,623"
2,6770 力積電,66.90,-3.80,-5.37%,"162,023","90,533","71,490"
3,2305 全友,44.95,-0.20,-0.44%,"93,620","33,465","60,155"
4,6226 光鼎,36.30,+ 3.30,+10.00%,"81,114","33,484","47,631"
5,00981A主動統一台股增長,28.86,-0.46,-1.57%,"164,063","129,532","34,531"
6,2891 中信金,69.70,+ 1.60,+2.35%,"59,318","28,023","31,295"
7,00961 FT臺灣永續高息,13.33,-0.07,-0.52%,"54,045","29,229","24,816"
8,1528 恩德,24.65,+ 1.35,+5.79%,"37,110","15,628","21,482"
9,2610 華航,19.90,-0.30,-1.49%,"22,909","7,961","14,948"
10,2883 凱基金,38.15,-0.65,-1.68%,"54,358","43,391","10,967"
11,6112 邁達特,48.15,-2.45,-4.84%,"21,595","10,922","10,673"
12,00405A主動富邦台灣龍耀,8.32,-0.24,-2.80%,"49,123","38,464","10,659"
13,00637L元大滬深300正2,19.26,-0.09,-0.47%,"22,169","11,838","10,330"
14,2618 長榮航,41.20,-0.85,-2.02%,"20,291","10,793","9,497"
15,3016 嘉晶,110.00,-2.50,-2.22%,"30,912","21,536","9,376"
16,00830 國泰費城半導體,79.00,-1.95,-2.41%,"12,679","4,143","8,536"
17,00918 大華優利高填息30,35.43,-0.08,-0.23%,"85,508","76,987","8,521"
18,00404A主動聯博動能50,9.72,-0.08,-0.82%,"30,000","21,546","8,454"
19,2885 元大金,68.30,-2.50,-3.53%,"23,441","15,209","8,232"
20,3704 合勤控,39.80,-1.40,-3.40%,"10,632","3,076","7,556"
21,00896 中信綠能及電動車,27.69,-0.14,-0.50%,"26,399","18,880","7,520"
22,00999A主動野村臺灣高息,11.18,-0.15,-1.32%,"17,165","9,971","7,194"
23,00953B群益優選非投等債,9.56,+ 0.03,+0.31%,"40,984","34,242","6,743"
24,2324 仁寶,36.95,-0.95,-2.51%,"46,455","39,727","6,728"
25,0056 元大高股息,55.00,-0.40,-0.72%,"25,386","18,894","6,492"
26,2002 中鋼,18.65,-0.15,-0.80%,"30,610","24,253","6,357"
27,2337 旺宏,114.50,-1.50,-1.29%,"28,360","22,286","6,074"
28,3045 台灣大,124.00,+ 2.50,+2.06%,"10,605","4,599","6,006"
29,2301 光寶科,274.00,-3.50,-1.26%,"17,908","12,339","5,569"
30,6005 群益證,31.10,-1.00,-3.12%,"9,480","3,957","5,523"
31,2308 台達電,"1,670.00",+ 50.00,+3.09%,"14,803","9,470","5,333"
32,3711 日月光投控,592.00,-20.00,-3.27%,"14,790","9,476","5,314"
33,00878 國泰永續高股息,34.20,-0.03,-0.09%,"41,758","36,558","5,200"
34,2468 華經,43.25,+ 3.90,+9.91%,"7,141","2,185","4,955"
35,6689 伊雲谷,69.30,-1.20,-1.70%,"7,763","3,000","4,763"
36,3406 玉晶光,915.00,-39.00,-4.09%,"9,449","4,840","4,609"
37,6271 同欣電,221.00,+ 1.00,+0.45%,"6,202","2,105","4,096"
38,3532 台勝科,407.00,-9.00,-2.16%,"9,431","5,382","4,049"
39,2880 華南金,46.90,+ 0.60,+1.30%,"15,253","11,334","3,919"
40,009816凱基台灣TOP50,15.75,-0.07,-0.44%,"91,384","87,503","3,881"
41,009819中信數據及電力,9.46,-0.19,-1.97%,"7,163","3,552","3,612"
42,00935 野村臺灣新科技50,57.40,-0.60,-1.03%,"13,104","9,626","3,478"
43,00633L富邦上証正2,46.57,-0.43,-0.91%,"4,043",565,"3,478"
44,2441 超豐,115.00,+ 1.00,+0.88%,"6,100","2,676","3,424"
45,3036 文曄,192.50,+ 0.50,+0.26%,"7,215","3,964","3,250"
46,7711 永擎,468.00,-10.00,-2.09%,"3,570",411,"3,159"
47,00923 群益台ESG低碳50,39.40,-0.20,-0.51%,"6,896","3,763","3,134"
48,2399 映泰,46.00,+ 1.10,+2.45%,"4,644","1,674","2,970"
49,6668 中揚光,42.70,+ 0.50,+1.18%,"5,595","2,631","2,964"
50,2027 大成鋼,45.00,-0.75,-1.64%,"12,038","9,155","2,882"
