Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3481 群創,30.30,+ 2.75,+9.98%,"840,674","455,962","384,711"
2,2409 友達,16.65,+ 0.95,+6.05%,"241,102","113,968","127,133"
3,00680L元大美債20正2,7.40,-0.11,-1.46%,"132,312","72,748","59,563"
4,00929 復華台灣科技優息,19.74,+ 0.63,+3.30%,"99,358","52,089","47,269"
5,8112 至上,85.40,+ 7.70,+9.91%,"56,516","12,790","43,725"
6,2324 仁寶,32.35,+ 0.60,+1.89%,"80,914","37,602","43,312"
7,6443 元晶,52.30,+ 4.70,+9.87%,"117,183","79,309","37,874"
8,00637L元大滬深300正2,19.40,+ 0.41,+2.16%,"69,078","31,876","37,202"
9,00993A主動安聯台灣,10.45,+ 0.44,+4.40%,"103,697","68,839","34,857"
10,00940 元大台灣價值高息,9.68,+ 0.20,+2.11%,"99,214","66,487","32,727"
11,2353 宏碁,27.60,+ 1.00,+3.76%,"51,720","25,328","26,392"
12,00688L國泰20年美債正2,7.38,-0.12,-1.60%,"70,844","49,444","21,400"
13,00982A主動群益台灣強棒,16.19,+ 0.76,+4.93%,"81,748","61,601","20,147"
14,00953B群益優選非投等債,9.71,+ 0.01,+0.10%,"124,191","106,022","18,169"
15,00715L期街口布蘭特正2,39.13,-5.67,-12.66%,"70,009","51,913","18,096"
16,6116 彩晶,9.17,+ 0.58,+6.75%,"35,869","21,858","14,010"
17,3645 達邁,82.90,+ 7.40,+9.80%,"22,696","9,073","13,623"
18,2883 凱基金,20.15,+ 0.25,+1.26%,"89,600","76,220","13,380"
19,00753L中信中國50正2,11.19,+ 0.03,+0.27%,"43,292","30,836","12,455"
20,8271 宇瞻,144.00,+ 13.00,+9.92%,"15,897","4,857","11,040"
21,00882 中信中國高股息,16.06,+ 0.08,+0.50%,"34,869","23,866","11,003"
22,00713 元大台灣高息低波,52.25,+ 0.55,+1.06%,"25,233","14,457","10,775"
23,3231 緯創,133.00,+ 4.00,+3.10%,"48,540","38,478","10,061"
24,00665L富邦恒生國企正2,9.96,+ 0.03,+0.30%,"44,806","34,748","10,057"
25,3706 神達,82.90,+ 3.60,+4.54%,"25,830","15,944","9,886"
26,00900 富邦特選高股息30,14.36,+ 0.31,+2.21%,"28,105","18,611","9,494"
27,00939 統一台灣高息動能,15.80,+ 0.37,+2.40%,"22,215","13,938","8,277"
28,2426 鼎元,28.10,+ 2.55,+9.98%,"24,280","16,081","8,199"
29,2323 中環,11.30,+ 0.70,+6.60%,"21,245","13,058","8,187"
30,2603 長榮,210.00,+ 4.50,+2.19%,"34,270","26,158","8,112"
31,00738U期元大道瓊白銀,71.80,-0.50,-0.69%,"17,522","9,571","7,951"
32,2303 聯電,62.20,+ 1.80,+2.98%,"123,328","116,153","7,174"
33,00945B凱基美國非投等債,14.51,0.00,0.00%,"27,447","20,434","7,013"
34,3702 大聯大,72.80,+ 0.70,+0.97%,"22,776","15,919","6,857"
35,2006 東和鋼鐵,83.40,+ 1.80,+2.21%,"13,176","7,482","5,694"
36,00635U期元大S＆P黃金,55.10,+ 0.25,+0.46%,"11,473","6,099","5,374"
37,00915 凱基優選高股息30,23.51,+ 0.31,+1.34%,"13,450","8,269","5,180"
38,6770 力積電,66.30,+ 4.10,+6.59%,"97,071","92,228","4,842"
39,1310 台苯,11.30,+ 0.20,+1.80%,"27,003","22,167","4,835"
40,6213 聯茂,133.50,+ 7.00,+5.53%,"16,335","11,533","4,802"
41,2395 研華,346.00,+ 0.50,+0.14%,"14,396","9,664","4,732"
42,2368 金像電,898.00,+ 81.00,+9.91%,"13,520","8,812","4,708"
43,1605 華新,33.45,+ 1.95,+6.19%,"47,732","43,045","4,686"
44,2867 三商壽,7.97,-0.02,-0.25%,"37,130","32,583","4,546"
45,1711 永光,27.75,+ 2.10,+8.19%,"17,501","13,176","4,324"
46,2393 億光,61.90,+ 1.90,+3.17%,"8,008","4,080","3,928"
47,9933 中鼎,32.30,+ 1.20,+3.86%,"11,738","8,033","3,704"
48,2329 華泰,54.70,+ 4.95,+9.95%,"14,431","10,765","3,666"
49,00995A主動中信台灣卓越,11.56,+ 0.57,+5.19%,"28,249","24,603","3,645"
50,2458 義隆,141.00,+ 8.00,+6.02%,"10,374","6,736","3,637"
