Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2408 南亞科,238.00,-1.50,-0.63%,"22,842,696","37,804,144","-14,961,447"
2,3481 群創,29.70,-3.25,-9.86%,"41,504,459","54,371,512","-12,867,053"
3,6443 元晶,50.60,-0.40,-0.78%,"4,402,645","14,939,221","-10,536,576"
4,2330 台積電,"1,865.00",-20.00,-1.06%,"67,622,758","77,082,966","-9,460,207"
5,2409 友達,16.55,-0.70,-4.06%,"5,392,253","10,323,453","-4,931,199"
6,8112 至上,87.00,-2.20,-2.47%,"3,644,500","7,008,455","-3,363,954"
7,2327 國巨*,258.00,+ 6.50,+2.58%,"3,740,717","6,769,026","-3,028,308"
8,4989 榮科,71.00,-0.90,-1.25%,"1,472,204","4,419,494","-2,947,290"
9,2368 金像電,935.00,+ 24.00,+2.63%,"11,607,875","14,513,838","-2,905,962"
10,8271 宇瞻,173.50,+ 15.50,+9.81%,"424,063","2,973,419","-2,549,356"
11,2313 華通,211.50,+ 11.50,+5.75%,"14,999,362","17,501,360","-2,501,998"
12,2481 強茂,96.90,+ 2.10,+2.22%,"2,127,858","4,561,201","-2,433,342"
13,6770 力積電,64.30,+ 1.20,+1.90%,"8,658,930","11,084,539","-2,425,608"
14,2337 旺宏,108.50,+ 9.50,+9.60%,"25,707,720","28,109,491","-2,401,770"
15,00715L期街口布蘭特正2,50.80,+ 0.65,+1.30%,"2,037,966","4,376,016","-2,338,050"
16,2383 台光電,"2,705.00",+ 105.00,+4.04%,"11,854,665","14,111,345","-2,256,679"
17,6669 緯穎,"4,070.00",-15.00,-0.37%,"4,852,458","6,802,834","-1,950,375"
18,3450 聯鈞,281.00,+ 6.50,+2.37%,"5,428,787","7,349,220","-1,920,432"
19,2317 鴻海,214.50,0.00,0.00%,"7,884,236","9,742,723","-1,858,486"
20,3443 創意,"2,285.00",-5.00,-0.22%,"3,445,391","5,004,274","-1,558,882"
21,6515 穎崴,"6,285.00",-45.00,-0.71%,"2,871,186","4,410,618","-1,539,431"
22,3017 奇鋐,"1,865.00",-10.00,-0.53%,"11,284,071","12,775,300","-1,491,228"
23,6789 采鈺,345.50,-7.50,-2.12%,"1,258,065","2,705,950","-1,447,885"
24,2382 廣達,289.00,+ 0.50,+0.17%,"2,871,788","4,302,181","-1,430,392"
25,2449 京元電子,295.50,-4.50,-1.50%,"3,736,625","5,134,439","-1,397,814"
26,0050 元大台灣50,75.95,-0.65,-0.85%,"8,723,084","10,107,953","-1,384,869"
27,1560 中砂,460.00,+ 4.00,+0.88%,"775,504","2,140,667","-1,365,163"
28,2357 華碩,589.00,+ 8.00,+1.38%,"4,462,936","5,727,605","-1,264,668"
29,8210 勤誠,894.00,+ 13.00,+1.48%,"1,713,773","2,762,145","-1,048,371"
30,3711 日月光投控,341.50,+ 6.50,+1.94%,"4,810,664","5,804,270","-993,606"
31,3138 耀登,184.00,-1.00,-0.54%,"719,260","1,707,142","-987,881"
32,2891 中信金,51.30,0.00,0.00%,"1,991,041","2,974,061","-983,020"
33,1301 台塑,45.50,-0.75,-1.62%,"1,209,402","2,119,591","-910,189"
34,5521 工信,14.80,+ 0.40,+2.78%,"93,862","997,111","-903,249"
35,6715 嘉基,305.00,+ 1.00,+0.33%,"313,827","1,149,606","-835,778"
36,6805 富世達,"1,755.00",-85.00,-4.62%,"3,196,005","3,971,128","-775,122"
37,1590 亞德客-KY,"1,020.00",-10.00,-0.97%,"597,424","1,369,201","-771,776"
38,2049 上銀,238.50,-5.50,-2.25%,"734,293","1,476,635","-742,341"
39,4919 新唐,83.80,+ 0.10,+0.12%,"946,685","1,643,161","-696,475"
40,2379 瑞昱,470.00,-3.00,-0.63%,"790,670","1,481,358","-690,687"
41,1519 華城,921.00,-1.00,-0.11%,"1,921,552","2,588,222","-666,670"
42,6442 光聖,"1,690.00",0.00,0.00%,"1,145,319","1,790,425","-645,105"
43,2406 國碩,33.95,-0.70,-2.02%,"629,459","1,252,725","-623,266"
44,2367 燿華,72.60,-0.40,-0.55%,"1,074,255","1,675,436","-601,180"
45,6456 GIS-KY,63.00,-1.30,-2.02%,"789,210","1,384,074","-594,864"
46,6116 彩晶,8.89,-0.54,-5.73%,"330,340","880,290","-549,949"
47,2884 玉山金,33.05,0.00,0.00%,"909,301","1,457,491","-548,189"
48,3576 聯合再生,24.00,+ 0.40,+1.69%,"581,434","1,123,814","-542,380"
49,2615 萬海,78.70,-1.30,-1.63%,"899,207","1,440,358","-541,150"
50,8996 高力,899.00,-18.00,-1.96%,"5,111,009","5,645,023","-534,013"
