Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3481 群創,14.20,+ 0.20,+1.43%,"73,384","25,214","48,169"
2,1303 南亞,67.70,+ 3.30,+5.12%,"79,190","33,433","45,757"
3,2882 國泰金,67.60,+ 1.00,+1.50%,"51,611","15,242","36,368"
4,2303 聯電,47.50,+ 0.30,+0.64%,"44,559","13,740","30,818"
5,00900 富邦特選高股息30,13.25,0.00,0.00%,"46,659","15,889","30,769"
6,00878 國泰永續高股息,21.05,+ 0.04,+0.19%,"38,181","12,663","25,518"
7,2002 中鋼,19.05,+ 0.20,+1.06%,"33,290","13,403","19,887"
8,2880 華南金,30.25,+ 0.05,+0.17%,"29,115","9,966","19,148"
9,2887 台新新光金,18.75,-0.05,-0.27%,"66,736","49,785","16,951"
10,1301 台塑,43.85,+ 0.40,+0.92%,"23,936","8,435","15,501"
11,00712 復華富時不動產,9.27,-0.01,-0.11%,"40,444","25,026","15,417"
12,3231 緯創,145.00,+ 2.00,+1.40%,"33,863","20,632","13,230"
13,00940 元大台灣價值高息,9.29,+ 0.04,+0.43%,"26,068","15,074","10,993"
14,0056 元大高股息,36.31,+ 0.20,+0.55%,"20,355","9,426","10,929"
15,2867 三商壽,7.29,-0.03,-0.41%,"27,665","17,345","10,319"
16,2889 國票金,17.15,0.00,0.00%,"17,230","7,477","9,753"
17,2890 永豐金,27.25,-0.25,-0.91%,"26,822","17,883","8,938"
18,00941 中信上游半導體,17.10,+ 0.30,+1.79%,"15,078","6,187","8,890"
19,2356 英業達,45.10,+ 0.95,+2.15%,"18,061","9,322","8,738"
20,2382 廣達,292.50,+ 4.00,+1.39%,"17,734","9,036","8,697"
21,3189 景碩,148.00,+ 7.00,+4.96%,"11,481","3,074","8,406"
22,2891 中信金,43.70,-0.40,-0.91%,"31,962","24,457","7,505"
23,2317 鴻海,227.00,+ 5.00,+2.25%,"28,951","21,623","7,328"
24,1605 華新,30.35,+ 0.40,+1.34%,"18,375","11,386","6,989"
25,2883 凱基金,15.85,0.00,0.00%,"24,070","17,125","6,944"
26,2327 國巨*,232.50,+ 5.00,+2.20%,"14,870","7,968","6,901"
27,2324 仁寶,30.15,+ 0.65,+2.20%,"16,116","9,251","6,865"
28,2605 新興,28.70,+ 0.50,+1.77%,"12,516","5,699","6,817"
29,00929 復華台灣科技優息,17.75,+ 0.12,+0.68%,"10,934","4,982","5,952"
30,0050 元大台灣50,62.30,+ 0.60,+0.97%,"25,381","19,609","5,772"
31,1326 台化,35.60,+ 0.15,+0.42%,"14,302","8,968","5,333"
32,2409 友達,11.65,+ 0.30,+2.64%,"41,321","36,324","4,996"
33,00891 中信關鍵半導體,19.21,-0.02,-0.10%,"11,154","6,366","4,788"
34,2885 元大金,36.55,0.00,0.00%,"30,594","25,808","4,785"
35,00939 統一台灣高息動能,14.02,+ 0.08,+0.57%,"10,456","5,688","4,767"
36,2027 大成鋼,38.55,+ 0.10,+0.26%,"13,889","9,182","4,707"
37,9904 寶成,31.40,+ 0.40,+1.29%,"8,885","4,408","4,476"
38,2801 彰銀,20.45,0.00,0.00%,"13,965","10,019","3,946"
39,9933 中鼎,35.25,+ 0.90,+2.62%,"7,512","3,751","3,760"
40,00882 中信中國高股息,15.51,-0.01,-0.06%,"14,159","10,589","3,569"
41,00915 凱基優選高股息30,22.10,-0.04,-0.18%,"6,023","2,469","3,553"
42,00637L元大滬深300正2,19.88,-0.08,-0.40%,"17,923","14,467","3,455"
43,2313 華通,84.60,-0.60,-0.70%,"9,793","6,420","3,372"
44,00830 國泰費城半導體,58.30,+ 1.15,+2.01%,"6,999","3,703","3,296"
45,009813貝萊德標普卓越50,10.57,+ 0.03,+0.28%,"9,157","6,286","2,870"
46,00885 富邦越南,17.20,+ 0.24,+1.42%,"6,736","3,940","2,795"
47,3036 文曄,148.50,+ 4.00,+2.77%,"9,400","6,685","2,714"
48,1402 遠東新,29.05,+ 0.05,+0.17%,"11,217","8,698","2,519"
49,6139 亞翔,465.50,+ 26.00,+5.92%,"4,483","2,012","2,470"
