Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2884 玉山金,35.10,+ 0.20,+0.57%,"60,718"
2,3481 群創,52.60,-4.70,-8.20%,"59,970"
3,00712 復華富時不動產,9.06,+ 0.04,+0.44%,"52,645"
4,2834 臺企銀,18.05,-0.10,-0.55%,"44,537"
5,2891 中信金,62.10,-0.90,-1.43%,"38,658"
6,2002 中鋼,18.65,-0.15,-0.80%,"38,426"
7,2867 三商壽,8.98,+ 0.07,+0.79%,"32,545"
8,2412 中華電,138.00,+ 2.00,+1.47%,"30,648"
9,9904 寶成,24.60,0.00,0.00%,"29,076"
10,3045 台灣大,111.00,+ 0.50,+0.45%,"27,095"
11,2105 正新,33.60,+ 0.05,+0.15%,"26,721"
12,1402 遠東新,27.70,-0.10,-0.36%,"26,336"
13,1101 台泥,23.50,-0.45,-1.88%,"26,215"
14,2812 台中銀,20.55,+ 0.30,+1.48%,"25,363"
15,2618 長榮航,41.20,-0.70,-1.67%,"24,562"
16,2886 兆豐金,47.60,+ 1.00,+2.15%,"24,220"
17,00953B群益優選非投等債,9.77,+ 0.02,+0.21%,"22,654"
18,2324 仁寶,36.00,+ 0.05,+0.14%,"21,882"
19,1102 亞泥,33.25,+ 0.25,+0.76%,"20,545"
20,2883 凱基金,30.00,-0.55,-1.80%,"19,540"
21,2356 英業達,58.50,-2.20,-3.62%,"17,953"
22,8150 南茂,110.50,-12.00,-9.80%,"17,437"
23,5876 上海商銀,45.20,+ 0.25,+0.56%,"16,214"
24,2610 華航,20.75,-0.15,-0.72%,"15,606"
25,5880 合庫金,25.35,-0.15,-0.59%,"15,020"
26,2603 長榮,198.00,-2.00,-1.00%,"12,352"
27,3576 聯合再生,17.85,+ 0.15,+0.85%,"11,641"
28,4904 遠傳,103.00,+ 2.00,+1.98%,"11,222"
29,3231 緯創,139.00,-7.50,-5.12%,"10,374"
30,2353 宏碁,29.60,-1.15,-3.74%,"10,172"
31,2892 第一金,34.10,+ 0.15,+0.44%,"9,982"
32,6505 台塑化,81.30,+ 1.30,+1.63%,"9,705"
33,1714 和桐,15.30,-0.90,-5.56%,"8,977"
34,4938 和碩,82.20,-1.00,-1.20%,"8,198"
35,2882 國泰金,94.30,-3.00,-3.08%,"8,082"
36,3090 日電貿,194.50,-14.50,-6.94%,"7,858"
37,2347 聯強,85.30,-2.00,-2.29%,"7,702"
38,2609 陽明,49.20,-1.00,-1.99%,"7,580"
39,2845 遠東銀,13.40,-0.15,-1.11%,"7,525"
40,2382 廣達,325.50,-26.50,-7.53%,"6,692"
41,2880 華南金,40.15,+ 0.75,+1.90%,"6,641"
42,8028 昇陽半導體,315.00,-35.00,-10.00%,"6,133"
43,2489 瑞軒,32.15,-3.05,-8.66%,"6,116"
44,00680L元大美債20正2,6.76,0.00,0.00%,"5,967"
45,2014 中鴻,17.05,-0.55,-3.13%,"5,762"
46,2801 彰銀,23.90,-0.05,-0.21%,"5,618"
47,3036 文曄,188.50,-7.50,-3.83%,"5,519"
48,00985B群益ESG投等債0-5,10.37,+ 0.04,+0.39%,"5,401"
49,3026 禾伸堂,690.00,-76.00,-9.92%,"5,212"
50,2481 強茂,151.50,-15.50,-9.28%,"5,161"
