Rank,Stock,Price,Change,ChangePercent,NetSell
1,2409 友達,25.75,-0.50,-1.90%,"-69,750"
2,2610 華航,20.10,-0.15,-0.74%,"-52,537"
3,2834 臺企銀,16.45,-0.05,-0.30%,"-40,990"
4,3481 群創,49.40,-1.00,-1.98%,"-40,455"
5,5880 合庫金,24.20,+ 0.10,+0.41%,"-36,185"
6,1102 亞泥,31.70,-0.65,-2.01%,"-21,728"
7,5388 中磊,81.10,-1.30,-1.58%,"-19,011"
8,2884 玉山金,37.30,+ 0.55,+1.50%,"-18,109"
9,2618 長榮航,41.00,-1.15,-2.73%,"-17,205"
10,2492 華新科,316.50,+ 28.50,+9.90%,"-16,738"
11,2880 華南金,39.10,-2.35,-5.67%,"-16,471"
12,8150 南茂,92.90,+ 0.70,+0.76%,"-16,058"
13,6116 彩晶,13.95,-0.20,-1.41%,"-15,596"
14,1314 中石化,7.66,-0.12,-1.54%,"-13,605"
15,2327 國巨*,662.00,+ 60.00,+9.97%,"-13,405"
16,6005 群益證,30.60,0.00,0.00%,"-13,063"
17,2812 台中銀,18.65,0.00,0.00%,"-12,711"
18,3026 禾伸堂,691.00,+ 6.00,+0.88%,"-11,798"
19,4958 臻鼎-KY,477.50,+ 6.00,+1.27%,"-11,731"
20,00891 中信關鍵半導體,36.57,+ 0.64,+1.78%,"-11,579"
21,2478 大毅,130.00,+ 1.50,+1.17%,"-11,381"
22,2105 正新,30.70,-1.40,-4.36%,"-11,258"
23,2449 京元電子,253.50,-5.50,-2.12%,"-9,971"
24,3090 日電貿,175.00,+ 4.50,+2.64%,"-9,667"
25,2633 台灣高鐵,25.95,+ 0.15,+0.58%,"-9,651"
26,6239 力成,283.00,+ 1.50,+0.53%,"-9,557"
27,3704 合勤控,41.85,-0.75,-1.76%,"-9,060"
28,2332 友訊,22.65,+ 0.35,+1.57%,"-8,906"
29,3045 台灣大,108.50,-1.00,-0.91%,"-7,897"
30,2481 強茂,143.00,+ 4.00,+2.88%,"-7,716"
31,3702 大聯大,123.50,+ 1.00,+0.82%,"-7,088"
32,2801 彰銀,23.55,-0.15,-0.63%,"-6,945"
33,2352 佳世達,28.70,-0.20,-0.69%,"-6,714"
34,2820 華票,16.25,+ 0.05,+0.31%,"-6,462"
35,9904 寶成,23.90,-0.05,-0.21%,"-6,090"
36,2646 星宇航空,20.40,-0.15,-0.73%,"-6,076"
37,8033 雷虎,183.50,+ 10.50,+6.07%,"-6,046"
38,1409 新纖,25.15,+ 0.35,+1.41%,"-5,398"
39,2903 遠百,21.75,-0.25,-1.14%,"-5,346"
40,2382 廣達,325.00,-0.50,-0.15%,"-5,281"
41,2317 鴻海,262.00,-8.00,-2.96%,"-5,132"
42,2368 金像電,"1,010.00",+ 10.00,+1.00%,"-4,943"
43,3715 定穎投控,117.50,-0.50,-0.42%,"-4,917"
44,2412 中華電,136.00,0.00,0.00%,"-4,888"
45,6505 台塑化,69.80,-0.40,-0.57%,"-4,715"
46,6282 康舒,48.15,+ 1.00,+2.12%,"-4,680"
47,1101 台泥,24.05,-0.40,-1.64%,"-4,530"
48,2547 日勝生,10.15,+ 0.05,+0.50%,"-4,421"
49,2308 台達電,"1,885.00",+ 95.00,+5.31%,"-4,396"
50,8046 南電,"1,215.00",-50.00,-3.95%,"-4,306"
